Sample,Sample<->Recognize,Recognize,Recognize<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.062158,0.000010,0.147526,0.000014,0.000001,0.000002,0.000001,0.209712
0.063949,0.000011,0.150702,0.000016,0.000001,0.000002,0.000001,0.214682
0.071620,0.000015,0.250079,0.000017,0.000002,0.000003,0.000002,0.321736
0.064377,0.000025,0.135183,0.000004,0.000001,0.000002,0.000001,0.199592
0.087082,0.000015,0.230021,0.000014,0.000001,0.000003,0.000001,0.317138
0.064642,0.000009,0.132040,0.000003,0.000001,0.000002,0.000001,0.196697
0.061166,0.000010,0.140023,0.000013,0.000001,0.000002,0.000001,0.201218
0.066361,0.000015,0.233573,0.000018,0.000002,0.000002,0.000002,0.299973
0.063832,0.000011,0.139255,0.000014,0.000001,0.000002,0.000001,0.203114
0.089310,0.000015,0.222787,0.000017,0.000002,0.000002,0.000001,0.312135
0.064958,0.000009,0.164235,0.000017,0.000001,0.000002,0.000001,0.229223
0.064293,0.000009,0.140890,0.000013,0.000001,0.000002,0.000001,0.205209
0.064667,0.000009,0.140616,0.000017,0.000001,0.000002,0.000001,0.205312
0.064569,0.000010,0.142552,0.000013,0.000001,0.000002,0.000001,0.207149
0.089070,0.000013,0.215828,0.000019,0.000002,0.000012,0.000002,0.304945
0.075760,0.000015,0.244859,0.000018,0.000002,0.000003,0.000002,0.320658
0.060273,0.000009,0.182532,0.000017,0.000002,0.000002,0.000001,0.242837
0.087392,0.000015,0.227532,0.000013,0.000001,0.000002,0.000001,0.314955
0.065026,0.000009,0.155043,0.000013,0.000001,0.000002,0.000001,0.220095
0.089035,0.000014,0.213843,0.000014,0.000001,0.000002,0.000001,0.302909
0.065504,0.000010,0.187300,0.000018,0.000002,0.000005,0.000002,0.252839
0.065068,0.000010,0.159305,0.000014,0.000001,0.000002,0.000001,0.224401
0.092146,0.000013,0.173259,0.000018,0.000001,0.000003,0.000002,0.265442
0.062192,0.000009,0.169752,0.000014,0.000001,0.000002,0.000001,0.231972
0.068662,0.000011,0.175146,0.000014,0.000001,0.000002,0.000001,0.243838
0.064117,0.000009,0.175738,0.000014,0.000001,0.000002,0.000001,0.239882
0.087497,0.000014,0.279201,0.000019,0.000002,0.000004,0.000002,0.366739
0.060577,0.000009,0.176512,0.000020,0.000001,0.000002,0.000001,0.237122
0.092847,0.000013,0.253766,0.000018,0.000002,0.000003,0.000002,0.346651
0.063707,0.000010,0.206660,0.000016,0.000199,0.000013,0.000002,0.270606
0.069417,0.000016,0.288770,0.000014,0.000001,0.000002,0.000001,0.358222
0.067322,0.000010,0.208425,0.000014,0.000118,0.000012,0.000001,0.275903
0.090830,0.000016,0.307828,0.000019,0.000002,0.000003,0.000002,0.398699
0.065741,0.000010,0.213254,0.000015,0.000144,0.000010,0.000002,0.279175
0.064308,0.000011,0.252896,0.000021,0.000179,0.000013,0.000001,0.317429
0.066972,0.000011,0.228579,0.000022,0.000002,0.000011,0.000002,0.295599
0.086077,0.000012,0.247310,0.000019,0.000194,0.000014,0.000002,0.333629
0.066589,0.000010,0.201217,0.000016,0.000001,0.000002,0.000001,0.267835
0.089198,0.000013,0.226884,0.000015,0.000001,0.000002,0.000001,0.316116
0.067584,0.000010,0.199964,0.000013,0.000001,0.000002,0.000001,0.267576
0.064004,0.000010,0.267990,0.000019,0.000188,0.000014,0.000002,0.332226
0.063344,0.000009,0.181700,0.000014,0.000001,0.000002,0.000001,0.245072
0.093030,0.000013,0.219108,0.000017,0.000001,0.000002,0.000001,0.312173
0.065645,0.000009,0.172962,0.000014,0.000001,0.000002,0.000001,0.238635
0.089964,0.000014,0.271959,0.000018,0.000002,0.000004,0.000002,0.361961
0.064051,0.000012,0.171964,0.000013,0.000001,0.000002,0.000001,0.236043
0.065701,0.000011,0.171782,0.000025,0.000001,0.000002,0.000001,0.237523
0.091099,0.000013,0.288450,0.000018,0.000002,0.000003,0.000002,0.379586
0.090149,0.000017,0.275053,0.000014,0.000001,0.000002,0.000001,0.365237
0.064595,0.000010,0.170568,0.000014,0.000001,0.000002,0.000001,0.235190
0.067343,0.000003,0.171792,0.000014,0.000001,0.000002,0.000001,0.239156
0.066402,0.000011,0.172256,0.000014,0.000001,0.000002,0.000001,0.238688
0.092533,0.000014,0.250830,0.000014,0.000001,0.000002,0.000001,0.343395
0.066007,0.000010,0.172988,0.000013,0.000001,0.000002,0.000001,0.239021
0.092805,0.000013,0.199715,0.000014,0.000001,0.000002,0.000001,0.292551
0.064800,0.000004,0.173446,0.000014,0.000001,0.000002,0.000001,0.238267
0.066120,0.000010,0.171311,0.000014,0.000001,0.000002,0.000001,0.237459
0.065991,0.000011,0.244460,0.000018,0.000002,0.000003,0.000002,0.310487
0.063526,0.000009,0.165005,0.000014,0.000001,0.000002,0.000001,0.228559
0.066605,0.000009,0.164400,0.000014,0.000001,0.000002,0.000001,0.231031
0.090324,0.000014,0.224770,0.000018,0.000002,0.000003,0.000002,0.315130
0.066361,0.000010,0.160772,0.000013,0.000001,0.000002,0.000001,0.227160
0.064871,0.000010,0.158570,0.000014,0.000001,0.000002,0.000001,0.223469
0.065075,0.000009,0.157829,0.000013,0.000001,0.000002,0.000001,0.222930
0.065627,0.000012,0.158145,0.000014,0.000001,0.000002,0.000001,0.223803
0.066034,0.000009,0.159210,0.000014,0.000001,0.000002,0.000001,0.225271
0.061559,0.000010,0.156795,0.000014,0.000001,0.000002,0.000001,0.218382
0.065321,0.000021,0.155276,0.000014,0.000001,0.000002,0.000001,0.220635
0.065137,0.000010,0.150379,0.000013,0.000001,0.000002,0.000001,0.215543
0.082013,0.000015,0.266898,0.000018,0.000002,0.000003,0.000001,0.348949
0.086027,0.000014,0.252058,0.000020,0.000001,0.000002,0.000001,0.338124
0.065847,0.000010,0.152146,0.000013,0.000001,0.000002,0.000001,0.218020
0.064432,0.000010,0.150489,0.000014,0.000001,0.000002,0.000001,0.214948
0.064627,0.000010,0.148941,0.000013,0.000001,0.000002,0.000001,0.213595
0.065597,0.000010,0.141642,0.000014,0.000001,0.000002,0.000001,0.207267
0.066448,0.000010,0.144305,0.000014,0.000001,0.000002,0.000001,0.210780
0.065633,0.000010,0.141803,0.000013,0.000001,0.000002,0.000001,0.207463
0.064683,0.000010,0.140836,0.000014,0.000001,0.000002,0.000001,0.205546
0.065796,0.000010,0.142285,0.000014,0.000001,0.000002,0.000001,0.208109
0.065822,0.000011,0.139714,0.000014,0.000001,0.000002,0.000001,0.205565
0.065673,0.000010,0.137997,0.000014,0.000001,0.000002,0.000001,0.203697
0.066224,0.000009,0.141613,0.000014,0.000001,0.000002,0.000001,0.207864
0.064587,0.000010,0.141662,0.000014,0.000001,0.000002,0.000001,0.206277
0.065051,0.000010,0.143555,0.000014,0.000001,0.000002,0.000001,0.208634
0.066863,0.000010,0.146249,0.000013,0.000001,0.000002,0.000001,0.213139
0.066845,0.000011,0.155549,0.000013,0.000001,0.000002,0.000001,0.222422
0.064069,0.000010,0.153009,0.000014,0.000001,0.000002,0.000001,0.217106
0.063482,0.000009,0.152791,0.000013,0.000001,0.000002,0.000001,0.216300
0.065883,0.000009,0.144992,0.000014,0.000001,0.000002,0.000001,0.210902
0.064456,0.000010,0.143606,0.000013,0.000001,0.000002,0.000001,0.208089
0.066045,0.000010,0.139947,0.000013,0.000001,0.000002,0.000001,0.206018
0.066363,0.000010,0.147998,0.000014,0.000001,0.000002,0.000001,0.214389
0.066567,0.000010,0.158163,0.000013,0.000001,0.000002,0.000001,0.224757
0.064791,0.000010,0.159691,0.000014,0.000001,0.000002,0.000001,0.224510
0.065833,0.000010,0.163453,0.000014,0.000001,0.000002,0.000001,0.229314
0.066661,0.000009,0.166478,0.000015,0.000001,0.000002,0.000001,0.233166
0.065869,0.000011,0.172631,0.000014,0.000001,0.000002,0.000001,0.238529
0.064119,0.000003,0.172864,0.000014,0.000001,0.000002,0.000001,0.237004
0.066024,0.000013,0.174987,0.000014,0.000001,0.000002,0.000001,0.241042
0.067113,0.000009,0.179149,0.000021,0.000001,0.000002,0.000001,0.246297
0.067267,0.000010,0.180567,0.000013,0.000001,0.000002,0.000001,0.247861
0.066018,0.000010,0.178459,0.000014,0.000001,0.000002,0.000001,0.244506
0.067668,0.000010,0.178058,0.000014,0.000001,0.000002,0.000001,0.245754
0.063903,0.000009,0.180368,0.000014,0.000001,0.000002,0.000001,0.244298
0.067382,0.000010,0.183510,0.000015,0.000001,0.000002,0.000001,0.250922
0.067290,0.000010,0.183473,0.000013,0.000001,0.000002,0.000001,0.250790
0.067066,0.000010,0.184434,0.000014,0.000001,0.000002,0.000001,0.251527
0.065419,0.000010,0.184662,0.000018,0.000002,0.000003,0.000001,0.250115
0.065398,0.000010,0.178065,0.000013,0.000001,0.000002,0.000001,0.243490
0.067022,0.000011,0.177623,0.000013,0.000001,0.000002,0.000001,0.244673
0.067491,0.000009,0.170676,0.000011,0.000001,0.000002,0.000001,0.238192
0.066039,0.000010,0.157116,0.000011,0.000001,0.000002,0.000001,0.223179
0.069917,0.000011,0.156143,0.000011,0.000001,0.000002,0.000001,0.226085
0.066563,0.000010,0.229055,0.000014,0.000002,0.000003,0.000001,0.295648
0.089712,0.000020,0.201493,0.000035,0.000002,0.000003,0.000001,0.291266
