Sample,Sample<->Recognize,Recognize,Recognize<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.065612,0.000010,0.148842,0.000015,0.000001,0.000002,0.000001,0.214482
0.088813,0.000013,0.195834,0.000018,0.000002,0.000003,0.000001,0.284684
0.065035,0.000010,0.147448,0.000013,0.000001,0.000002,0.000001,0.212511
0.064334,0.000009,0.152600,0.000015,0.000001,0.000002,0.000001,0.216963
0.063758,0.000011,0.134258,0.000014,0.000001,0.000002,0.000001,0.198046
0.064824,0.000010,0.132006,0.000014,0.000001,0.000002,0.000001,0.196858
0.062128,0.000010,0.142687,0.000015,0.000001,0.000003,0.000001,0.204845
0.074381,0.000011,0.216711,0.000018,0.000002,0.000003,0.000002,0.291127
0.060806,0.000010,0.138361,0.000023,0.000001,0.000002,0.000001,0.199204
0.065445,0.000010,0.139819,0.000014,0.000001,0.000002,0.000001,0.205292
0.089803,0.000013,0.210754,0.000017,0.000002,0.000003,0.000002,0.300593
0.064111,0.000010,0.138381,0.000015,0.000001,0.000002,0.000001,0.202521
0.065265,0.000010,0.141001,0.000015,0.000001,0.000002,0.000001,0.206295
0.064544,0.000010,0.142713,0.000014,0.000001,0.000002,0.000001,0.207284
0.063778,0.000010,0.143623,0.000014,0.000001,0.000002,0.000001,0.207428
0.080686,0.000011,0.144112,0.000014,0.000001,0.000002,0.000001,0.224827
0.063165,0.000010,0.144316,0.000015,0.000001,0.000002,0.000001,0.207510
0.065724,0.000010,0.148850,0.000015,0.000001,0.000002,0.000001,0.214603
0.063589,0.000011,0.149981,0.000014,0.000001,0.000002,0.000001,0.213598
0.065707,0.000010,0.156262,0.000014,0.000001,0.000002,0.000001,0.221997
0.065244,0.000010,0.161082,0.000016,0.000001,0.000003,0.000001,0.226357
0.065469,0.000010,0.194857,0.000018,0.000002,0.000003,0.000002,0.260360
0.066029,0.000010,0.164826,0.000014,0.000001,0.000002,0.000001,0.230883
0.065169,0.000010,0.171881,0.000015,0.000001,0.000002,0.000001,0.237079
0.065790,0.000009,0.172717,0.000014,0.000001,0.000002,0.000001,0.238535
0.063641,0.000010,0.174397,0.000014,0.000001,0.000002,0.000001,0.238066
0.090034,0.000014,0.284123,0.000018,0.000002,0.000003,0.000002,0.374196
0.060536,0.000010,0.177331,0.000015,0.000001,0.000002,0.000001,0.237896
0.065909,0.000010,0.179221,0.000014,0.000001,0.000002,0.000001,0.245159
0.067763,0.000011,0.183714,0.000015,0.000001,0.000002,0.000001,0.251507
0.093149,0.000013,0.279979,0.000018,0.000001,0.000003,0.000002,0.373165
0.068314,0.000003,0.208677,0.000014,0.000183,0.000013,0.000002,0.277206
0.067316,0.000010,0.208344,0.000015,0.000150,0.000015,0.000002,0.275850
0.064164,0.000010,0.212488,0.000019,0.000147,0.000011,0.000001,0.276840
0.065397,0.000011,0.210229,0.000016,0.000128,0.000015,0.000002,0.275797
0.065208,0.000011,0.190439,0.000017,0.000001,0.000002,0.000001,0.255679
0.067795,0.000009,0.203542,0.000017,0.000001,0.000002,0.000001,0.271368
0.064377,0.000010,0.188637,0.000016,0.000001,0.000002,0.000001,0.253043
0.092598,0.000014,0.305783,0.000019,0.000196,0.000027,0.000001,0.398639
0.063842,0.000010,0.201464,0.000019,0.000002,0.000004,0.000002,0.265343
0.091432,0.000014,0.274718,0.000016,0.000200,0.000008,0.000001,0.366389
0.072452,0.000012,0.285529,0.000021,0.000002,0.000003,0.000002,0.358021
0.065772,0.000010,0.176421,0.000015,0.000001,0.000003,0.000001,0.242223
0.066506,0.000009,0.285736,0.000020,0.000002,0.000004,0.000002,0.352277
0.067470,0.000010,0.171069,0.000015,0.000001,0.000002,0.000001,0.238568
0.090049,0.000014,0.269547,0.000013,0.000001,0.000002,0.000001,0.359627
0.089396,0.000014,0.243452,0.000019,0.000002,0.000010,0.000002,0.332894
0.066110,0.000010,0.172863,0.000015,0.000001,0.000002,0.000001,0.239001
0.067275,0.000011,0.174016,0.000014,0.000001,0.000002,0.000001,0.241321
0.067434,0.000012,0.172668,0.000015,0.000001,0.000002,0.000001,0.240133
0.066047,0.000010,0.261287,0.000019,0.000002,0.000003,0.000002,0.327370
0.062587,0.000011,0.173472,0.000015,0.000001,0.000003,0.000001,0.236089
0.093167,0.000014,0.262639,0.000018,0.000002,0.000003,0.000002,0.355844
0.089226,0.000015,0.242358,0.000017,0.000002,0.000003,0.000001,0.331622
0.086476,0.000010,0.208925,0.000018,0.000002,0.000003,0.000002,0.295435
0.064115,0.000011,0.170597,0.000014,0.000001,0.000002,0.000001,0.234741
0.066753,0.000010,0.169008,0.000015,0.000001,0.000002,0.000001,0.235790
0.065465,0.000010,0.170324,0.000015,0.000001,0.000002,0.000001,0.235818
0.083578,0.000014,0.282932,0.000018,0.000002,0.000003,0.000002,0.366547
0.091250,0.000013,0.254395,0.000018,0.000002,0.000003,0.000001,0.345683
0.089217,0.000014,0.191827,0.000014,0.000001,0.000002,0.000001,0.281075
0.080321,0.000011,0.266697,0.000019,0.000002,0.000003,0.000002,0.347054
0.064006,0.000010,0.158359,0.000015,0.000001,0.000002,0.000001,0.222394
0.065918,0.000010,0.159724,0.000014,0.000001,0.000002,0.000001,0.225670
0.087823,0.000014,0.242197,0.000015,0.000001,0.000002,0.000001,0.330053
0.087925,0.000013,0.223632,0.000013,0.000001,0.000002,0.000001,0.311587
0.065522,0.000010,0.160825,0.000014,0.000001,0.000002,0.000001,0.226374
0.065442,0.000003,0.163216,0.000014,0.000001,0.000003,0.000001,0.228680
0.064979,0.000012,0.157755,0.000014,0.000001,0.000002,0.000001,0.222765
0.065591,0.000010,0.149269,0.000015,0.000001,0.000003,0.000001,0.214889
0.062576,0.000010,0.148229,0.000014,0.000001,0.000002,0.000001,0.210832
0.064697,0.000010,0.146799,0.000015,0.000001,0.000002,0.000001,0.211526
0.091983,0.000013,0.262313,0.000018,0.000003,0.000003,0.000002,0.354334
0.088220,0.000016,0.246251,0.000014,0.000001,0.000002,0.000001,0.334507
0.066964,0.000010,0.145572,0.000014,0.000001,0.000002,0.000001,0.212563
0.065452,0.000009,0.219440,0.000018,0.000002,0.000004,0.000002,0.284927
0.062265,0.000010,0.143559,0.000014,0.000001,0.000002,0.000001,0.205852
0.065259,0.000010,0.141521,0.000014,0.000001,0.000002,0.000001,0.206809
0.091485,0.000014,0.209300,0.000017,0.000002,0.000003,0.000002,0.300822
0.065928,0.000009,0.139300,0.000015,0.000001,0.000002,0.000001,0.205255
0.065762,0.000010,0.138736,0.000015,0.000001,0.000002,0.000001,0.204527
0.066063,0.000010,0.142391,0.000014,0.000001,0.000002,0.000001,0.208482
0.064408,0.000010,0.140786,0.000014,0.000001,0.000002,0.000001,0.205221
0.080774,0.000010,0.145533,0.000015,0.000001,0.000002,0.000001,0.226337
0.060822,0.000010,0.152378,0.000014,0.000001,0.000002,0.000001,0.213229
0.067389,0.000016,0.247579,0.000018,0.000002,0.000002,0.000002,0.315007
0.063674,0.000011,0.154554,0.000014,0.000001,0.000002,0.000001,0.218257
0.066049,0.000010,0.145609,0.000015,0.000001,0.000002,0.000001,0.211686
0.090001,0.000016,0.249885,0.000018,0.000002,0.000002,0.000002,0.339926
0.066006,0.000009,0.139820,0.000011,0.000001,0.000002,0.000001,0.205851
0.064423,0.000010,0.215876,0.000019,0.000002,0.000003,0.000002,0.280334
0.063324,0.000010,0.156364,0.000014,0.000001,0.000002,0.000001,0.219717
0.091370,0.000013,0.215857,0.000018,0.000002,0.000003,0.000001,0.307266
0.062941,0.000010,0.164665,0.000014,0.000001,0.000002,0.000001,0.227634
0.066741,0.000010,0.166868,0.000015,0.000001,0.000002,0.000001,0.233638
0.083228,0.000011,0.240297,0.000018,0.000002,0.000003,0.000001,0.323560
0.064453,0.000012,0.172524,0.000014,0.000001,0.000002,0.000001,0.237007
0.092179,0.000014,0.241621,0.000018,0.000002,0.000003,0.000001,0.333837
0.064719,0.000010,0.177500,0.000014,0.000001,0.000002,0.000001,0.242247
0.081855,0.000011,0.226506,0.000014,0.000001,0.000002,0.000001,0.308390
0.068196,0.000010,0.177175,0.000014,0.000001,0.000002,0.000001,0.245399
0.065066,0.000009,0.182153,0.000014,0.000001,0.000002,0.000001,0.247247
0.091702,0.000012,0.298593,0.000018,0.000002,0.000003,0.000002,0.390332
0.063920,0.000011,0.271433,0.000014,0.000001,0.000002,0.000001,0.335383
0.064533,0.000010,0.211838,0.000018,0.000002,0.000003,0.000002,0.276405
0.062256,0.000009,0.178542,0.000014,0.000001,0.000002,0.000001,0.240826
0.065529,0.000010,0.178780,0.000014,0.000001,0.000002,0.000001,0.244338
0.083587,0.000011,0.295418,0.000018,0.000002,0.000003,0.000001,0.379040
0.067012,0.000009,0.177132,0.000015,0.000001,0.000002,0.000001,0.244172
0.092762,0.000013,0.269459,0.000014,0.000001,0.000002,0.000001,0.362254
0.063443,0.000003,0.164821,0.000012,0.000001,0.000002,0.000001,0.228283
0.065872,0.000010,0.156710,0.000011,0.000001,0.000002,0.000001,0.222608
0.062891,0.000010,0.156478,0.000013,0.000001,0.000002,0.000001,0.219397
0.093576,0.000014,0.248469,0.000014,0.000002,0.000003,0.000001,0.342080
0.089688,0.000022,0.207735,0.000037,0.000002,0.000003,0.000001,0.297488
