Sample,Sample<->Recognize,Recognize,Recognize<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.065691,0.000011,0.150706,0.000014,0.000001,0.000002,0.000001,0.216426
0.069532,0.000015,0.214578,0.000014,0.000001,0.000002,0.000001,0.284143
0.064966,0.000009,0.149077,0.000014,0.000001,0.000002,0.000001,0.214069
0.063824,0.000010,0.150112,0.000015,0.000001,0.000002,0.000001,0.213964
0.064003,0.000010,0.135232,0.000014,0.000001,0.000002,0.000001,0.199262
0.064667,0.000010,0.132468,0.000013,0.000001,0.000002,0.000001,0.197162
0.064830,0.000010,0.139239,0.000014,0.000001,0.000002,0.000001,0.204096
0.065479,0.000010,0.144268,0.000014,0.000001,0.000002,0.000001,0.209776
0.064741,0.000011,0.141830,0.000014,0.000001,0.000002,0.000001,0.206600
0.063487,0.000009,0.138478,0.000014,0.000001,0.000002,0.000001,0.201992
0.064813,0.000009,0.138727,0.000015,0.000001,0.000002,0.000001,0.203567
0.064431,0.000010,0.138853,0.000014,0.000001,0.000002,0.000001,0.203312
0.064642,0.000010,0.138409,0.000014,0.000001,0.000002,0.000001,0.203080
0.064568,0.000010,0.142976,0.000014,0.000001,0.000002,0.000001,0.207572
0.063813,0.000010,0.145460,0.000014,0.000001,0.000002,0.000001,0.209300
0.065324,0.000010,0.146459,0.000014,0.000001,0.000002,0.000001,0.211811
0.065684,0.000010,0.143822,0.000015,0.000001,0.000002,0.000001,0.209534
0.065788,0.000004,0.148458,0.000014,0.000001,0.000002,0.000001,0.214267
0.063638,0.000010,0.150212,0.000015,0.000001,0.000002,0.000001,0.213879
0.065029,0.000010,0.153616,0.000014,0.000001,0.000002,0.000001,0.218673
0.065457,0.000010,0.155632,0.000014,0.000001,0.000002,0.000001,0.221116
0.065285,0.000010,0.162285,0.000013,0.000001,0.000002,0.000001,0.227598
0.066582,0.000010,0.167875,0.000014,0.000001,0.000002,0.000001,0.234486
0.064775,0.000003,0.170344,0.000015,0.000001,0.000002,0.000001,0.235142
0.064862,0.000010,0.169390,0.000014,0.000001,0.000002,0.000001,0.234279
0.068600,0.000010,0.173193,0.000014,0.000001,0.000002,0.000001,0.241820
0.063577,0.000010,0.174892,0.000014,0.000001,0.000003,0.000001,0.238497
0.066719,0.000012,0.175477,0.000014,0.000001,0.000002,0.000001,0.242226
0.064485,0.000010,0.178990,0.000014,0.000001,0.000002,0.000001,0.243504
0.065436,0.000010,0.179669,0.000015,0.000001,0.000002,0.000001,0.245134
0.068295,0.000010,0.185490,0.000014,0.000001,0.000002,0.000001,0.253812
0.066706,0.000010,0.206470,0.000017,0.000180,0.000015,0.000002,0.273399
0.067955,0.000010,0.209713,0.000016,0.000158,0.000011,0.000001,0.277864
0.064064,0.000010,0.207113,0.000015,0.000139,0.000011,0.000001,0.271353
0.065148,0.000010,0.238319,0.000019,0.000171,0.000018,0.000002,0.303685
0.063975,0.000010,0.203077,0.000017,0.000215,0.000014,0.000002,0.267308
0.069826,0.000016,0.347259,0.000014,0.000164,0.000014,0.000002,0.417295
0.092304,0.000016,0.306964,0.000018,0.000001,0.000002,0.000001,0.399305
0.092996,0.000020,0.218517,0.000019,0.000002,0.000003,0.000001,0.311558
0.067065,0.000014,0.343780,0.000020,0.000002,0.000003,0.000002,0.410886
0.066564,0.000010,0.182978,0.000016,0.000001,0.000002,0.000001,0.249573
0.087340,0.000016,0.307280,0.000005,0.000001,0.000002,0.000002,0.394647
0.064065,0.000010,0.242590,0.000020,0.000002,0.000003,0.000002,0.306692
0.065300,0.000011,0.225258,0.000015,0.000001,0.000005,0.000001,0.290591
0.068305,0.000017,0.208313,0.000013,0.000001,0.000002,0.000001,0.276651
0.117054,0.000012,0.174119,0.000014,0.000001,0.000002,0.000001,0.291204
0.101534,0.000009,0.171393,0.000014,0.000001,0.000002,0.000001,0.272954
0.078602,0.000012,0.171068,0.000014,0.000001,0.000002,0.000001,0.249699
0.061694,0.000010,0.172861,0.000014,0.000001,0.000002,0.000001,0.234583
0.067123,0.000009,0.170013,0.000014,0.000001,0.000002,0.000001,0.237163
0.067597,0.000011,0.170862,0.000014,0.000001,0.000002,0.000001,0.238489
0.062578,0.000010,0.171418,0.000014,0.000001,0.000002,0.000001,0.234025
0.067299,0.000012,0.171086,0.000015,0.000001,0.000002,0.000001,0.238416
0.073090,0.000015,0.284202,0.000014,0.000001,0.000002,0.000001,0.357325
0.090051,0.000016,0.264623,0.000016,0.000001,0.000002,0.000001,0.354712
0.064740,0.000004,0.173153,0.000013,0.000001,0.000002,0.000001,0.237915
0.068333,0.000010,0.246960,0.000018,0.000002,0.000004,0.000001,0.315328
0.065464,0.000011,0.261838,0.000014,0.000001,0.000002,0.000001,0.327331
0.064812,0.000010,0.165510,0.000015,0.000001,0.000002,0.000001,0.230351
0.090593,0.000014,0.228050,0.000017,0.000002,0.000003,0.000001,0.318680
0.066109,0.000010,0.159804,0.000014,0.000001,0.000022,0.000001,0.225960
0.064973,0.000010,0.161081,0.000014,0.000001,0.000002,0.000001,0.226081
0.065010,0.000010,0.158295,0.000014,0.000001,0.000002,0.000001,0.223333
0.089222,0.000014,0.279098,0.000017,0.000002,0.000002,0.000002,0.368356
0.070183,0.000012,0.160354,0.000015,0.000001,0.000003,0.000001,0.230569
0.065751,0.000011,0.202897,0.000013,0.000001,0.000002,0.000001,0.268677
0.061359,0.000010,0.156025,0.000015,0.000001,0.000002,0.000001,0.217413
0.083544,0.000016,0.221879,0.000014,0.000001,0.000002,0.000001,0.305456
0.085699,0.000016,0.205672,0.000014,0.000001,0.000002,0.000001,0.291405
0.065445,0.000011,0.150988,0.000014,0.000001,0.000002,0.000001,0.216462
0.065303,0.000010,0.238035,0.000018,0.000002,0.000004,0.000002,0.303373
0.061541,0.000008,0.148966,0.000013,0.000001,0.000002,0.000001,0.210532
0.090891,0.000013,0.232883,0.000017,0.000002,0.000003,0.000002,0.323811
0.064305,0.000010,0.143730,0.000013,0.000001,0.000002,0.000001,0.208063
0.065681,0.000010,0.142845,0.000015,0.000001,0.000002,0.000001,0.208555
0.065663,0.000015,0.251064,0.000017,0.000002,0.000003,0.000002,0.316765
0.064693,0.000011,0.140786,0.000014,0.000001,0.000002,0.000001,0.205507
0.089044,0.000015,0.223473,0.000013,0.000001,0.000002,0.000001,0.312549
0.084529,0.000009,0.142736,0.000015,0.000001,0.000002,0.000001,0.227293
0.065721,0.000010,0.138537,0.000014,0.000001,0.000002,0.000001,0.204287
0.069609,0.000012,0.217032,0.000018,0.000002,0.000003,0.000002,0.286677
0.061505,0.000010,0.142008,0.000014,0.000001,0.000002,0.000001,0.203541
0.065175,0.000010,0.143738,0.000013,0.000001,0.000002,0.000001,0.208940
0.091797,0.000014,0.210546,0.000017,0.000002,0.000002,0.000002,0.302380
0.061325,0.000010,0.155079,0.000014,0.000001,0.000003,0.000001,0.216433
0.068609,0.000015,0.246233,0.000018,0.000002,0.000003,0.000002,0.314881
0.063614,0.000010,0.152945,0.000014,0.000001,0.000002,0.000001,0.216586
0.090991,0.000015,0.240701,0.000013,0.000001,0.000003,0.000001,0.331725
0.061812,0.000009,0.143132,0.000017,0.000002,0.000002,0.000001,0.204977
0.082495,0.000012,0.168649,0.000014,0.000001,0.000002,0.000001,0.251174
0.066033,0.000008,0.139989,0.000014,0.000001,0.000002,0.000001,0.206048
0.065573,0.000010,0.150375,0.000014,0.000001,0.000002,0.000001,0.215976
0.070554,0.000011,0.159530,0.000015,0.000001,0.000002,0.000001,0.230115
0.064395,0.000010,0.166855,0.000014,0.000001,0.000002,0.000001,0.231280
0.090282,0.000012,0.259253,0.000018,0.000002,0.000003,0.000002,0.349571
0.065063,0.000010,0.172001,0.000013,0.000001,0.000002,0.000001,0.237091
0.087974,0.000014,0.245353,0.000019,0.000002,0.000010,0.000002,0.333374
0.064178,0.000009,0.175153,0.000014,0.000001,0.000002,0.000001,0.239358
0.065066,0.000010,0.175230,0.000014,0.000001,0.000002,0.000001,0.240324
0.067424,0.000011,0.177609,0.000015,0.000001,0.000002,0.000001,0.245062
0.065148,0.000009,0.177941,0.000014,0.000001,0.000002,0.000001,0.243117
0.069394,0.000015,0.296574,0.000016,0.000002,0.000003,0.000002,0.366005
0.068408,0.000012,0.185063,0.000013,0.000001,0.000002,0.000001,0.253500
0.090057,0.000017,0.278937,0.000017,0.000002,0.000003,0.000001,0.369033
0.063154,0.000009,0.182746,0.000013,0.000001,0.000002,0.000001,0.245927
0.069968,0.000012,0.285304,0.000018,0.000002,0.000002,0.000001,0.355307
0.065405,0.000011,0.181669,0.000014,0.000001,0.000002,0.000001,0.247103
0.065466,0.000010,0.179284,0.000013,0.000001,0.000003,0.000001,0.244778
0.091066,0.000013,0.263124,0.000014,0.000001,0.000002,0.000001,0.354220
0.067749,0.000012,0.181186,0.000015,0.000001,0.000002,0.000001,0.248966
0.067681,0.000010,0.171300,0.000010,0.000001,0.000002,0.000001,0.239005
0.068427,0.000010,0.162815,0.000011,0.000001,0.000002,0.000001,0.231267
0.065061,0.000011,0.155647,0.000010,0.000001,0.000002,0.000001,0.220733
0.063265,0.000010,0.240222,0.000014,0.000002,0.000003,0.000002,0.303518
0.089806,0.000021,0.220158,0.000040,0.000002,0.000003,0.000002,0.310031
