Sample,Sample<->Recognize,Recognize,Recognize<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.065036,0.000010,0.148701,0.000015,0.000001,0.000002,0.000001,0.213766
0.066269,0.000011,0.147617,0.000013,0.000001,0.000002,0.000001,0.213914
0.064969,0.000010,0.147848,0.000015,0.000001,0.000002,0.000001,0.212844
0.063796,0.000011,0.150176,0.000015,0.000001,0.000002,0.000001,0.214003
0.063971,0.000011,0.133891,0.000014,0.000001,0.000002,0.000001,0.197890
0.064799,0.000016,0.134521,0.000014,0.000001,0.000002,0.000001,0.199354
0.064790,0.000010,0.136526,0.000014,0.000001,0.000002,0.000001,0.201345
0.064963,0.000011,0.141415,0.000014,0.000001,0.000002,0.000001,0.206406
0.064336,0.000011,0.141267,0.000014,0.000001,0.000002,0.000001,0.205631
0.063772,0.000011,0.138583,0.000015,0.000001,0.000002,0.000001,0.202384
0.064637,0.000010,0.139306,0.000015,0.000001,0.000002,0.000001,0.203971
0.064536,0.000010,0.139334,0.000014,0.000001,0.000002,0.000001,0.203897
0.064767,0.000010,0.138833,0.000014,0.000001,0.000002,0.000001,0.203627
0.064462,0.000010,0.142210,0.000014,0.000001,0.000002,0.000001,0.206700
0.063673,0.000010,0.142279,0.000015,0.000001,0.000002,0.000001,0.205980
0.064707,0.000011,0.144655,0.000014,0.000001,0.000002,0.000001,0.209391
0.065627,0.000009,0.143990,0.000015,0.000001,0.000002,0.000001,0.209645
0.065596,0.000010,0.148875,0.000015,0.000001,0.000002,0.000001,0.214500
0.063688,0.000010,0.149988,0.000014,0.000001,0.000002,0.000001,0.213704
0.065161,0.000010,0.155608,0.000013,0.000001,0.000002,0.000001,0.220797
0.065352,0.000010,0.155027,0.000014,0.000001,0.000002,0.000001,0.220405
0.065215,0.000011,0.159436,0.000014,0.000001,0.000002,0.000001,0.224680
0.066014,0.000010,0.162684,0.000014,0.000001,0.000002,0.000001,0.228725
0.064754,0.000003,0.170990,0.000015,0.000001,0.000002,0.000001,0.235765
0.064824,0.000010,0.169719,0.000014,0.000001,0.000002,0.000001,0.234573
0.068657,0.000010,0.174134,0.000015,0.000001,0.000002,0.000001,0.242820
0.064113,0.000010,0.180917,0.000014,0.000001,0.000003,0.000001,0.245060
0.066980,0.000009,0.175917,0.000014,0.000001,0.000002,0.000001,0.242924
0.065367,0.000010,0.176388,0.000015,0.000001,0.000002,0.000001,0.241785
0.063603,0.000010,0.271510,0.000018,0.000002,0.000003,0.000002,0.335148
0.063622,0.000010,0.231692,0.000020,0.000228,0.000014,0.000002,0.295587
0.067345,0.000010,0.207658,0.000016,0.000143,0.000074,0.000002,0.275247
0.093877,0.000014,0.254721,0.000014,0.000001,0.000002,0.000001,0.348630
0.064698,0.000011,0.208577,0.000016,0.000140,0.000009,0.000001,0.273452
0.065030,0.000009,0.210586,0.000015,0.000154,0.000014,0.000002,0.275810
0.067587,0.000009,0.191819,0.000017,0.000001,0.000003,0.000001,0.259436
0.067754,0.000010,0.279880,0.000015,0.000195,0.000009,0.000001,0.347864
0.092468,0.000019,0.203034,0.000016,0.000001,0.000002,0.000001,0.295541
0.060462,0.000009,0.285418,0.000019,0.000002,0.000004,0.000002,0.345915
0.066391,0.000011,0.182468,0.000015,0.000001,0.000002,0.000001,0.248890
0.063946,0.000010,0.251096,0.000020,0.000002,0.000005,0.000002,0.315081
0.064100,0.000012,0.173658,0.000013,0.000001,0.000002,0.000001,0.237788
0.091677,0.000013,0.299026,0.000018,0.000002,0.000003,0.000002,0.390740
0.091280,0.000014,0.342215,0.000039,0.000203,0.000010,0.000002,0.433763
0.090059,0.000019,0.247776,0.000015,0.000001,0.000002,0.000001,0.337874
0.070014,0.000019,0.173897,0.000014,0.000001,0.000002,0.000001,0.243949
0.071094,0.000016,0.286846,0.000018,0.000002,0.000002,0.000002,0.357980
0.086812,0.000011,0.213227,0.000019,0.000002,0.000002,0.000002,0.300073
0.091777,0.000016,0.265503,0.000014,0.000001,0.000002,0.000001,0.357313
0.066166,0.000010,0.170235,0.000014,0.000001,0.000002,0.000001,0.236429
0.067429,0.000010,0.170581,0.000015,0.000001,0.000002,0.000001,0.238038
0.093246,0.000013,0.257612,0.000018,0.000002,0.000003,0.000002,0.350896
0.065591,0.000010,0.170979,0.000015,0.000001,0.000002,0.000001,0.236599
0.092402,0.000014,0.236286,0.000018,0.000002,0.000003,0.000002,0.328725
0.068358,0.000011,0.171026,0.000014,0.000001,0.000002,0.000001,0.239412
0.088011,0.000015,0.266694,0.000019,0.000002,0.000004,0.000001,0.354745
0.064879,0.000011,0.169931,0.000014,0.000001,0.000002,0.000001,0.234840
0.066029,0.000009,0.166065,0.000015,0.000001,0.000002,0.000001,0.232122
0.090503,0.000014,0.238753,0.000014,0.000001,0.000002,0.000001,0.329288
0.062294,0.000010,0.238258,0.000018,0.000002,0.000003,0.000002,0.300585
0.092707,0.000014,0.211338,0.000032,0.000002,0.000006,0.000001,0.304099
0.062507,0.000009,0.157499,0.000014,0.000001,0.000002,0.000001,0.220033
0.065625,0.000011,0.158288,0.000014,0.000001,0.000002,0.000001,0.223942
0.066622,0.000014,0.268824,0.000017,0.000002,0.000002,0.000002,0.335482
0.066780,0.000010,0.161499,0.000015,0.000001,0.000002,0.000001,0.228308
0.088888,0.000015,0.252516,0.000018,0.000002,0.000002,0.000001,0.341442
0.065323,0.000009,0.158209,0.000014,0.000001,0.000002,0.000001,0.223558
0.064818,0.000008,0.157701,0.000014,0.000001,0.000002,0.000001,0.222544
0.064273,0.000011,0.155856,0.000014,0.000001,0.000002,0.000001,0.220158
0.065581,0.000010,0.154380,0.000014,0.000001,0.000002,0.000001,0.219989
0.066674,0.000010,0.153551,0.000014,0.000001,0.000002,0.000001,0.220253
0.062817,0.000011,0.147535,0.000014,0.000001,0.000002,0.000001,0.210381
0.065567,0.000011,0.142108,0.000014,0.000001,0.000002,0.000001,0.207703
0.076232,0.000015,0.253452,0.000018,0.000002,0.000003,0.000002,0.329724
0.066316,0.000010,0.143707,0.000014,0.000001,0.000002,0.000001,0.210050
0.085257,0.000015,0.236579,0.000014,0.000001,0.000002,0.000001,0.321868
0.065612,0.000009,0.142068,0.000014,0.000001,0.000002,0.000001,0.207707
0.065137,0.000009,0.140560,0.000014,0.000001,0.000002,0.000001,0.205723
0.065732,0.000010,0.141475,0.000014,0.000001,0.000002,0.000001,0.207235
0.066554,0.000011,0.139169,0.000014,0.000001,0.000002,0.000001,0.205752
0.065921,0.000010,0.138732,0.000014,0.000001,0.000002,0.000001,0.204682
0.065928,0.000010,0.142166,0.000014,0.000001,0.000002,0.000001,0.208122
0.064390,0.000009,0.140554,0.000014,0.000001,0.000002,0.000013,0.204984
0.065036,0.000010,0.143715,0.000014,0.000001,0.000002,0.000001,0.208779
0.066299,0.000011,0.145131,0.000014,0.000001,0.000002,0.000001,0.211458
0.066850,0.000012,0.154748,0.000013,0.000001,0.000002,0.000001,0.221628
0.064397,0.000010,0.153180,0.000014,0.000001,0.000002,0.000001,0.217604
0.063910,0.000011,0.153329,0.000015,0.000001,0.000002,0.000001,0.217270
0.065893,0.000010,0.145098,0.000015,0.000001,0.000002,0.000001,0.211019
0.064347,0.000009,0.141120,0.000014,0.000001,0.000002,0.000001,0.205494
0.066184,0.000011,0.140007,0.000014,0.000001,0.000002,0.000001,0.206220
0.066141,0.000010,0.150176,0.000014,0.000001,0.000002,0.000001,0.216345
0.066197,0.000010,0.156070,0.000014,0.000001,0.000002,0.000001,0.222296
0.064821,0.000010,0.159292,0.000013,0.000001,0.000002,0.000001,0.224141
0.065977,0.000011,0.163366,0.000015,0.000001,0.000002,0.000001,0.229373
0.066770,0.000010,0.166025,0.000014,0.000001,0.000002,0.000001,0.232823
0.065618,0.000009,0.171464,0.000014,0.000001,0.000002,0.000001,0.237109
0.064368,0.000010,0.173476,0.000014,0.000001,0.000002,0.000001,0.237872
0.065693,0.000010,0.176705,0.000014,0.000001,0.000002,0.000001,0.242426
0.067278,0.000010,0.178362,0.000013,0.000001,0.000002,0.000001,0.245668
0.067302,0.000010,0.179852,0.000015,0.000001,0.000002,0.000001,0.247182
0.065784,0.000010,0.177994,0.000014,0.000001,0.000002,0.000001,0.243806
0.067683,0.000011,0.178407,0.000015,0.000001,0.000002,0.000001,0.246120
0.064003,0.000010,0.180646,0.000014,0.000001,0.000002,0.000001,0.244677
0.067263,0.000009,0.182861,0.000015,0.000001,0.000002,0.000001,0.250152
0.067388,0.000009,0.180586,0.000014,0.000001,0.000002,0.000001,0.248000
0.067141,0.000009,0.181464,0.000015,0.000001,0.000002,0.000001,0.248634
0.065371,0.000009,0.181043,0.000014,0.000001,0.000002,0.000001,0.246442
0.065927,0.000011,0.180185,0.000013,0.000001,0.000002,0.000001,0.246141
0.067479,0.000010,0.177512,0.000014,0.000001,0.000002,0.000001,0.245019
0.068578,0.000011,0.172086,0.000011,0.000001,0.000002,0.000001,0.240690
0.066151,0.000003,0.162401,0.000010,0.000001,0.000002,0.000001,0.228569
0.064910,0.000009,0.156380,0.000011,0.000001,0.000002,0.000001,0.221314
0.062481,0.000003,0.156494,0.000011,0.000001,0.000002,0.000001,0.218993
0.065832,0.000016,0.155431,0.000040,0.000001,0.000002,0.000001,0.221323
