Sample,Sample<->Recognize,Recognize,Recognize<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.063916,0.000012,0.150847,0.000015,0.000001,0.000003,0.000001,0.214795
0.090562,0.000014,0.250888,0.000019,0.000002,0.000003,0.000002,0.341490
0.085799,0.000011,0.221014,0.000018,0.000002,0.000003,0.000002,0.306849
0.062413,0.000010,0.221110,0.000013,0.000001,0.000002,0.000001,0.283550
0.062319,0.000009,0.132495,0.000014,0.000001,0.000002,0.000001,0.194841
0.064814,0.000009,0.138959,0.000014,0.000001,0.000002,0.000001,0.203801
0.089250,0.000014,0.213858,0.000017,0.000002,0.000003,0.000002,0.303145
0.064857,0.000010,0.140780,0.000014,0.000001,0.000002,0.000001,0.205664
0.064259,0.000011,0.141681,0.000014,0.000001,0.000002,0.000001,0.205969
0.063980,0.000010,0.143066,0.000014,0.000001,0.000002,0.000001,0.207075
0.082246,0.000010,0.138477,0.000014,0.000001,0.000003,0.000001,0.220751
0.075216,0.000011,0.138791,0.000015,0.000001,0.000002,0.000001,0.214037
0.064777,0.000010,0.138332,0.000014,0.000001,0.000002,0.000001,0.203138
0.065777,0.000010,0.144709,0.000013,0.000001,0.000002,0.000001,0.210513
0.063427,0.000010,0.143663,0.000014,0.000001,0.000002,0.000001,0.207118
0.064872,0.000011,0.145018,0.000014,0.000001,0.000002,0.000001,0.209919
0.065653,0.000010,0.146863,0.000014,0.000001,0.000002,0.000001,0.212545
0.066233,0.000010,0.151293,0.000014,0.000001,0.000002,0.000001,0.217554
0.063609,0.000010,0.150628,0.000014,0.000001,0.000002,0.000001,0.214265
0.066592,0.000010,0.154518,0.000014,0.000001,0.000002,0.000001,0.221137
0.065281,0.000010,0.154839,0.000014,0.000001,0.000002,0.000001,0.220148
0.065123,0.000009,0.159748,0.000014,0.000001,0.000002,0.000001,0.224898
0.066215,0.000010,0.164478,0.000014,0.000001,0.000002,0.000001,0.230721
0.064832,0.000010,0.173138,0.000016,0.000001,0.000002,0.000001,0.237999
0.065458,0.000009,0.220234,0.000018,0.000002,0.000004,0.000002,0.285725
0.063778,0.000011,0.182521,0.000018,0.000002,0.000003,0.000002,0.246334
0.071346,0.000014,0.288347,0.000018,0.000002,0.000003,0.000002,0.359731
0.062683,0.000009,0.176026,0.000013,0.000001,0.000002,0.000001,0.238736
0.087837,0.000015,0.270501,0.000013,0.000001,0.000002,0.000001,0.358369
0.067883,0.000011,0.184461,0.000016,0.000001,0.000002,0.000001,0.252375
0.089749,0.000013,0.242480,0.000019,0.000002,0.000003,0.000002,0.332267
0.067031,0.000009,0.205847,0.000014,0.000182,0.000011,0.000001,0.273096
0.067899,0.000009,0.213122,0.000014,0.000170,0.000010,0.000001,0.281224
0.066302,0.000009,0.191108,0.000014,0.000001,0.000003,0.000001,0.257438
0.072320,0.000011,0.295484,0.000016,0.000185,0.000012,0.000002,0.368029
0.063715,0.000011,0.185222,0.000016,0.000002,0.000002,0.000001,0.248970
0.087867,0.000014,0.306573,0.000017,0.000187,0.000010,0.000001,0.394670
0.066017,0.000009,0.266807,0.000020,0.000002,0.000010,0.000002,0.332865
0.090557,0.000014,0.346670,0.000019,0.000189,0.000015,0.000002,0.437465
0.091268,0.000014,0.261292,0.000017,0.000184,0.000016,0.000002,0.352792
0.065570,0.000009,0.271905,0.000016,0.000001,0.000002,0.000001,0.337506
0.065229,0.000011,0.175126,0.000014,0.000001,0.000002,0.000001,0.240384
0.063742,0.000010,0.249544,0.000017,0.000001,0.000003,0.000001,0.313318
0.092861,0.000005,0.257635,0.000016,0.000001,0.000002,0.000001,0.350521
0.065845,0.000011,0.222623,0.000019,0.000002,0.000004,0.000002,0.288505
0.067238,0.000004,0.171602,0.000014,0.000001,0.000002,0.000001,0.238862
0.091302,0.000014,0.268177,0.000014,0.000001,0.000002,0.000001,0.359510
0.067002,0.000010,0.240021,0.000018,0.000002,0.000003,0.000001,0.307056
0.065224,0.000010,0.173879,0.000014,0.000001,0.000002,0.000001,0.239131
0.090137,0.000014,0.246367,0.000018,0.000002,0.000005,0.000002,0.336545
0.067299,0.000003,0.171625,0.000015,0.000001,0.000002,0.000001,0.238945
0.067111,0.000010,0.238645,0.000018,0.000002,0.000003,0.000002,0.305791
0.066520,0.000009,0.172608,0.000013,0.000001,0.000002,0.000001,0.239153
0.084853,0.000011,0.171708,0.000015,0.000001,0.000002,0.000001,0.256591
0.068322,0.000011,0.172147,0.000014,0.000001,0.000003,0.000001,0.240500
0.080996,0.000014,0.224245,0.000018,0.000002,0.000003,0.000001,0.305279
0.062641,0.000011,0.168583,0.000014,0.000001,0.000002,0.000001,0.231254
0.064197,0.000010,0.165359,0.000015,0.000001,0.000002,0.000001,0.229586
0.080864,0.000010,0.277682,0.000018,0.000002,0.000003,0.000002,0.358580
0.066756,0.000011,0.165790,0.000013,0.000001,0.000002,0.000001,0.232574
0.084108,0.000011,0.160015,0.000015,0.000001,0.000002,0.000001,0.244153
0.089868,0.000013,0.257060,0.000017,0.000002,0.000003,0.000002,0.346964
0.061934,0.000010,0.158770,0.000013,0.000001,0.000002,0.000001,0.220730
0.065568,0.000009,0.176234,0.000015,0.000002,0.000004,0.000001,0.241833
0.065800,0.000011,0.159892,0.000015,0.000001,0.000002,0.000001,0.225722
0.066680,0.000009,0.161708,0.000013,0.000001,0.000002,0.000001,0.228414
0.065329,0.000009,0.158319,0.000015,0.000001,0.000002,0.000001,0.223676
0.072972,0.000014,0.156932,0.000014,0.000001,0.000002,0.000001,0.229937
0.062886,0.000009,0.191274,0.000019,0.000002,0.000003,0.000002,0.254196
0.062857,0.000010,0.151013,0.000014,0.000001,0.000002,0.000001,0.213900
0.080503,0.000011,0.252639,0.000018,0.000002,0.000003,0.000002,0.333178
0.064794,0.000010,0.150978,0.000014,0.000001,0.000002,0.000001,0.215798
0.090889,0.000014,0.236020,0.000018,0.000002,0.000003,0.000002,0.326946
0.063581,0.000009,0.143886,0.000015,0.000001,0.000002,0.000001,0.207494
0.066321,0.000010,0.145165,0.000015,0.000001,0.000002,0.000001,0.211516
0.065733,0.000009,0.141199,0.000014,0.000001,0.000002,0.000001,0.206958
0.089612,0.000013,0.220754,0.000018,0.000002,0.000003,0.000002,0.310403
0.089517,0.000015,0.176683,0.000015,0.000001,0.000004,0.000001,0.266237
0.065045,0.000010,0.141232,0.000014,0.000001,0.000002,0.000001,0.206305
0.075346,0.000011,0.220782,0.000019,0.000002,0.000003,0.000002,0.296165
0.063149,0.000009,0.142401,0.000014,0.000001,0.000002,0.000001,0.205578
0.064464,0.000009,0.141750,0.000015,0.000001,0.000002,0.000001,0.206242
0.091564,0.000013,0.212175,0.000018,0.000002,0.000003,0.000002,0.303776
0.065040,0.000009,0.143318,0.000014,0.000001,0.000002,0.000001,0.208385
0.066401,0.000010,0.146169,0.000014,0.000001,0.000002,0.000001,0.212599
0.077299,0.000010,0.153081,0.000004,0.000001,0.000002,0.000001,0.230399
0.069332,0.000016,0.260180,0.000019,0.000002,0.000004,0.000002,0.329555
0.088568,0.000016,0.239794,0.000013,0.000001,0.000003,0.000001,0.328396
0.063423,0.000008,0.141686,0.000014,0.000001,0.000002,0.000001,0.205135
0.065618,0.000016,0.245849,0.000015,0.000001,0.000002,0.000001,0.311502
0.065490,0.000009,0.147529,0.000014,0.000001,0.000002,0.000001,0.213045
0.066950,0.000003,0.157640,0.000014,0.000001,0.000002,0.000001,0.224611
0.088447,0.000016,0.242637,0.000018,0.000002,0.000003,0.000002,0.331124
0.065507,0.000009,0.160238,0.000013,0.000001,0.000002,0.000001,0.225772
0.066923,0.000010,0.169299,0.000015,0.000002,0.000003,0.000001,0.236253
0.066104,0.000012,0.220485,0.000020,0.000002,0.000010,0.000002,0.286634
0.065633,0.000010,0.180411,0.000017,0.000002,0.000003,0.000001,0.246078
0.064687,0.000012,0.173458,0.000014,0.000001,0.000002,0.000001,0.238174
0.065106,0.000010,0.173402,0.000014,0.000001,0.000002,0.000001,0.238535
0.064566,0.000009,0.177630,0.000014,0.000001,0.000003,0.000001,0.242223
0.066179,0.000009,0.177543,0.000014,0.000001,0.000002,0.000001,0.243749
0.092236,0.000013,0.264453,0.000017,0.000002,0.000004,0.000002,0.356727
0.064664,0.000011,0.182627,0.000014,0.000001,0.000002,0.000001,0.247320
0.075102,0.000010,0.281782,0.000018,0.000002,0.000003,0.000002,0.356917
0.085888,0.000013,0.234371,0.000015,0.000001,0.000002,0.000001,0.320290
0.067987,0.000010,0.181283,0.000013,0.000001,0.000002,0.000001,0.249298
0.065338,0.000010,0.178422,0.000014,0.000001,0.000002,0.000001,0.243788
0.091044,0.000013,0.266561,0.000014,0.000001,0.000002,0.000001,0.357635
0.065405,0.000009,0.180031,0.000014,0.000001,0.000002,0.000001,0.245462
0.066938,0.000008,0.180680,0.000014,0.000001,0.000002,0.000001,0.247644
0.062444,0.000011,0.157085,0.000013,0.000001,0.000002,0.000001,0.219557
0.062799,0.000011,0.157349,0.000010,0.000001,0.000002,0.000001,0.220173
0.065863,0.000017,0.155050,0.000012,0.000001,0.000002,0.000001,0.220946
0.071700,0.000013,0.284701,0.000014,0.000002,0.000003,0.000002,0.356435
0.090459,0.000015,0.256908,0.000217,0.000002,0.000003,0.000001,0.347606
