Sample,Sample<->Recognize,Recognize,Recognize<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.063223,0.000009,0.180782,0.000018,0.000002,0.000003,0.000002,0.244038
0.064777,0.000010,0.148762,0.000014,0.000001,0.000002,0.000001,0.213567
0.088987,0.000014,0.222359,0.000014,0.000001,0.000002,0.000001,0.311377
0.061167,0.000010,0.135385,0.000017,0.000001,0.000002,0.000001,0.196583
0.089274,0.000013,0.170925,0.000015,0.000001,0.000002,0.000001,0.260231
0.062374,0.000008,0.136772,0.000015,0.000001,0.000002,0.000001,0.199174
0.065001,0.000012,0.140858,0.000015,0.000001,0.000002,0.000001,0.205890
0.090343,0.000012,0.213935,0.000017,0.000002,0.000003,0.000002,0.304314
0.060787,0.000010,0.138842,0.000014,0.000001,0.000002,0.000001,0.199658
0.089715,0.000013,0.197874,0.000017,0.000002,0.000003,0.000002,0.287625
0.061716,0.000009,0.138146,0.000013,0.000001,0.000002,0.000001,0.199888
0.065669,0.000015,0.210912,0.000014,0.000001,0.000002,0.000001,0.276613
0.064538,0.000010,0.143044,0.000015,0.000001,0.000002,0.000001,0.207611
0.088556,0.000016,0.187543,0.000014,0.000001,0.000002,0.000001,0.276133
0.063734,0.000020,0.142593,0.000015,0.000001,0.000002,0.000001,0.206365
0.075353,0.000008,0.144980,0.000014,0.000001,0.000002,0.000001,0.220359
0.063269,0.000011,0.144132,0.000014,0.000001,0.000002,0.000001,0.207430
0.066633,0.000011,0.149112,0.000014,0.000001,0.000002,0.000001,0.215774
0.063193,0.000010,0.150102,0.000014,0.000001,0.000002,0.000001,0.213324
0.065025,0.000010,0.153817,0.000014,0.000001,0.000002,0.000001,0.218872
0.065323,0.000009,0.155345,0.000014,0.000001,0.000002,0.000001,0.220695
0.065188,0.000010,0.159496,0.000014,0.000001,0.000002,0.000001,0.224712
0.066196,0.000010,0.162969,0.000015,0.000001,0.000002,0.000001,0.229193
0.064657,0.000003,0.170748,0.000015,0.000001,0.000002,0.000001,0.235427
0.064964,0.000010,0.173978,0.000015,0.000001,0.000002,0.000001,0.238972
0.067934,0.000010,0.173768,0.000015,0.000001,0.000002,0.000001,0.241730
0.063565,0.000010,0.177962,0.000015,0.000001,0.000002,0.000001,0.241555
0.066444,0.000010,0.174892,0.000025,0.000001,0.000002,0.000001,0.241375
0.064573,0.000009,0.180532,0.000015,0.000001,0.000002,0.000001,0.245134
0.065923,0.000010,0.179581,0.000014,0.000001,0.000002,0.000001,0.245532
0.067710,0.000011,0.182479,0.000015,0.000001,0.000002,0.000001,0.250219
0.067555,0.000010,0.233465,0.000017,0.000214,0.000016,0.000002,0.301279
0.067365,0.000010,0.221919,0.000021,0.000178,0.000010,0.000001,0.289504
0.064081,0.000010,0.207361,0.000016,0.000145,0.000013,0.000002,0.271628
0.065225,0.000010,0.210167,0.000016,0.000136,0.000013,0.000001,0.275569
0.066956,0.000010,0.208918,0.000017,0.000110,0.000011,0.000001,0.276024
0.068608,0.000010,0.189809,0.000016,0.000001,0.000002,0.000001,0.258448
0.060340,0.000009,0.186550,0.000015,0.000001,0.000003,0.000001,0.246919
0.092597,0.000015,0.312518,0.000020,0.000002,0.000004,0.000002,0.405157
0.064589,0.000011,0.223142,0.000020,0.000002,0.000003,0.000002,0.287769
0.062831,0.000009,0.175514,0.000013,0.000001,0.000002,0.000001,0.238371
0.077687,0.000012,0.300572,0.000019,0.000211,0.000010,0.000001,0.378512
0.066210,0.000011,0.175517,0.000013,0.000001,0.000002,0.000001,0.241755
0.067299,0.000010,0.171568,0.000004,0.000001,0.000002,0.000001,0.238884
0.091688,0.000014,0.313691,0.000019,0.000002,0.000003,0.000002,0.405418
0.092551,0.000014,0.257416,0.000016,0.000001,0.000002,0.000001,0.350001
0.067278,0.000009,0.173048,0.000014,0.000001,0.000002,0.000001,0.240353
0.091146,0.000015,0.173542,0.000015,0.000001,0.000002,0.000001,0.264723
0.061821,0.000009,0.173161,0.000014,0.000001,0.000002,0.000001,0.235009
0.079030,0.000009,0.172289,0.000015,0.000001,0.000002,0.000001,0.251347
0.092273,0.000018,0.264280,0.000020,0.000002,0.000003,0.000002,0.356598
0.068193,0.000016,0.283869,0.000019,0.000002,0.000002,0.000002,0.352102
0.067204,0.000010,0.170991,0.000013,0.000001,0.000002,0.000001,0.238221
0.091894,0.000015,0.263388,0.000014,0.000001,0.000002,0.000001,0.355315
0.064178,0.000009,0.170527,0.000014,0.000001,0.000002,0.000001,0.234732
0.084334,0.000014,0.281157,0.000017,0.000002,0.000003,0.000001,0.365528
0.065612,0.000010,0.169932,0.000015,0.000001,0.000002,0.000001,0.235573
0.068145,0.000009,0.244457,0.000018,0.000002,0.000002,0.000002,0.312635
0.065405,0.000010,0.164902,0.000014,0.000001,0.000002,0.000001,0.230335
0.090242,0.000015,0.218247,0.000014,0.000001,0.000002,0.000001,0.308522
0.066009,0.000009,0.159752,0.000014,0.000001,0.000002,0.000001,0.225788
0.089067,0.000014,0.234871,0.000017,0.000002,0.000003,0.000002,0.323976
0.065625,0.000009,0.158816,0.000015,0.000001,0.000002,0.000001,0.224470
0.065159,0.000010,0.198358,0.000018,0.000002,0.000002,0.000002,0.263550
0.065561,0.000009,0.158338,0.000014,0.000001,0.000002,0.000001,0.223926
0.061950,0.000009,0.157493,0.000015,0.000001,0.000002,0.000001,0.219473
0.064235,0.000012,0.155694,0.000015,0.000001,0.000002,0.000001,0.219961
0.091682,0.000014,0.242761,0.000018,0.000002,0.000002,0.000002,0.334481
0.088640,0.000013,0.243171,0.000018,0.000002,0.000003,0.000002,0.331849
0.062742,0.000009,0.150089,0.000013,0.000001,0.000002,0.000001,0.212858
0.090194,0.000013,0.218562,0.000018,0.000002,0.000003,0.000002,0.308794
0.064372,0.000009,0.149092,0.000019,0.000001,0.000002,0.000001,0.213495
0.088630,0.000013,0.196847,0.000014,0.000001,0.000002,0.000001,0.285507
0.064860,0.000011,0.148476,0.000014,0.000001,0.000002,0.000001,0.213364
0.066514,0.000010,0.145057,0.000014,0.000001,0.000003,0.000001,0.211600
0.065585,0.000010,0.195356,0.000018,0.000002,0.000003,0.000002,0.260976
0.084167,0.000011,0.141120,0.000013,0.000001,0.000002,0.000001,0.225315
0.062778,0.000010,0.139921,0.000014,0.000001,0.000002,0.000001,0.202727
0.065898,0.000010,0.139461,0.000014,0.000001,0.000002,0.000001,0.205387
0.087115,0.000015,0.212312,0.000005,0.000002,0.000003,0.000002,0.299454
0.065855,0.000010,0.138972,0.000014,0.000001,0.000002,0.000001,0.204855
0.065885,0.000010,0.141735,0.000014,0.000001,0.000002,0.000001,0.207649
0.062459,0.000009,0.143677,0.000015,0.000001,0.000003,0.000001,0.206163
0.089841,0.000015,0.172848,0.000018,0.000002,0.000003,0.000002,0.262728
0.066302,0.000009,0.145125,0.000013,0.000001,0.000002,0.000001,0.211453
0.066256,0.000010,0.153045,0.000014,0.000001,0.000002,0.000001,0.219328
0.064700,0.000010,0.156788,0.000014,0.000001,0.000002,0.000001,0.221516
0.063545,0.000010,0.153402,0.000014,0.000001,0.000002,0.000001,0.216975
0.061792,0.000010,0.142758,0.000013,0.000001,0.000002,0.000001,0.204576
0.062504,0.000009,0.147789,0.000014,0.000001,0.000002,0.000001,0.210321
0.079892,0.000011,0.235342,0.000018,0.000002,0.000003,0.000002,0.315269
0.091967,0.000013,0.206973,0.000014,0.000001,0.000002,0.000001,0.298972
0.065684,0.000010,0.160069,0.000015,0.000001,0.000002,0.000001,0.225783
0.066270,0.000010,0.194159,0.000018,0.000002,0.000002,0.000002,0.260462
0.065782,0.000010,0.163579,0.000014,0.000001,0.000002,0.000001,0.229388
0.066764,0.000009,0.166368,0.000015,0.000001,0.000002,0.000001,0.233159
0.060669,0.000009,0.172401,0.000014,0.000001,0.000002,0.000001,0.233098
0.065620,0.000010,0.174942,0.000014,0.000001,0.000002,0.000001,0.240591
0.092071,0.000012,0.242282,0.000018,0.000002,0.000002,0.000001,0.334389
0.066664,0.000010,0.175518,0.000013,0.000001,0.000002,0.000001,0.242208
0.064846,0.000009,0.179514,0.000013,0.000001,0.000002,0.000001,0.244386
0.067550,0.000010,0.250586,0.000017,0.000002,0.000003,0.000002,0.318168
0.065196,0.000010,0.185234,0.000014,0.000001,0.000003,0.000001,0.250458
0.091613,0.000013,0.280065,0.000018,0.000002,0.000010,0.000002,0.371722
0.067286,0.000010,0.180333,0.000014,0.000001,0.000002,0.000001,0.247646
0.089346,0.000014,0.248390,0.000018,0.000002,0.000004,0.000002,0.337775
0.062195,0.000009,0.182755,0.000014,0.000001,0.000002,0.000001,0.244977
0.092698,0.000013,0.227158,0.000014,0.000001,0.000002,0.000001,0.319889
0.067627,0.000009,0.176009,0.000013,0.000001,0.000002,0.000001,0.243662
0.065667,0.000011,0.274130,0.000016,0.000002,0.000003,0.000002,0.339829
0.061869,0.000009,0.156024,0.000010,0.000001,0.000002,0.000001,0.217916
0.063115,0.000010,0.158124,0.000012,0.000001,0.000002,0.000001,0.221264
0.093742,0.000014,0.244581,0.000032,0.000001,0.000002,0.000001,0.338373
0.080373,0.000012,0.240945,0.000015,0.000002,0.000003,0.000002,0.321351
0.089710,0.000022,0.214187,0.000034,0.000002,0.000003,0.000001,0.303958
