Sample,Sample<->Recognize,Recognize,Recognize<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.063133,0.000010,0.151991,0.000012,0.000001,0.000002,0.000001,0.215150
0.065034,0.000010,0.159059,0.000017,0.000002,0.000003,0.000002,0.224127
0.090705,0.000013,0.201568,0.000013,0.000001,0.000002,0.000001,0.292303
0.063770,0.000009,0.150224,0.000015,0.000001,0.000002,0.000001,0.214022
0.063887,0.000010,0.136067,0.000013,0.000001,0.000002,0.000001,0.199981
0.064730,0.000008,0.132620,0.000012,0.000001,0.000002,0.000001,0.197375
0.064937,0.000011,0.136612,0.000014,0.000001,0.000003,0.000001,0.201579
0.080376,0.000010,0.140221,0.000013,0.000001,0.000002,0.000001,0.220626
0.087322,0.000015,0.238615,0.000021,0.000002,0.000003,0.000002,0.325980
0.064201,0.000009,0.139087,0.000013,0.000001,0.000002,0.000001,0.203314
0.065000,0.000010,0.190152,0.000019,0.000002,0.000003,0.000002,0.255187
0.075423,0.000016,0.214322,0.000014,0.000001,0.000002,0.000001,0.289779
0.064566,0.000009,0.138386,0.000013,0.000001,0.000002,0.000001,0.202978
0.060974,0.000008,0.143071,0.000014,0.000001,0.000002,0.000001,0.204071
0.090037,0.000013,0.236994,0.000018,0.000002,0.000004,0.000002,0.327069
0.066653,0.000015,0.246485,0.000017,0.000002,0.000004,0.000002,0.313178
0.089882,0.000013,0.202052,0.000013,0.000001,0.000002,0.000001,0.291964
0.062687,0.000009,0.156196,0.000014,0.000001,0.000002,0.000001,0.218911
0.088632,0.000016,0.239516,0.000017,0.000002,0.000003,0.000002,0.328187
0.062264,0.000016,0.254737,0.000017,0.000002,0.000003,0.000002,0.317040
0.065139,0.000009,0.159428,0.000012,0.000001,0.000002,0.000001,0.224591
0.088986,0.000016,0.227909,0.000014,0.000001,0.000002,0.000001,0.316929
0.067225,0.000009,0.163657,0.000014,0.000001,0.000002,0.000001,0.230907
0.065952,0.000010,0.173481,0.000015,0.000001,0.000002,0.000001,0.239461
0.083886,0.000009,0.179020,0.000013,0.000001,0.000003,0.000001,0.262934
0.075390,0.000011,0.184468,0.000018,0.000002,0.000003,0.000002,0.259893
0.064342,0.000009,0.178493,0.000013,0.000001,0.000002,0.000001,0.242861
0.066731,0.000010,0.175383,0.000014,0.000001,0.000002,0.000001,0.242141
0.063903,0.000009,0.176389,0.000014,0.000001,0.000002,0.000001,0.240319
0.065322,0.000010,0.177820,0.000014,0.000001,0.000002,0.000001,0.243170
0.067610,0.000011,0.182780,0.000015,0.000001,0.000003,0.000001,0.250420
0.064321,0.000010,0.208065,0.000016,0.000197,0.000012,0.000002,0.272624
0.066985,0.000010,0.210607,0.000017,0.000198,0.000011,0.000001,0.277828
0.079566,0.000011,0.330728,0.000020,0.000166,0.000012,0.000002,0.410505
0.062358,0.000010,0.282564,0.000020,0.000160,0.000014,0.000002,0.345126
0.090227,0.000014,0.298745,0.000016,0.000132,0.000016,0.000002,0.389153
0.067613,0.000010,0.227129,0.000018,0.000002,0.000003,0.000002,0.294776
0.066568,0.000010,0.202622,0.000016,0.000001,0.000002,0.000001,0.269220
0.064374,0.000011,0.214759,0.000018,0.000179,0.000014,0.000002,0.279355
0.067581,0.000010,0.198135,0.000016,0.000001,0.000002,0.000001,0.265745
0.089186,0.000013,0.296921,0.000020,0.000002,0.000005,0.000002,0.386148
0.085705,0.000009,0.221124,0.000019,0.000002,0.000003,0.000002,0.306864
0.065401,0.000010,0.201133,0.000013,0.000001,0.000002,0.000001,0.266561
0.081717,0.000013,0.240520,0.000015,0.000001,0.000002,0.000001,0.322269
0.090871,0.000014,0.205140,0.000019,0.000002,0.000003,0.000002,0.296050
0.091484,0.000015,0.261917,0.000018,0.000002,0.000003,0.000002,0.353440
0.090122,0.000010,0.171868,0.000012,0.000001,0.000002,0.000001,0.262016
0.065045,0.000010,0.169678,0.000013,0.000001,0.000002,0.000001,0.234750
0.090824,0.000200,0.224006,0.000017,0.000002,0.000003,0.000002,0.315052
0.068572,0.000012,0.173053,0.000013,0.000001,0.000002,0.000001,0.241654
0.065002,0.000009,0.173788,0.000014,0.000001,0.000002,0.000001,0.238818
0.093120,0.000014,0.195950,0.000014,0.000001,0.000002,0.000001,0.289101
0.065692,0.000030,0.227434,0.000014,0.000001,0.000002,0.000001,0.293175
0.065897,0.000010,0.171194,0.000014,0.000001,0.000002,0.000001,0.237119
0.091952,0.000015,0.256519,0.000018,0.000002,0.000003,0.000002,0.348509
0.090948,0.000016,0.203115,0.000014,0.000001,0.000002,0.000001,0.294096
0.064897,0.000011,0.168653,0.000014,0.000001,0.000002,0.000001,0.233579
0.062434,0.000003,0.216168,0.000018,0.000002,0.000003,0.000002,0.278630
0.065946,0.000008,0.168841,0.000014,0.000001,0.000002,0.000001,0.234813
0.066783,0.000010,0.164089,0.000016,0.000001,0.000002,0.000001,0.230902
0.090507,0.000013,0.276788,0.000017,0.000002,0.000003,0.000002,0.367332
0.062528,0.000009,0.157629,0.000015,0.000001,0.000002,0.000001,0.220185
0.066412,0.000009,0.162649,0.000014,0.000002,0.000002,0.000001,0.229088
0.092204,0.000014,0.236393,0.000017,0.000002,0.000002,0.000001,0.328634
0.088611,0.000013,0.204345,0.000015,0.000002,0.000002,0.000002,0.292990
0.066599,0.000013,0.160003,0.000014,0.000001,0.000002,0.000001,0.226633
0.062048,0.000008,0.157853,0.000014,0.000001,0.000002,0.000001,0.219927
0.091398,0.000011,0.188258,0.000013,0.000001,0.000002,0.000001,0.279684
0.064147,0.000011,0.156646,0.000013,0.000001,0.000002,0.000001,0.220820
0.064418,0.000011,0.151789,0.000014,0.000001,0.000003,0.000001,0.216237
0.061696,0.000011,0.151453,0.000016,0.000002,0.000004,0.000001,0.213183
0.079242,0.000011,0.247561,0.000018,0.000002,0.000003,0.000002,0.326838
0.064761,0.000010,0.147303,0.000013,0.000001,0.000002,0.000001,0.212090
0.090654,0.000013,0.220327,0.000013,0.000001,0.000002,0.000001,0.311012
0.066239,0.000010,0.143774,0.000015,0.000001,0.000002,0.000001,0.210043
0.065524,0.000009,0.198190,0.000017,0.000002,0.000003,0.000002,0.263746
0.065730,0.000009,0.141729,0.000012,0.000001,0.000002,0.000001,0.207484
0.062928,0.000010,0.141885,0.000014,0.000001,0.000002,0.000001,0.204841
0.065932,0.000010,0.139576,0.000014,0.000001,0.000002,0.000001,0.205536
0.089729,0.000013,0.214237,0.000017,0.000002,0.000003,0.000002,0.304002
0.065887,0.000009,0.141859,0.000014,0.000001,0.000002,0.000001,0.207774
0.065852,0.000009,0.188639,0.000017,0.000002,0.000002,0.000002,0.254523
0.063994,0.000009,0.145598,0.000013,0.000001,0.000002,0.000001,0.209619
0.087733,0.000013,0.171283,0.000014,0.000001,0.000002,0.000001,0.259047
0.089904,0.000013,0.221577,0.000019,0.000002,0.000003,0.000001,0.311518
0.066438,0.000010,0.153611,0.000014,0.000001,0.000002,0.000001,0.220077
0.083618,0.000008,0.152820,0.000014,0.000001,0.000002,0.000001,0.236465
0.065890,0.000009,0.146019,0.000014,0.000001,0.000002,0.000001,0.211937
0.065317,0.000010,0.143494,0.000014,0.000001,0.000002,0.000001,0.208840
0.075648,0.000012,0.199283,0.000017,0.000002,0.000003,0.000001,0.274965
0.063348,0.000010,0.171459,0.000017,0.000002,0.000004,0.000001,0.234841
0.069426,0.000015,0.242305,0.000017,0.000002,0.000003,0.000002,0.311770
0.085145,0.000011,0.160146,0.000012,0.000001,0.000002,0.000001,0.245320
0.089828,0.000015,0.229235,0.000013,0.000001,0.000002,0.000001,0.319095
0.063521,0.000012,0.164555,0.000014,0.000001,0.000002,0.000001,0.228106
0.066629,0.000008,0.167563,0.000014,0.000001,0.000002,0.000001,0.234219
0.065720,0.000008,0.172364,0.000014,0.000001,0.000002,0.000001,0.238111
0.062514,0.000010,0.174321,0.000014,0.000001,0.000002,0.000001,0.236863
0.064474,0.000009,0.190966,0.000016,0.000002,0.000012,0.000002,0.255481
0.081496,0.000010,0.278705,0.000017,0.000002,0.000002,0.000002,0.360234
0.067666,0.000010,0.178784,0.000013,0.000001,0.000002,0.000001,0.246478
0.092047,0.000014,0.260281,0.000013,0.000001,0.000002,0.000001,0.352360
0.063981,0.000009,0.180922,0.000014,0.000001,0.000002,0.000001,0.244930
0.066066,0.000009,0.253526,0.000018,0.000002,0.000003,0.000002,0.319625
0.064674,0.000008,0.181308,0.000013,0.000001,0.000003,0.000001,0.246008
0.062858,0.000009,0.180072,0.000013,0.000001,0.000002,0.000001,0.242958
0.093128,0.000013,0.255608,0.000016,0.000002,0.000002,0.000002,0.348772
0.065327,0.000009,0.178361,0.000011,0.000001,0.000003,0.000001,0.243713
0.077657,0.000010,0.288679,0.000014,0.000002,0.000003,0.000002,0.366366
0.067713,0.000009,0.171014,0.000013,0.000001,0.000002,0.000001,0.238753
0.090795,0.000013,0.264685,0.000010,0.000001,0.000002,0.000001,0.355507
0.086189,0.000011,0.156417,0.000011,0.000001,0.000002,0.000001,0.242633
0.066094,0.000010,0.251628,0.000014,0.000002,0.000003,0.000002,0.317752
0.065033,0.000015,0.156443,0.000011,0.000001,0.000002,0.000001,0.221507
0.083590,0.000014,0.224383,0.000028,0.000001,0.000004,0.000001,0.308021
