Sample,Sample<->Dispatcher-extractor,Dispatcher-extractor,Dispatcher-extractor<->Extractor,Extractor,Extractor<->Collect-extractor,Collect-extractor,Collect-extractor<->Dispatcher-lookup,Dispatcher-lookup,Dispatcher-lookup<->Lookup,Lookup,Lookup<->Collect-lookup,Collect-lookup,Collect-lookup<->Stat,Stat,Total
0.065364,0.214431,0.000001,0.002097,0.121338,0.002886,0.000001,0.005580,0.000001,0.010065,0.015182,0.007207,0.000001,0.003712,0.000001,0.447867
0.097068,0.177908,0.000001,0.002088,0.104730,0.002211,0.000001,0.005409,0.000001,0.008023,0.000066,0.006056,0.000001,0.004182,0.000003,0.407747
0.062379,0.243031,0.000001,0.002427,0.111328,0.004264,0.000001,0.005779,0.000001,0.008661,0.014888,0.006345,0.000001,0.003412,0.000002,0.462517
0.080683,0.266193,0.000001,0.002615,0.087880,0.003296,0.000001,0.005220,0.000001,0.002867,0.000026,0.002222,0.000001,0.003994,0.000002,0.455001
0.062868,0.256702,0.000001,0.002096,0.079624,0.002910,0.000001,0.004291,0.000001,0.008447,0.000072,0.005861,0.000001,0.003518,0.000002,0.426393
0.061415,0.231100,0.000001,0.001818,0.299050,0.003394,0.000001,0.005558,0.000001,0.009381,0.015243,0.007464,0.000001,0.004242,0.000002,0.638670
0.091571,0.259226,0.000001,0.001612,0.082687,0.002844,0.000001,0.005640,0.000001,0.002883,0.000027,0.002831,0.000001,0.003924,0.000003,0.453252
0.072773,0.303457,0.000001,0.002001,0.083486,0.002924,0.000001,0.005546,0.000001,0.007872,0.000049,0.006527,0.000001,0.003421,0.000002,0.488061
0.069575,0.205486,0.000001,0.002649,0.357304,0.003346,0.000001,0.007766,0.000002,0.008605,0.000052,0.006253,0.000001,0.003621,0.000001,0.664662
0.070177,0.293479,0.000001,0.002138,0.075456,0.002166,0.000001,0.004642,0.000001,0.002651,0.000026,0.002109,0.000001,0.003236,0.000002,0.456084
0.063786,0.274295,0.000001,0.001543,0.083795,0.002172,0.000001,0.005431,0.000001,0.007154,0.000040,0.005448,0.000001,0.003244,0.000002,0.446913
0.091040,0.240212,0.000001,0.002320,0.156193,0.002853,0.000001,0.003979,0.000001,0.007630,0.000056,0.005480,0.000001,0.003270,0.000003,0.513037
0.089299,0.259347,0.000001,0.001991,0.080038,0.002231,0.000001,0.004915,0.000001,0.003232,0.000027,0.002244,0.000001,0.002759,0.000002,0.446088
0.095097,0.229286,0.000001,0.001727,0.083859,0.002175,0.000001,0.005255,0.000001,0.009710,0.000058,0.005984,0.000001,0.003418,0.000003,0.436575
0.056985,0.273714,0.000001,0.001873,0.085287,0.002334,0.000001,0.005380,0.000002,0.008249,0.000051,0.005733,0.000001,0.003959,0.000002,0.443572
0.082330,0.236631,0.000001,0.001694,0.084701,0.002160,0.000001,0.005287,0.000001,0.002348,0.000020,0.003518,0.000001,0.003727,0.000002,0.422422
0.085468,0.221813,0.000001,0.002594,0.257811,0.002754,0.000001,0.004331,0.000001,0.007136,0.000051,0.005583,0.000001,0.002829,0.000001,0.590373
0.074151,0.214219,0.000001,0.002150,0.180389,0.002739,0.000001,0.004998,0.000001,0.008165,0.000057,0.005520,0.000001,0.003835,0.000002,0.496229
0.098782,0.265433,0.000001,0.001947,0.086755,0.002253,0.000001,0.004481,0.000001,0.001845,0.000010,0.002325,0.000001,0.003486,0.000002,0.467322
0.081222,0.252885,0.000001,0.001916,0.085664,0.002199,0.000001,0.005252,0.000001,0.001476,0.000008,0.002079,0.000001,0.003971,0.000002,0.436676
0.068157,0.226982,0.000000,0.001689,0.080541,0.002175,0.000001,0.005179,0.000001,0.001788,0.000017,0.002223,0.000001,0.003945,0.000002,0.392702
0.073449,0.248761,0.000001,0.001929,0.085299,0.010633,0.000001,0.005020,0.000001,0.001760,0.000012,0.001994,0.000001,0.003330,0.000002,0.432191
0.070378,0.209061,0.000001,0.001833,0.194941,0.002817,0.000001,0.004919,0.000001,0.001542,0.000012,0.002116,0.000001,0.003714,0.000003,0.491336
0.087528,0.232160,0.000001,0.001679,0.081450,0.002522,0.000001,0.006623,0.000001,0.001534,0.000018,0.002872,0.000002,0.004167,0.000002,0.420560
0.060783,0.288005,0.000002,0.001797,0.081885,0.003399,0.000001,0.006656,0.000001,0.007750,0.000050,0.005724,0.000001,0.003685,0.000002,0.459741
0.061299,0.240224,0.000001,0.002613,0.297089,0.003131,0.000001,0.004836,0.000001,0.002560,0.000018,0.002493,0.000001,0.003567,0.000002,0.617834
0.077636,0.262933,0.000002,0.002047,0.084301,0.002544,0.000001,0.004303,0.000001,0.002299,0.000019,0.001899,0.000001,0.003370,0.000002,0.441357
0.064070,0.240974,0.000001,0.002037,0.086146,0.003121,0.000001,0.004546,0.000001,0.001699,0.000010,0.001837,0.000000,0.003749,0.000002,0.408194
0.079239,0.231633,0.000001,0.001490,0.168521,0.002506,0.000001,0.004572,0.000001,0.007498,0.000048,0.005410,0.000001,0.003336,0.000002,0.504257
0.060225,0.239361,0.000001,0.001909,0.089172,0.002814,0.000001,0.005677,0.000001,0.003582,0.000027,0.003691,0.000001,0.004581,0.000002,0.411044
0.065501,0.264249,0.000001,0.001888,0.086889,0.002332,0.000001,0.004921,0.000001,0.008811,0.000050,0.007077,0.000001,0.005230,0.000002,0.446953
0.085026,0.240051,0.000001,0.001893,0.089686,0.002640,0.000001,0.005642,0.000001,0.003070,0.000021,0.002555,0.000001,0.004697,0.000002,0.435285
0.068623,0.244398,0.000001,0.002369,0.243611,0.003100,0.000001,0.006182,0.000001,0.002350,0.000013,0.002958,0.000001,0.003492,0.000002,0.577101
0.066928,0.226704,0.000001,0.002670,0.094841,0.003667,0.000001,0.006849,0.000001,0.002311,0.000011,0.003581,0.000001,0.004190,0.000002,0.411756
0.062131,0.228801,0.000001,0.002428,0.199095,0.002844,0.000001,0.004339,0.000001,0.002016,0.000011,0.002598,0.000001,0.003820,0.000002,0.508088
0.056907,0.292213,0.000001,0.002362,0.094066,0.002883,0.000001,0.005908,0.000001,0.002941,0.000018,0.003071,0.000001,0.004542,0.000002,0.464915
0.061810,0.241218,0.000001,0.002189,0.092861,0.002541,0.000001,0.005278,0.000001,0.009384,0.000051,0.007632,0.000001,0.004205,0.000002,0.427174
0.078316,0.244394,0.000001,0.001653,0.086847,0.002483,0.000001,0.005173,0.000001,0.003256,0.000028,0.002513,0.000001,0.003999,0.000002,0.428668
0.059137,0.240649,0.000001,0.002140,0.089724,0.003167,0.000001,0.005500,0.000001,0.001974,0.000015,0.002883,0.000001,0.003335,0.000003,0.408530
0.063922,0.234595,0.000001,0.003315,0.207950,0.003234,0.000001,0.005482,0.000001,0.003383,0.000028,0.002561,0.000001,0.003670,0.000002,0.528144
0.063983,0.286187,0.000001,0.002151,0.089715,0.002421,0.000001,0.004837,0.000001,0.003604,0.000026,0.002484,0.000001,0.003882,0.000002,0.459294
0.083683,0.249021,0.000001,0.002266,0.082402,0.002242,0.000001,0.004635,0.000001,0.003787,0.000030,0.002050,0.000001,0.003280,0.000002,0.433401
0.076618,0.255986,0.000001,0.003639,0.319129,0.004095,0.000001,0.005340,0.000001,0.003890,0.000029,0.003076,0.000001,0.004860,0.000002,0.676669
0.059404,0.131289,0.000001,0.002185,1.935709,0.004100,0.000001,0.006349,0.000001,0.005632,0.014286,0.002239,0.000001,0.003289,0.000002,2.164488
0.074021,0.269738,0.000001,0.001607,0.080014,0.002036,0.000001,0.003913,0.000000,0.001929,0.000018,0.001707,0.000001,0.003531,0.000002,0.438518
0.058811,0.254712,0.000001,0.001638,0.080065,0.001964,0.000001,0.004500,0.000001,0.002058,0.000019,0.001792,0.000001,0.002810,0.000001,0.408374
0.072158,0.223371,0.000001,0.002297,0.084752,0.002493,0.000001,0.005498,0.000001,0.003673,0.000027,0.002644,0.000001,0.004644,0.000002,0.401561
0.060001,0.207938,0.000000,0.002077,0.091365,0.003353,0.000001,0.005485,0.000001,0.003328,0.000022,0.003168,0.000001,0.004224,0.000003,0.380968
0.074236,0.269194,0.000001,0.002016,0.234811,0.002712,0.000001,0.004663,0.000001,0.002894,0.000021,0.003296,0.000001,0.003992,0.000002,0.597840
0.089131,0.005126,0.000001,0.001916,2.575523,0.004129,0.000001,0.006181,0.000001,0.003844,0.013965,0.002546,0.000001,0.004368,0.000002,2.706734
0.101434,0.219083,0.000001,0.002141,0.089295,0.002450,0.000001,0.005338,0.000001,0.002688,0.000018,0.002450,0.000001,0.004191,0.000002,0.429093
0.092289,0.210697,0.000001,0.002012,0.093876,0.002364,0.000001,0.005123,0.000001,0.009105,0.000051,0.006760,0.000001,0.003669,0.000002,0.425949
0.074959,0.254007,0.000001,0.002060,0.253815,0.008846,0.000001,0.004135,0.000001,0.008372,0.000051,0.005756,0.000001,0.004021,0.000002,0.616028
0.075086,0.227682,0.000001,0.002649,0.274652,0.002853,0.000001,0.004991,0.000001,0.008209,0.000048,0.006603,0.000001,0.005104,0.000002,0.607882
0.067218,0.211995,0.000001,0.002683,0.092245,0.002217,0.000001,0.005692,0.000001,0.009105,0.000049,0.007157,0.000001,0.003717,0.000002,0.402082
0.060320,0.208368,0.000001,0.001813,0.088134,0.002223,0.000001,0.006679,0.000001,0.010073,0.000098,0.006851,0.000001,0.004178,0.000002,0.388743
0.081915,0.170895,0.000001,0.002361,0.236356,0.003500,0.000001,0.005863,0.000001,0.011478,0.000045,0.008594,0.000001,0.004459,0.000002,0.525471
0.078176,0.192905,0.000001,0.003364,0.251083,0.003795,0.000001,0.005550,0.000001,0.009578,0.000052,0.010932,0.000001,0.003951,0.000002,0.559390
0.082849,0.168586,0.000001,0.001849,0.087092,0.002481,0.000001,0.006365,0.000001,0.013523,0.000076,0.008334,0.000001,0.004254,0.000002,0.375414
0.066967,0.159746,0.000000,0.001590,0.076072,0.002341,0.000001,0.004960,0.000001,0.013662,0.000067,0.007345,0.000001,0.004279,0.000002,0.337033
0.073683,0.161634,0.000001,0.003371,0.088300,0.002694,0.000001,0.004889,0.000001,0.003313,0.000025,0.002898,0.000001,0.003701,0.000002,0.344513
0.061330,0.149283,0.000001,0.001937,0.078147,0.002357,0.000001,0.005123,0.000001,0.007724,0.000047,0.005897,0.000001,0.003572,0.000002,0.315419
0.073075,0.188961,0.000001,0.002259,0.279963,0.003183,0.000001,0.005500,0.000001,0.009880,0.000049,0.007527,0.000001,0.005017,0.000002,0.575419
0.078374,0.172125,0.000001,0.002314,0.275068,0.003205,0.000001,0.006199,0.000001,0.009681,0.000051,0.006652,0.000001,0.005498,0.000002,0.559171
0.075216,0.152683,0.000001,0.002127,0.088667,0.002308,0.000001,0.006757,0.000001,0.003784,0.000034,0.002889,0.000001,0.004769,0.000002,0.339240
0.055990,0.136987,0.000001,0.002899,0.088544,0.003063,0.000001,0.004542,0.000001,0.008717,0.000077,0.006481,0.000001,0.003528,0.000002,0.310832
0.058800,0.202505,0.000001,0.001741,0.233015,0.002704,0.000001,0.004213,0.000001,0.007783,0.000050,0.005708,0.000001,0.003880,0.000002,0.520403
0.063584,0.117387,0.000001,0.001679,0.240423,0.002855,0.000001,0.004080,0.000001,0.009660,0.002764,0.006652,0.000001,0.003635,0.000002,0.452722
0.086790,0.104356,0.000001,0.002483,0.087895,0.002322,0.000001,0.004658,0.000001,0.011060,0.000144,0.006866,0.000001,0.004948,0.000002,0.311526
0.085327,0.073726,0.000001,0.002024,0.092355,0.002871,0.000001,0.004719,0.000001,0.009383,0.000053,0.006823,0.000001,0.003662,0.000001,0.280946
0.061401,0.154505,0.000001,0.002335,0.198384,0.003750,0.000001,0.005538,0.000001,0.009809,0.000050,0.006612,0.000001,0.003808,0.000002,0.446196
0.074127,0.088429,0.000001,0.002051,2.754511,0.004090,0.000014,0.006206,0.000001,0.008858,0.015501,0.007095,0.000001,0.003158,0.000002,2.964046
0.062939,0.063272,0.000001,0.002030,0.089606,0.002749,0.000001,0.006093,0.000001,0.003558,0.000028,0.003859,0.000001,0.004152,0.000002,0.238292
0.064001,0.089470,0.000002,0.002022,0.090810,0.002861,0.000001,0.006517,0.000001,0.009720,0.000059,0.006912,0.000001,0.003996,0.000002,0.276373
0.062900,0.137468,0.000001,0.002396,0.280013,0.003049,0.000001,0.005270,0.000001,0.008784,0.000042,0.006712,0.000001,0.003976,0.000002,0.510614
0.061747,0.056771,0.000001,0.001775,0.082730,0.002720,0.000001,0.005677,0.000001,0.002768,0.000029,0.002728,0.000001,0.003277,0.000002,0.220226
0.061907,0.027919,0.000001,0.001565,0.079316,0.004098,0.000002,0.006840,0.000001,0.002935,0.000026,0.002118,0.000001,0.003484,0.000002,0.190213
0.067395,0.098626,0.000001,0.002250,0.228361,0.004082,0.000001,0.007562,0.000001,0.009476,0.000052,0.006817,0.000001,0.004644,0.000002,0.429270
0.077704,0.076575,0.000001,0.001906,0.196232,0.002556,0.000001,0.005449,0.000001,0.003716,0.000025,0.002640,0.000001,0.004531,0.000002,0.371339
0.061317,0.014021,0.000001,0.001620,0.071226,0.001989,0.000001,0.004905,0.000001,0.007787,0.000050,0.006518,0.000001,0.004480,0.000002,0.173917
0.061341,0.046615,0.000001,0.001968,0.078421,0.002091,0.000001,0.005073,0.000001,0.008487,0.000052,0.005870,0.000001,0.003215,0.000002,0.213139
0.060623,0.097842,0.000001,0.002419,0.300909,0.003031,0.000001,0.005687,0.000001,0.010321,0.000996,0.007061,0.000001,0.004399,0.000002,0.493292
0.055579,0.064411,0.000001,0.002218,0.235755,0.002643,0.000001,0.004445,0.000001,0.008509,0.000073,0.006332,0.000001,0.004731,0.000002,0.384702
0.062486,0.022343,0.000001,0.002054,0.087750,0.003698,0.000001,0.004703,0.000001,0.002871,0.000021,0.002588,0.000001,0.004117,0.000002,0.192636
0.062745,0.004127,0.000001,0.001805,0.169707,0.003259,0.000001,0.004491,0.000001,0.008994,0.000051,0.006659,0.000001,0.004664,0.000002,0.266508
0.103633,0.006557,0.000001,0.001507,0.076087,0.002866,0.000001,0.005219,0.000001,0.008705,0.000049,0.006560,0.000001,0.004155,0.000002,0.215343
0.062346,0.056914,0.000001,0.002078,0.259965,0.002666,0.000001,0.003703,0.000001,0.002745,0.000029,0.002093,0.000001,0.004228,0.000003,0.396771
0.067143,0.005115,0.000001,0.001894,0.080777,0.003106,0.000001,0.005243,0.000001,0.009747,0.000052,0.006152,0.000001,0.004131,0.000002,0.183365
0.087785,0.004083,0.000001,0.001930,0.198366,0.003276,0.000001,0.005104,0.000001,0.008790,0.000060,0.006750,0.000001,0.003777,0.000002,0.319925
0.064621,0.004351,0.000000,0.001975,0.115356,0.003141,0.000001,0.005429,0.000001,0.004001,0.000031,0.002755,0.000001,0.004782,0.000002,0.206446
0.061979,0.005503,0.000001,0.002121,0.086814,0.003064,0.000001,0.006209,0.000001,0.009599,0.000120,0.007039,0.000001,0.004032,0.000002,0.186486
0.071841,0.004623,0.000001,0.001745,0.190961,0.003057,0.000001,0.004634,0.000001,0.009004,0.000052,0.006515,0.000001,0.004258,0.000002,0.296693
0.067809,0.004748,0.000001,0.001958,0.180373,0.003202,0.000001,0.005064,0.000001,0.003942,0.000025,0.002542,0.000001,0.004166,0.000002,0.273834
0.080390,0.006315,0.000001,0.003179,0.088448,0.003240,0.000001,0.005291,0.000001,0.009198,0.000056,0.006864,0.000001,0.005126,0.000002,0.208113
0.071397,0.004839,0.000001,0.002330,0.085606,0.002883,0.000001,0.004776,0.000001,0.008995,0.000076,0.006693,0.000001,0.005059,0.000002,0.192658
0.062534,0.005384,0.000001,0.002073,0.202700,0.002795,0.000001,0.006709,0.000001,0.002650,0.000017,0.002947,0.000001,0.005329,0.000002,0.293143
0.078034,0.004536,0.000001,0.001936,0.076403,0.003002,0.000001,0.005524,0.000001,0.009323,0.000050,0.008201,0.000001,0.004883,0.000002,0.191897
0.068259,0.004543,0.000001,0.001851,0.184145,0.002899,0.000001,0.005987,0.000001,0.009849,0.000059,0.006772,0.000001,0.004671,0.000002,0.289039
0.070791,0.005171,0.000001,0.002274,0.101759,0.002853,0.000001,0.005753,0.000001,0.004710,0.000036,0.002987,0.000001,0.003829,0.000002,0.200168
0.061920,0.004304,0.000001,0.003134,0.272931,0.003392,0.000001,0.005270,0.000001,0.002691,0.000024,0.002421,0.000001,0.002997,0.000002,0.359089
0.083646,0.004624,0.000001,0.002157,0.112221,0.003376,0.000001,0.006740,0.000001,0.003852,0.014381,0.002948,0.000001,0.003014,0.000002,0.236963
0.076564,0.004837,0.000001,0.001927,0.280181,0.004025,0.000001,0.005302,0.000001,0.002649,0.014047,0.002431,0.000001,0.003277,0.000002,0.395245
0.067649,0.004837,0.000001,0.006085,0.260645,0.002867,0.000001,0.004644,0.000001,0.002731,0.013691,0.003313,0.000001,0.004502,0.000002,0.370968
0.075992,0.005487,0.000001,0.002480,0.205817,0.003939,0.000001,0.006381,0.000001,0.002170,0.000012,0.002999,0.000001,0.003427,0.000002,0.308707
0.070391,0.004786,0.000001,0.002617,0.118307,0.003141,0.000001,0.006067,0.000001,0.010335,0.000051,0.007361,0.000001,0.003551,0.000001,0.226609
0.067892,0.005517,0.000000,0.002198,0.124871,0.003110,0.000001,0.005652,0.000001,0.004139,0.000064,0.002705,0.000001,0.004981,0.000002,0.221134
0.072608,0.004659,0.000001,0.001842,4.226431,0.003309,0.000001,0.005636,0.000001,0.003586,0.013513,0.002724,0.000001,0.004760,0.000014,4.339085
0.069534,0.003844,0.000001,0.001708,0.079641,0.002201,0.000001,0.004144,0.000001,0.002361,0.000019,0.002931,0.000001,0.004874,0.000002,0.171262
0.075420,0.004831,0.000001,0.002410,0.314164,0.004001,0.000001,0.005485,0.000001,0.002855,0.000021,0.002341,0.000001,0.004294,0.000003,0.415828
0.076065,0.005134,0.000001,0.003441,0.234330,0.004226,0.000001,0.005643,0.000001,0.010265,0.000043,0.007217,0.000001,0.004745,0.000002,0.351113
0.067095,0.003311,0.000001,0.001501,0.071934,0.001777,0.000001,0.003461,0.000001,0.007102,0.000048,0.005004,0.000001,0.003920,0.000003,0.165156
0.077025,0.003375,0.000001,0.001470,0.071174,0.001938,0.000001,0.004623,0.000001,0.001533,0.000107,0.002346,0.000001,0.004426,0.000003,0.168024
0.072805,0.004463,0.000001,0.001666,0.140638,0.002537,0.000001,0.003799,0.000001,0.001219,0.000011,0.001613,0.000001,0.005605,0.000002,0.234360
0.076063,0.004518,0.000001,0.002449,0.214789,0.003595,0.000001,0.007357,0.000002,0.002130,0.000008,0.002485,0.000001,0.004654,0.000002,0.318053
0.060454,0.005488,0.000001,0.002713,0.304727,0.003073,0.000001,0.006027,0.000001,0.001862,0.000010,0.003678,0.000001,0.004616,0.000002,0.392654
0.072212,0.003794,0.000001,0.001182,0.063238,0.001997,0.000001,0.004035,0.000001,0.001542,0.000012,0.002153,0.000001,0.003427,0.000003,0.153599
0.072784,0.004033,0.000001,0.001583,0.197440,0.002139,0.000000,0.004153,0.000001,0.001366,0.000008,0.002075,0.000001,0.003437,0.000002,0.289022
0.063893,0.004396,0.000001,0.001479,0.067453,0.002375,0.000001,0.004448,0.000001,0.007222,0.000042,0.005372,0.000001,0.003108,0.000002,0.159793
0.063632,0.003743,0.000001,0.001400,0.143530,0.002659,0.000001,0.003911,0.000001,0.001340,0.000008,0.002836,0.000001,0.003234,0.000003,0.226300
0.070526,0.003868,0.000001,0.003182,0.207617,0.002455,0.000001,0.004965,0.000001,0.001914,0.000008,0.001793,0.000001,0.003219,0.000001,0.299551
0.061756,0.003393,0.000001,0.001299,0.074848,0.002314,0.000001,0.005198,0.000001,0.001536,0.000008,0.001791,0.000001,0.003779,0.000002,0.155928
0.062276,0.003773,0.000001,0.001374,0.135284,0.003047,0.000001,0.004427,0.000001,0.001383,0.000007,0.004084,0.000001,0.004109,0.000003,0.219771
0.078678,0.004896,0.000001,0.001996,0.076905,0.002782,0.000001,0.005019,0.000001,0.003026,0.000021,0.002589,0.000001,0.004271,0.000002,0.180188
0.087012,0.003923,0.000001,0.001383,0.098803,0.003626,0.000001,0.004580,0.000001,0.001631,0.013580,0.002324,0.000001,0.004873,0.000002,0.221739
0.064018,0.003657,0.000001,0.002043,0.170392,0.002650,0.000001,0.005480,0.000001,0.002005,0.000011,0.002431,0.000002,0.005585,0.000001,0.258277
0.067657,0.005576,0.000001,0.002893,0.098921,0.003407,0.000001,0.006458,0.000001,0.002289,0.014025,0.002765,0.000001,0.004312,0.000002,0.208310
0.068015,0.005046,0.000001,0.002048,0.098132,0.002979,0.000001,0.005769,0.000001,0.002295,0.000016,0.002607,0.000001,0.004135,0.000002,0.191045
0.074840,0.004886,0.000001,0.002309,0.189041,0.003594,0.000001,0.006495,0.000001,0.002380,0.000010,0.002759,0.000001,0.003879,0.000002,0.290198
0.091857,0.005565,0.000001,0.003004,0.111881,0.003392,0.000001,0.005958,0.000001,0.002839,0.000029,0.002595,0.000001,0.003603,0.000002,0.230728
0.064916,0.004913,0.000001,0.001696,0.191409,0.009647,0.000001,0.005345,0.000001,0.003269,0.013926,0.002401,0.000001,0.005166,0.000003,0.302694
0.102429,0.005538,0.000001,0.002166,0.107091,0.002944,0.000001,0.005593,0.000001,0.003154,0.014019,0.002881,0.000001,0.003868,0.000002,0.249688
0.061067,0.004069,0.000001,0.001532,0.086985,0.003443,0.000001,0.004622,0.000001,0.008031,0.000042,0.006012,0.000001,0.004092,0.000002,0.179901
0.062458,0.003822,0.000001,0.001424,0.194831,0.003251,0.000001,0.005068,0.000001,0.007874,0.000074,0.006763,0.000001,0.004451,0.000003,0.290023
0.080063,0.005776,0.000001,0.002053,0.218275,0.003106,0.000001,0.005459,0.000001,0.009204,0.000042,0.006737,0.000001,0.004356,0.000003,0.335078
0.065720,0.003857,0.000001,0.002518,0.221260,0.002596,0.000001,0.004895,0.000001,0.009753,0.000048,0.006361,0.000001,0.003721,0.000002,0.320734
0.064111,0.005742,0.000001,0.003166,0.098455,0.004388,0.000001,0.005849,0.000001,0.009791,0.022529,0.008262,0.000001,0.004199,0.000002,0.226498
0.062346,0.003649,0.000001,0.002156,0.189546,0.002995,0.000001,0.004043,0.000001,0.008214,0.000042,0.006073,0.000001,0.003752,0.000002,0.282821
0.105547,0.005508,0.000001,0.002320,0.099548,0.003710,0.000001,0.004821,0.000001,0.018908,0.015946,0.007614,0.000001,0.003647,0.000002,0.267573
0.069922,0.004729,0.000001,0.001730,0.096357,0.002652,0.000001,0.004851,0.000001,0.015823,0.014903,0.007478,0.000001,0.004515,0.000002,0.222965
0.083271,0.004694,0.000001,0.002235,0.119131,0.002913,0.000001,0.005725,0.000001,0.010086,0.015311,0.007144,0.000001,0.003849,0.000002,0.254362
0.066084,0.005586,0.000001,0.002881,0.100842,0.003259,0.000001,0.005854,0.000001,0.002445,0.014225,0.002621,0.000001,0.004531,0.000002,0.208332
0.093828,0.005416,0.000001,0.001691,0.210456,0.002991,0.000001,0.005451,0.000001,0.010290,0.014595,0.007618,0.000001,0.004908,0.000002,0.357247
0.069610,0.004100,0.000001,0.001812,0.097479,0.003093,0.000001,0.004917,0.000001,0.010496,0.014974,0.007437,0.000001,0.003816,0.000002,0.217738
0.083104,0.004443,0.000001,0.001860,0.112426,0.002533,0.000001,0.005278,0.000001,0.002265,0.000011,0.002590,0.000001,0.003874,0.000002,0.218388
0.078074,0.004513,0.000001,0.002187,0.265477,0.003430,0.000001,0.007723,0.000001,0.010344,0.015159,0.007409,0.000001,0.005194,0.000002,0.399515
0.085464,0.004151,0.000001,0.001858,0.106054,0.003362,0.000001,0.004991,0.000001,0.009405,0.015312,0.006863,0.000001,0.004260,0.000002,0.241724
0.062561,0.006825,0.000014,0.001981,0.199247,0.004131,0.000001,0.006902,0.000001,0.009861,0.014532,0.007367,0.000001,0.004747,0.000002,0.318173
0.091893,0.004174,0.000001,0.002943,0.098185,0.002911,0.000001,0.004829,0.000001,0.009831,0.000115,0.006581,0.000001,0.004027,0.000002,0.225493
0.066532,0.004672,0.000001,0.002304,0.285267,0.004163,0.000001,0.006749,0.000001,0.010279,0.017414,0.021430,0.000001,0.005546,0.000003,0.424362
0.060898,0.004051,0.000001,0.002657,0.112629,0.004455,0.000001,0.005489,0.000001,0.012364,0.015147,0.006842,0.000001,0.005345,0.000002,0.229882
0.061521,0.004937,0.000001,0.001589,0.086539,0.002756,0.000001,0.004059,0.000001,0.008202,0.000046,0.006153,0.000001,0.004791,0.000002,0.180599
0.074072,0.004263,0.000001,0.001910,0.196380,0.002844,0.000001,0.004805,0.000001,0.002551,0.000028,0.002262,0.000001,0.003512,0.000002,0.292631
0.060107,0.004173,0.000001,0.001497,0.074783,0.003046,0.000001,0.004708,0.000001,0.008501,0.000083,0.005910,0.000001,0.003805,0.000002,0.166618
0.061175,0.004434,0.000001,0.001757,0.191213,0.004191,0.000001,0.005600,0.000001,0.008435,0.000042,0.006400,0.000001,0.003838,0.000004,0.287090
0.062673,0.006106,0.000001,0.001928,0.090021,0.003035,0.000001,0.005031,0.000001,0.009659,0.000059,0.006604,0.000001,0.004852,0.000002,0.189973
0.062421,0.005026,0.000001,0.001784,0.158893,0.003140,0.000001,0.005040,0.000001,0.003233,0.000032,0.003508,0.000001,0.004211,0.000002,0.247292
0.074438,0.005949,0.000001,0.001614,0.093079,0.004329,0.000001,0.006301,0.000001,0.003802,0.014054,0.002580,0.000001,0.004245,0.000002,0.210396
0.060664,0.006660,0.000001,0.001884,0.094665,0.003332,0.000001,0.005560,0.000001,0.010030,0.015311,0.008504,0.000001,0.004626,0.000002,0.211243
0.063387,0.004871,0.000001,0.001785,0.181819,0.003173,0.000001,0.005385,0.000001,0.001805,0.013732,0.003364,0.000001,0.005521,0.000002,0.284849
0.070642,0.006520,0.000001,0.003027,0.111459,0.004223,0.000001,0.006767,0.000001,0.010599,0.015313,0.007673,0.000001,0.004369,0.000002,0.240597
0.065187,0.004491,0.000001,0.001951,0.094871,0.003693,0.000001,0.006198,0.000001,0.010097,0.014919,0.007432,0.000001,0.004590,0.000002,0.213435
0.075668,0.005296,0.000001,0.001706,0.227065,0.004205,0.000001,0.005947,0.000001,0.010627,0.014675,0.007614,0.000001,0.003960,0.000002,0.356768
0.082240,0.005624,0.000001,0.001740,0.093017,0.003782,0.000001,0.006028,0.000001,0.010771,0.015147,0.007649,0.000001,0.004702,0.000002,0.230706
0.067242,0.007072,0.000001,0.002013,0.177467,0.003828,0.000001,0.006721,0.000001,0.004027,0.014147,0.002830,0.000001,0.004710,0.000002,0.290062
0.068083,0.004910,0.000001,0.001767,0.101850,0.003141,0.000001,0.005637,0.000001,0.012523,0.015110,0.008941,0.000001,0.004436,0.000002,0.226405
0.072193,0.004237,0.000001,0.002098,0.091709,0.002797,0.000001,0.005088,0.000001,0.007868,0.000043,0.006006,0.000001,0.003531,0.000002,0.195574
0.082179,0.004084,0.000000,0.001625,0.131933,0.002711,0.000001,0.004910,0.000001,0.002812,0.000032,0.002064,0.000001,0.002787,0.000001,0.235141
0.074035,0.003885,0.000001,0.002513,0.088896,0.003236,0.000001,0.005316,0.000001,0.008782,0.023000,0.007041,0.000002,0.004659,0.000002,0.221369
0.073632,0.004819,0.000001,0.001992,0.242417,0.004246,0.000001,0.005286,0.000001,0.011426,0.014650,0.006837,0.000001,0.003943,0.000002,0.369253
0.061817,0.003985,0.000001,0.002590,0.088668,0.002918,0.000001,0.004639,0.000001,0.003122,0.014187,0.002690,0.000001,0.003880,0.000002,0.188500
0.088103,0.005277,0.000001,0.001771,0.093817,0.002737,0.000001,0.004865,0.000001,0.008925,0.000053,0.006854,0.000001,0.003315,0.000002,0.215721
0.064373,0.003947,0.000001,0.001831,0.206851,0.003030,0.000001,0.004569,0.000001,0.008655,0.014559,0.008968,0.000001,0.003708,0.000002,0.320495
