Sample,Sample<->Dispatcher-,Dispatcher-,Dispatcher-<->Extractor,Extractor,Extractor<->Collect-,Collect-,Collect-<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.101674,1.461824,0.000001,0.002263,0.176677,0.001207,0.000000,0.001233,0.000017,0.000983,0.000002,1.745880
0.093880,1.490570,0.000001,0.001678,0.257384,0.001659,0.000001,0.001308,0.000010,0.001151,0.000001,1.847644
0.080505,1.476707,0.000001,0.002265,0.252796,0.001706,0.000000,0.001465,0.000008,0.001121,0.000001,1.816574
0.060980,1.462106,0.000001,0.002349,0.207756,0.002071,0.000001,0.001667,0.014879,0.001105,0.000000,1.752912
0.064588,1.468639,0.000018,0.002453,0.300528,0.002071,0.000001,0.002114,0.000024,0.001585,0.000001,1.842021
0.075479,1.449577,0.000001,0.002338,0.239746,0.001894,0.000001,0.001499,0.000009,0.001289,0.000001,1.771834
0.080950,1.455431,0.000001,0.002390,0.293055,0.001827,0.000001,0.001430,0.000009,0.001128,0.000001,1.836222
0.065381,1.442141,0.000000,0.001937,0.229922,0.001802,0.000000,0.001490,0.000008,0.001261,0.000001,1.743944
0.068883,1.452520,0.000001,0.002308,0.243824,0.001963,0.000000,0.001725,0.014169,0.001132,0.000001,1.786526
0.066644,1.471114,0.000000,0.002376,0.262244,0.001859,0.000000,0.001402,0.000010,0.001306,0.000001,1.806957
0.072958,1.470216,0.000001,0.002866,0.280356,0.001936,0.000000,0.001642,0.014118,0.001151,0.000001,1.845245
0.070987,1.448140,0.000001,0.002691,0.248896,0.003879,0.000001,0.001368,0.014087,0.001555,0.000001,1.791604
0.081731,1.453657,0.000001,0.002352,0.220665,0.001295,0.000000,0.001417,0.000010,0.001822,0.000001,1.762952
0.079260,1.464524,0.000001,0.003125,0.240460,0.001534,0.000000,0.001508,0.014308,0.001257,0.000001,1.805979
0.066792,1.462536,0.000001,0.002468,0.213243,0.001436,0.000001,0.001906,0.000009,0.001006,0.000001,1.749399
0.064758,1.440903,0.000001,0.003175,0.246718,0.001697,0.000001,0.002005,0.000008,0.001017,0.000001,1.760284
0.063913,1.416967,0.000001,0.002390,0.289621,0.001791,0.000001,0.001656,0.000009,0.001305,0.000001,1.777654
0.065917,1.439653,0.000000,0.002350,0.231533,0.002312,0.000001,0.002795,0.014166,0.001256,0.000001,1.759986
0.057031,1.462107,0.000001,0.002841,0.244889,0.001953,0.000001,0.001296,0.014024,0.001234,0.000001,1.785377
0.084327,1.481795,0.000001,0.002497,0.324283,0.001640,0.000000,0.002377,0.014212,0.001335,0.000001,1.912468
0.062806,1.422301,0.000000,0.002558,0.252071,0.001625,0.000001,0.001621,0.014377,0.001318,0.000001,1.758679
0.070718,1.462765,0.000001,0.004475,0.333058,0.001973,0.000001,0.001501,0.014068,0.002430,0.000001,1.890990
0.104628,1.387563,0.000000,0.002385,0.229326,0.001984,0.000000,0.003655,0.014179,0.001219,0.000001,1.744941
0.062195,1.433343,0.000001,0.002891,0.338132,0.001936,0.000000,0.001588,0.014417,0.001215,0.000001,1.855718
0.069390,1.473512,0.000001,0.002560,0.234871,0.001898,0.000001,0.001606,0.014257,0.001290,0.000001,1.799387
0.090138,1.413994,0.000001,0.003196,0.341957,0.001968,0.000000,0.001431,0.013992,0.001255,0.000001,1.867934
0.077275,1.416434,0.000001,0.002680,0.198821,0.001700,0.000000,0.001550,0.000010,0.001442,0.000001,1.699914
0.079023,1.481978,0.000000,0.002680,0.242013,0.001764,0.000000,0.001429,0.000005,0.001136,0.000001,1.810031
0.077640,1.496285,0.000001,0.002499,0.255090,0.001752,0.000001,0.002498,0.014295,0.001162,0.000001,1.851225
0.063469,1.447272,0.000001,0.002610,0.288615,0.001763,0.000001,0.001465,0.000009,0.001208,0.000001,1.806412
0.071058,1.466623,0.000001,0.002093,0.313730,0.001877,0.000000,0.001716,0.014499,0.001339,0.000001,1.872937
0.074829,1.431736,0.000001,0.002355,0.264924,0.001823,0.000000,0.001653,0.014051,0.001223,0.000001,1.792595
0.068423,1.486145,0.000000,0.002421,0.220738,0.001712,0.000000,0.001444,0.000008,0.001914,0.000001,1.782808
0.072519,1.480157,0.000000,0.002509,0.257949,0.001621,0.000000,0.002618,0.000011,0.001553,0.000001,1.818939
0.057939,1.504336,0.000001,0.002576,0.197487,0.001390,0.000000,0.001411,0.000013,0.001633,0.000001,1.766785
0.062400,1.473405,0.000001,0.002579,0.257810,0.002473,0.000001,0.003060,0.000015,0.002056,0.000001,1.803801
0.103525,1.406233,0.000001,0.002672,0.261930,0.001838,0.000001,0.001637,0.000012,0.001254,0.000001,1.779104
0.065367,1.453481,0.000001,0.002892,0.249479,0.001845,0.000001,0.001483,0.014272,0.001225,0.000001,1.790046
0.091246,1.446361,0.000001,0.002229,0.311521,0.001587,0.000001,0.001446,0.013880,0.001326,0.000001,1.869598
0.067748,1.437776,0.000001,0.002265,0.302369,0.001965,0.000000,0.001636,0.013898,0.001240,0.000001,1.828898
0.082677,1.466496,0.000001,0.002777,0.242044,0.002064,0.000001,0.001622,0.014427,0.001550,0.000001,1.813659
0.070432,1.429276,0.000000,0.002504,0.239888,0.002234,0.000001,0.001803,0.014440,0.001291,0.000001,1.761870
0.074456,1.440262,0.000001,0.002619,0.314108,0.001954,0.000001,0.001496,0.014395,0.001262,0.000001,1.850555
0.065417,1.464654,0.000001,0.002516,0.249842,0.001895,0.000000,0.001654,0.014189,0.001244,0.000001,1.801414
0.074888,1.470309,0.000000,0.002341,0.163794,0.001769,0.000001,0.002860,0.000027,0.001402,0.000001,1.717391
0.088070,1.461305,0.000000,0.002145,0.228008,0.001828,0.000000,0.002794,0.014343,0.001301,0.000001,1.799794
0.082344,1.424804,0.000001,0.002874,0.311241,0.002146,0.000001,0.001954,0.013893,0.001263,0.000001,1.840522
0.064317,1.461485,0.000000,0.002121,0.228759,0.001765,0.000001,0.001183,0.000014,0.001157,0.000001,1.760804
0.077004,1.433463,0.000001,0.002421,0.219548,0.001853,0.000000,0.001597,0.013995,0.001165,0.000001,1.751047
0.083263,1.470340,0.000001,0.002649,0.278445,0.001916,0.000001,0.001492,0.014228,0.001137,0.000000,1.853472
0.070989,1.463559,0.000000,0.002998,0.224049,0.002221,0.000001,0.002326,0.014317,0.001123,0.000001,1.781584
0.067107,1.453468,0.000001,0.002450,0.238994,0.001614,0.000001,0.002059,0.014353,0.001273,0.000001,1.781321
0.060248,1.456840,0.000001,0.002620,0.223512,0.001857,0.000000,0.001226,0.000015,0.001156,0.000001,1.747476
0.064128,1.483611,0.000032,0.002259,0.306067,0.001814,0.000000,0.001553,0.000013,0.001221,0.000001,1.860700
0.061470,1.432662,0.000000,0.002513,0.305053,0.001725,0.000000,0.001466,0.000010,0.001224,0.000001,1.806126
0.078786,1.426334,0.000001,0.002247,0.232169,0.002270,0.000000,0.001593,0.014062,0.001248,0.000001,1.758712
0.062781,1.467852,0.000001,0.002510,0.302352,0.001866,0.000000,0.002092,0.014328,0.001897,0.000001,1.855680
0.066106,1.431331,0.000000,0.002154,0.217572,0.002735,0.000001,0.002304,0.014380,0.001231,0.000001,1.737814
0.071422,1.425197,0.000000,0.002640,0.300533,0.001761,0.000000,0.001545,0.013961,0.001144,0.000001,1.818205
0.076964,1.437272,0.000001,0.002683,0.231922,0.001910,0.000000,0.001503,0.013919,0.001233,0.000001,1.767408
0.071732,1.401343,0.000001,0.002677,0.402857,0.002158,0.000001,0.001779,0.014212,0.001220,0.000001,1.897980
0.071510,1.489433,0.000001,0.002890,0.221763,0.001487,0.000000,0.001235,0.014194,0.001195,0.000001,1.803710
0.064196,1.468084,0.000001,0.002441,0.212543,0.002196,0.000001,0.001278,0.014296,0.001207,0.000001,1.766245
0.078167,1.429855,0.000018,0.002557,0.300395,0.001532,0.000001,0.001268,0.014189,0.001268,0.000001,1.829249
0.077729,1.457217,0.000000,0.002726,0.317248,0.002012,0.000000,0.001699,0.014347,0.001224,0.000001,1.874203
0.062281,1.475434,0.000000,0.002557,0.212934,0.001615,0.000001,0.001591,0.014283,0.001219,0.000001,1.771915
0.060175,1.459397,0.000001,0.003809,0.263101,0.001684,0.000001,0.001661,0.014245,0.001050,0.000000,1.805124
0.080420,1.435086,0.000001,0.002327,0.214361,0.001843,0.000001,0.001845,0.014256,0.001137,0.000001,1.751278
0.061963,1.455119,0.000001,0.002388,0.256430,0.001760,0.000001,0.001519,0.014128,0.001092,0.000001,1.794400
0.106653,1.414033,0.000001,0.002189,0.223441,0.001460,0.000000,0.001694,0.014405,0.001200,0.000001,1.765077
0.065596,1.454625,0.000000,0.002422,0.232117,0.002760,0.000001,0.002895,0.014150,0.002617,0.000001,1.777184
0.086002,1.462238,0.000001,0.002727,0.316955,0.001939,0.000000,0.001710,0.014449,0.001270,0.000001,1.887292
0.063165,1.416091,0.000000,0.002379,0.224401,0.001969,0.000001,0.001718,0.014237,0.001209,0.000001,1.725171
0.063073,1.440134,0.000001,0.002715,0.236622,0.002260,0.000000,0.001733,0.014000,0.001226,0.000001,1.761764
0.066409,1.475525,0.000000,0.002806,0.323273,0.002852,0.000000,0.002368,0.015008,0.001901,0.000001,1.890143
0.067616,1.455893,0.000001,0.002567,0.330794,0.001790,0.000001,0.002309,0.014616,0.001316,0.000001,1.876905
0.094520,1.387441,0.000001,0.002665,0.210864,0.001910,0.000001,0.001223,0.014449,0.001410,0.000001,1.714485
0.060949,1.429937,0.000001,0.002535,0.321615,0.001897,0.000000,0.001460,0.013954,0.001274,0.000001,1.833624
0.086635,1.503187,0.000001,0.002664,0.231791,0.003210,0.000001,0.002917,0.014064,0.001743,0.000001,1.846213
0.056199,1.514549,0.000001,0.002500,0.211345,0.001668,0.000001,0.001669,0.014346,0.001346,0.000001,1.803624
0.085622,1.409333,0.000000,0.002458,0.193397,0.002446,0.000000,0.001488,0.014900,0.001734,0.000002,1.711380
0.061347,1.449808,0.000001,0.002556,0.214202,0.001698,0.000000,0.001302,0.014234,0.001344,0.000001,1.746493
0.074980,1.501807,0.000001,0.002766,0.304213,0.001892,0.000000,0.001528,0.014070,0.001129,0.000001,1.902387
0.077080,1.386530,0.000000,0.002479,0.271330,0.001597,0.000001,0.001131,0.000009,0.001115,0.000001,1.741272
0.062506,1.484035,0.000000,0.002242,0.278375,0.001731,0.000000,0.001531,0.014577,0.001010,0.000000,1.846007
0.070363,1.379473,0.000001,0.002211,0.241186,0.002275,0.000000,0.001300,0.014450,0.000914,0.000001,1.712173
0.065418,1.501731,0.000001,0.002488,0.180650,0.001169,0.000000,0.001494,0.000009,0.000965,0.000001,1.753925
0.069590,1.457988,0.000001,0.001866,0.204043,0.001517,0.000000,0.001566,0.014195,0.001082,0.000001,1.751848
0.075167,1.482990,0.000000,0.002040,0.240449,0.001666,0.000001,0.001697,0.000008,0.001065,0.000001,1.805084
0.071767,1.425719,0.000001,0.002497,0.267017,0.002291,0.000001,0.002715,0.014496,0.001746,0.000001,1.788252
0.074512,1.419876,0.000000,0.002776,0.234409,0.002196,0.000001,0.001854,0.014212,0.002216,0.000001,1.752053
0.064934,1.454482,0.000000,0.002539,0.272227,0.002326,0.000001,0.004836,0.014110,0.001922,0.000001,1.817379
0.066938,1.395702,0.000001,0.004193,0.260497,0.002625,0.000001,0.004530,0.014356,0.001761,0.000001,1.750603
0.063721,1.375053,0.000001,0.002818,0.294225,0.001726,0.000001,0.001904,0.014433,0.001291,0.000001,1.755173
0.066557,1.419451,0.000001,0.002022,0.228839,0.002130,0.000001,0.001458,0.014172,0.001123,0.000001,1.735753
0.081052,1.420232,0.000001,0.003232,0.227158,0.001872,0.000001,0.001474,0.014265,0.001165,0.000001,1.750452
0.075736,1.426056,0.000001,0.002409,0.212747,0.001662,0.000001,0.001513,0.000008,0.001051,0.000001,1.721185
0.059629,1.437804,0.000001,0.002116,0.209525,0.002887,0.000002,0.003099,0.014289,0.001105,0.000001,1.730456
0.063520,1.435460,0.000001,0.002237,0.246241,0.002345,0.000001,0.001686,0.014399,0.001030,0.000001,1.766919
0.080672,1.421834,0.000001,0.002775,0.315743,0.001808,0.000000,0.001650,0.014329,0.001780,0.000001,1.840592
0.062802,1.405972,0.000001,0.002268,0.263184,0.001628,0.000001,0.001572,0.014388,0.001506,0.000001,1.753324
0.062382,1.390442,0.000001,0.002678,0.216162,0.001713,0.000001,0.001535,0.014611,0.001359,0.000002,1.690886
0.062687,1.412014,0.000001,0.002472,0.261958,0.001607,0.000001,0.001793,0.014559,0.001198,0.000001,1.758291
0.062964,1.405202,0.000001,0.002527,0.228271,0.001797,0.000000,0.001615,0.014226,0.001712,0.000001,1.718318
0.079012,1.409496,0.000018,0.002417,0.241259,0.002477,0.000001,0.002443,0.014424,0.001243,0.000001,1.752790
0.069828,1.384538,0.000000,0.003107,0.225059,0.001885,0.000000,0.001825,0.014420,0.001184,0.000001,1.701848
0.071498,1.414686,0.000001,0.002474,0.261491,0.001856,0.000001,0.001561,0.014456,0.001208,0.000001,1.769234
0.061609,1.401247,0.000018,0.002528,0.234322,0.001863,0.000000,0.002217,0.014621,0.001276,0.000001,1.719702
0.081711,1.433938,0.000001,0.002446,0.317213,0.001886,0.000000,0.002590,0.014375,0.001170,0.000001,1.855332
0.059794,1.378333,0.000000,0.002538,0.229936,0.001887,0.000000,0.001602,0.013879,0.001171,0.000001,1.689142
0.064872,1.375968,0.000018,0.002575,0.310578,0.001857,0.000000,0.001610,0.014424,0.001268,0.000001,1.773172
0.061151,1.373713,0.000001,0.002530,0.281339,0.001904,0.000000,0.001576,0.014422,0.001606,0.000001,1.738245
0.074012,1.415249,0.000001,0.002155,0.213935,0.002404,0.000001,0.005270,0.014464,0.001967,0.000001,1.729459
0.082419,1.406175,0.000001,0.002520,0.248569,0.002822,0.000001,0.004300,0.014638,0.001316,0.000001,1.762761
0.064129,1.409622,0.000001,0.002666,0.208331,0.001899,0.000000,0.001754,0.014387,0.001054,0.000001,1.703845
0.062264,1.408025,0.000001,0.002547,0.318122,0.001949,0.000001,0.001973,0.014033,0.001224,0.000001,1.810139
0.086871,1.355977,0.000001,0.002264,0.216580,0.001643,0.000000,0.001641,0.014518,0.001131,0.000001,1.680626
0.060317,1.409564,0.000001,0.002576,0.268358,0.001826,0.000001,0.001637,0.014368,0.001103,0.000001,1.759752
0.086225,1.367517,0.000000,0.002783,0.256093,0.002023,0.000001,0.001400,0.014135,0.001251,0.000001,1.731430
0.084974,1.369039,0.000001,0.002452,0.241444,0.001830,0.000001,0.001347,0.014525,0.001754,0.000002,1.717368
0.071294,1.405209,0.000002,0.003296,0.236355,0.001658,0.000001,0.001587,0.014408,0.001174,0.000001,1.734984
0.064221,1.360147,0.000001,0.002891,0.233801,0.001905,0.000000,0.001487,0.014143,0.001318,0.000001,1.679915
0.077972,1.428048,0.000001,0.002509,0.295067,0.001994,0.000001,0.001536,0.014259,0.001211,0.000001,1.822597
0.068255,1.384444,0.000001,0.002514,0.292696,0.001898,0.000000,0.002246,0.014341,0.001209,0.000001,1.767605
0.062347,1.382212,0.000001,0.002520,0.238957,0.001677,0.000000,0.001533,0.014536,0.001315,0.000001,1.705100
0.061256,1.367376,0.000000,0.002772,0.303858,0.001743,0.000001,0.001746,0.014652,0.001613,0.000001,1.755016
0.083374,1.351964,0.000001,0.002745,0.265374,0.001864,0.000001,0.001460,0.014399,0.001218,0.000001,1.722401
0.062920,1.389050,0.000000,0.002296,0.328098,0.002054,0.000001,0.001476,0.014414,0.001388,0.000001,1.801697
0.071586,1.411731,0.000001,0.002665,0.235916,0.005111,0.000000,0.001535,0.014701,0.001567,0.000001,1.744815
0.075802,1.392147,0.000000,0.002439,0.231070,0.001961,0.000001,0.001341,0.014430,0.001084,0.000001,1.720276
0.073908,1.378689,0.000001,0.001991,0.201940,0.001310,0.000000,0.001584,0.014355,0.001137,0.000001,1.674914
0.076277,1.398380,0.000000,0.002633,0.287259,0.001840,0.000000,0.001320,0.014395,0.001183,0.000001,1.783288
0.066901,1.384883,0.000000,0.002464,0.284893,0.001738,0.000000,0.001572,0.014417,0.001024,0.000001,1.757894
0.063092,1.407489,0.000000,0.002135,0.209822,0.001711,0.000000,0.001661,0.014385,0.001436,0.000000,1.701733
0.073504,1.366001,0.000001,0.002838,0.308402,0.001825,0.000000,0.001696,0.014380,0.001224,0.000001,1.769872
0.074610,1.410215,0.000000,0.002470,0.221927,0.001882,0.000001,0.001616,0.014121,0.001432,0.000001,1.728275
0.063619,1.373030,0.000000,0.002226,0.221973,0.003140,0.000001,0.001689,0.014425,0.001121,0.000001,1.681226
0.062791,1.404077,0.000000,0.002785,0.263388,0.001543,0.000001,0.001732,0.014440,0.001139,0.000001,1.751897
0.089297,1.371481,0.000001,0.002300,0.285506,0.001424,0.000001,0.001547,0.014406,0.001160,0.000001,1.767123
0.058423,1.379867,0.000001,0.002256,0.255329,0.001829,0.000001,0.002347,0.014571,0.001182,0.000001,1.715807
0.074883,1.393343,0.000001,0.002515,0.305666,0.001555,0.000000,0.001565,0.014379,0.003108,0.000001,1.797017
0.083574,1.366839,0.000001,0.003161,0.235968,0.002327,0.000000,0.002317,0.014399,0.001262,0.000001,1.709850
0.082451,1.372333,0.000001,0.002259,0.294480,0.002021,0.000001,0.001519,0.014451,0.001366,0.000002,1.770883
0.076600,1.362773,0.000001,0.002567,0.244462,0.002321,0.000001,0.003715,0.014142,0.001601,0.000001,1.708182
0.066627,1.361178,0.000000,0.002165,0.226524,0.002068,0.000000,0.003755,0.014035,0.001790,0.000000,1.678145
0.069824,1.415639,0.000001,0.002504,0.243638,0.002270,0.000001,0.002394,0.014472,0.001222,0.000001,1.751966
0.068775,1.365702,0.000001,0.002982,0.331094,0.002521,0.000001,0.001573,0.014382,0.001171,0.000000,1.788201
0.073373,1.403524,0.000001,0.002896,0.236334,0.001892,0.000000,0.001660,0.014019,0.001198,0.000001,1.734900
0.075742,1.390397,0.000000,0.002840,0.301075,0.001991,0.000001,0.002767,0.014095,0.001249,0.000001,1.790157
0.064175,1.330797,0.000000,0.002290,0.208651,0.002840,0.000001,0.001985,0.014351,0.001270,0.000000,1.626361
0.063620,1.363457,0.000000,0.002647,0.243128,0.001735,0.000001,0.001526,0.014350,0.001210,0.000001,1.691676
0.065997,1.386267,0.000001,0.002373,0.297266,0.001843,0.000000,0.001609,0.014682,0.001158,0.000001,1.771199
0.068973,1.391559,0.000000,0.002703,0.331000,0.001868,0.000000,0.001552,0.014269,0.001128,0.000001,1.813055
0.080994,1.418153,0.000000,0.002529,0.244802,0.001886,0.000001,0.001625,0.014149,0.001192,0.000001,1.765333
0.074066,1.396215,0.000001,0.002551,0.254640,0.001888,0.000000,0.001462,0.014410,0.001244,0.000001,1.746479
0.077166,1.412138,0.000001,0.002558,0.228036,0.001836,0.000001,0.001579,0.014490,0.001615,0.000001,1.739421
0.064016,1.411821,0.000001,0.002922,0.240269,0.001849,0.000001,0.001625,0.014394,0.001253,0.000001,1.738151
0.061419,1.382093,0.000000,0.002898,0.278140,0.001748,0.000001,0.001686,0.014545,0.001269,0.000001,1.743800
0.082751,1.373013,0.000001,0.002407,0.274356,0.002378,0.000001,0.002566,0.014193,0.001207,0.000001,1.752873
0.081609,1.361424,0.000001,0.002443,0.333238,0.001858,0.000001,0.001379,0.014079,0.001309,0.000001,1.797340
0.078918,1.352185,0.000001,0.002644,0.309340,0.001566,0.000000,0.001863,0.014179,0.001345,0.000001,1.762042
0.068318,1.393576,0.000000,0.002405,0.250072,0.001659,0.000001,0.001623,0.014013,0.001176,0.000001,1.732843
0.065530,1.386432,0.000001,0.002561,0.235870,0.001508,0.000000,0.001343,0.014602,0.001490,0.000001,1.709337
0.073097,1.408954,0.000001,0.002447,0.285959,0.001693,0.000001,0.002615,0.014210,0.001576,0.000001,1.790554
0.061200,1.393395,0.000001,0.002377,0.238226,0.002285,0.000001,0.001547,0.014323,0.001266,0.000001,1.714620
0.081755,1.421819,0.000001,0.002402,0.209758,0.001951,0.000001,0.002155,0.014158,0.001430,0.000001,1.735432
0.062795,1.400810,0.000001,0.002488,0.302390,0.001979,0.000001,0.002469,0.014142,0.001383,0.000001,1.788458
0.078623,1.400335,0.000001,0.002265,0.251195,0.001988,0.000001,0.001648,0.013919,0.003241,0.000001,1.753215
0.079933,1.397911,0.000001,0.003267,0.235216,0.002131,0.000001,0.002845,0.014439,0.001194,0.000001,1.736937
0.074785,1.409672,0.000001,0.002591,0.207829,0.001880,0.000001,0.002059,0.014275,0.001073,0.000001,1.714165
0.065321,1.374802,0.000000,0.003560,0.260801,0.002430,0.000001,0.002310,0.014498,0.001517,0.000001,1.725241
0.068517,1.390041,0.000000,0.002340,0.294681,0.001837,0.000000,0.001888,0.014112,0.001164,0.000001,1.774581
0.062330,1.369576,0.000001,0.002267,0.270660,0.001499,0.000000,0.001740,0.013858,0.001227,0.000001,1.723160
0.059631,1.411440,0.000001,0.002358,0.214697,0.001452,0.000000,0.001546,0.014027,0.001029,0.000001,1.706182
0.059982,1.423201,0.000001,0.002453,0.242504,0.001792,0.000000,0.001336,0.014326,0.001479,0.000001,1.747075
0.062355,1.411793,0.000001,0.002346,0.203906,0.001773,0.000000,0.001412,0.014731,0.001265,0.000001,1.699584
0.061918,1.392873,0.000000,0.002183,0.201913,0.007079,0.000001,0.001362,0.014389,0.001576,0.000001,1.683295
0.083585,1.350721,0.000001,0.002462,0.229153,0.001662,0.000001,0.001512,0.014323,0.001504,0.000001,1.684923
0.082881,1.391011,0.000001,0.002425,0.268109,0.001939,0.000001,0.001921,0.015447,0.001236,0.000001,1.764970
0.072405,1.382889,0.000000,0.002345,0.203813,0.001786,0.000000,0.001528,0.014135,0.001166,0.000001,1.680069
0.090128,1.371304,0.000000,0.002316,0.273687,0.001700,0.000000,0.001414,0.014274,0.001056,0.000001,1.755880
0.075996,1.340640,0.000002,0.002474,0.209794,0.001860,0.000001,0.001595,0.014346,0.001190,0.000001,1.647899
0.086491,1.354543,0.000001,0.002474,0.284930,0.001376,0.000000,0.002696,0.013960,0.001131,0.000001,1.747601
0.069076,1.329906,0.000000,0.002341,0.226136,0.001766,0.000000,0.001607,0.013920,0.001366,0.000001,1.646119
0.061385,1.368788,0.000000,0.002179,0.273879,0.001829,0.000000,0.001547,0.014330,0.001231,0.000001,1.725170
0.074482,1.327464,0.000001,0.001948,0.210689,0.001809,0.000000,0.001208,0.014539,0.001093,0.000001,1.633232
0.068561,1.415723,0.000001,0.003279,0.212823,0.001967,0.000001,0.001388,0.014286,0.001155,0.000001,1.719184
0.076174,1.387660,0.000001,0.002265,0.219067,0.001696,0.000000,0.001497,0.014059,0.001222,0.000001,1.703643
0.070413,1.368883,0.000000,0.002319,0.225185,0.002275,0.000001,0.001147,0.013911,0.001465,0.000001,1.685600
0.065042,1.335156,0.000000,0.001921,0.206770,0.001766,0.000000,0.002439,0.013935,0.001412,0.000001,1.628444
0.073807,1.302814,0.000001,0.002555,0.265610,0.001543,0.000000,0.001508,0.014498,0.001528,0.000001,1.663864
0.069184,1.363844,0.000001,0.002643,0.325260,0.001860,0.000000,0.001378,0.014538,0.001233,0.000001,1.779941
0.076250,1.359854,0.000000,0.002226,0.178158,0.001371,0.000000,0.001385,0.000009,0.001198,0.000001,1.620454
0.064017,1.332695,0.000001,0.002010,0.322146,0.001728,0.000000,0.001477,0.014043,0.001137,0.000001,1.739255
0.064066,1.284304,0.000001,0.002598,0.307636,0.002327,0.000001,0.001370,0.014040,0.001086,0.000001,1.677429
0.061408,1.315887,0.000001,0.002282,0.185463,0.001300,0.000000,0.001376,0.000010,0.001098,0.000001,1.568824
0.071073,1.353170,0.000001,0.002466,0.220514,0.008913,0.000001,0.001855,0.014134,0.001122,0.000001,1.673247
0.067389,1.335548,0.000000,0.002448,0.253967,0.001982,0.000001,0.001494,0.000008,0.001206,0.000001,1.664045
0.079357,1.349328,0.000000,0.002379,0.181941,0.001362,0.000001,0.001090,0.000007,0.001109,0.000001,1.616575
0.068853,1.344767,0.000000,0.001998,0.172727,0.001427,0.000000,0.001900,0.000016,0.001509,0.000001,1.593199
0.065981,1.322017,0.000001,0.002243,0.186676,0.001615,0.000000,0.003174,0.000014,0.001244,0.000001,1.582967
0.086266,1.361996,0.000001,0.002335,0.228517,0.001881,0.000000,0.003329,0.000010,0.001381,0.000000,1.685718
0.073882,1.282221,0.000001,0.002562,0.168263,0.001336,0.000001,0.001225,0.000008,0.001051,0.000001,1.530549
0.064396,1.297779,0.000000,0.002031,0.244255,0.001765,0.000001,0.001257,0.000008,0.001096,0.000001,1.612589
0.066067,1.301851,0.000000,0.001729,0.242627,0.001707,0.000001,0.001410,0.000009,0.001170,0.000001,1.616570
0.061729,1.320058,0.000000,0.002005,0.178879,0.001356,0.000001,0.001257,0.000009,0.001067,0.000001,1.566363
0.067565,1.247032,0.000000,0.001308,0.156860,0.001127,0.000000,0.001325,0.000008,0.001162,0.000001,1.476389
0.085441,1.275299,0.000001,0.001576,0.182020,0.001328,0.000000,0.001368,0.000006,0.001086,0.000001,1.548126
0.067504,1.294765,0.000001,0.002444,0.251795,0.001701,0.000000,0.001082,0.000007,0.001041,0.000001,1.620341
0.062540,1.264287,0.000000,0.001807,0.165358,0.001542,0.000001,0.002209,0.000011,0.001537,0.000001,1.499292
0.072921,1.272752,0.000000,0.002310,0.263790,0.002212,0.000001,0.001785,0.000009,0.000964,0.000001,1.616744
0.060540,1.249162,0.000001,0.002253,0.209338,0.001679,0.000001,0.003422,0.000009,0.001046,0.000001,1.527450
0.060609,1.253038,0.000001,0.002368,0.222402,0.001729,0.000000,0.001471,0.000013,0.001558,0.000001,1.543191
0.060576,1.271264,0.000001,0.001708,0.172929,0.001248,0.000001,0.002370,0.000013,0.001732,0.000001,1.511841
0.061544,1.219094,0.000001,0.001416,0.180474,0.001859,0.000001,0.001401,0.000011,0.001063,0.000001,1.466865
0.088534,1.163778,0.000000,0.002506,0.180574,0.001540,0.000000,0.001399,0.000010,0.001459,0.000001,1.439801
0.060438,1.248651,0.000000,0.001654,0.191892,0.001249,0.000001,0.002366,0.000007,0.001219,0.000000,1.507477
0.074465,1.185014,0.000002,0.002047,0.162779,0.001320,0.000001,0.001332,0.000008,0.001240,0.000001,1.428208
0.069359,1.210735,0.000000,0.002215,0.216726,0.002167,0.000001,0.002613,0.000013,0.004998,0.000001,1.508828
0.060698,1.213816,0.000001,0.001598,0.161586,0.002509,0.000001,0.003843,0.000015,0.001887,0.000001,1.445953
0.076834,1.153296,0.000000,0.001706,0.143236,0.002370,0.000001,0.001606,0.000008,0.001054,0.000001,1.380113
0.062933,1.193683,0.000001,0.002309,0.237319,0.001836,0.000000,0.001419,0.000012,0.001908,0.000001,1.501422
0.065957,1.135952,0.000001,0.001384,0.160451,0.001329,0.000001,0.002631,0.000009,0.001479,0.000001,1.369194
0.062726,1.103531,0.000001,0.001679,0.162396,0.001262,0.000000,0.001286,0.000008,0.001131,0.000001,1.334021
0.082284,1.160024,0.000001,0.002209,0.221291,0.001613,0.000000,0.001218,0.000006,0.001018,0.000001,1.469666
0.062304,1.109462,0.000001,0.001630,0.230043,0.001965,0.000001,0.002718,0.000011,0.001330,0.000001,1.409465
0.060833,1.148285,0.000001,0.001990,0.156784,0.001317,0.000000,0.001200,0.000012,0.000991,0.000001,1.371413
0.059978,1.075311,0.000001,0.001760,0.160169,0.001156,0.000001,0.001296,0.000008,0.001259,0.000001,1.300938
0.060254,1.040516,0.000001,0.001945,0.138669,0.001020,0.000000,0.001201,0.000011,0.001012,0.000001,1.244630
0.061631,1.070288,0.000000,0.001634,0.158621,0.001075,0.000000,0.001182,0.000012,0.001056,0.000001,1.295500
0.059758,1.179329,0.000001,0.002662,0.224925,0.001569,0.000001,0.001121,0.000008,0.000936,0.000001,1.470309
