Sample,Sample<->Dispatcher-,Dispatcher-,Dispatcher-<->Extractor,Extractor,Extractor<->Collect-,Collect-,Collect-<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.072361,1.462308,0.000000,0.002693,0.222065,0.001850,0.000001,0.002341,0.000014,0.001367,0.000001,1.765002
0.063258,1.501395,0.000001,0.002050,0.244913,0.001692,0.000000,0.001365,0.000013,0.001078,0.000001,1.815764
0.069209,1.463161,0.000001,0.002487,0.255631,0.001673,0.000001,0.001509,0.000008,0.001096,0.000001,1.794776
0.065218,1.504849,0.000001,0.002474,0.221060,0.001774,0.000000,0.001407,0.000009,0.001252,0.000001,1.798045
0.061115,1.477510,0.000001,0.002774,0.220848,0.001793,0.000001,0.001444,0.000008,0.001126,0.000001,1.766620
0.061036,1.484442,0.000001,0.002117,0.234071,0.008795,0.000001,0.002104,0.014145,0.001118,0.000000,1.807831
0.063640,1.457266,0.000000,0.001687,0.273936,0.002524,0.000001,0.002826,0.000102,0.001462,0.000001,1.803445
0.064200,1.467834,0.000001,0.002479,0.268355,0.001891,0.000000,0.001499,0.014146,0.001170,0.000001,1.821577
0.063508,1.464753,0.000001,0.002729,0.286460,0.002311,0.000001,0.001459,0.000011,0.001186,0.000001,1.822419
0.091961,1.403583,0.000001,0.003022,0.183892,0.001310,0.000000,0.001417,0.000009,0.001354,0.000001,1.686549
0.089329,1.443078,0.000000,0.002530,0.246950,0.002945,0.000001,0.002685,0.014162,0.001277,0.000001,1.802959
0.062869,1.450293,0.000001,0.002651,0.338787,0.002178,0.000001,0.002181,0.014218,0.001182,0.000001,1.874360
0.088071,1.435563,0.000000,0.002425,0.238745,0.001602,0.000001,0.001722,0.013921,0.001265,0.000001,1.783316
0.062416,1.464549,0.000001,0.002718,0.328861,0.001521,0.000000,0.001453,0.000009,0.001140,0.000001,1.862672
0.059722,1.477652,0.000001,0.002085,0.205139,0.001461,0.000001,0.001657,0.000013,0.002018,0.000001,1.749749
0.073401,1.455283,0.000001,0.003076,0.244134,0.002189,0.000001,0.002120,0.000011,0.001572,0.000001,1.781788
0.062310,1.493888,0.000001,0.001950,0.270525,0.002043,0.000001,0.002403,0.000009,0.001857,0.000001,1.834987
0.066672,1.489195,0.000001,0.002725,0.236793,0.002109,0.000001,0.003503,0.014066,0.002164,0.000001,1.817229
0.073167,1.477796,0.000001,0.002699,0.224429,0.002572,0.000001,0.002531,0.014038,0.001306,0.000001,1.798542
0.064448,1.435652,0.000000,0.002751,0.243871,0.001948,0.000001,0.001525,0.014067,0.001418,0.000001,1.765682
0.065287,1.427992,0.000000,0.002671,0.241105,0.001891,0.000000,0.001661,0.013949,0.001289,0.000001,1.755847
0.076747,1.447337,0.000000,0.002746,0.333896,0.001999,0.000001,0.001782,0.014015,0.001283,0.000001,1.879806
0.063401,1.453038,0.000000,0.004477,0.283544,0.001899,0.000000,0.003198,0.014202,0.001701,0.000001,1.825462
0.079940,1.404889,0.000000,0.003088,0.336800,0.002647,0.000001,0.002055,0.013891,0.001209,0.000001,1.844523
0.065112,1.466232,0.000001,0.003605,0.247162,0.002439,0.000001,0.002644,0.013845,0.001233,0.000001,1.802274
0.062409,1.455599,0.000001,0.002690,0.242128,0.001936,0.000000,0.001402,0.014482,0.001157,0.000001,1.781804
0.061239,1.459898,0.000000,0.002330,0.245762,0.001794,0.000001,0.001540,0.000008,0.001204,0.000001,1.773775
0.070101,1.491955,0.000001,0.002978,0.328494,0.002010,0.000001,0.001803,0.013909,0.001581,0.000001,1.912834
0.061202,1.471837,0.000001,0.002445,0.265522,0.001672,0.000000,0.001394,0.000007,0.001086,0.000001,1.805169
0.060918,1.446081,0.000001,0.002671,0.319993,0.001630,0.000001,0.001376,0.014193,0.001145,0.000001,1.848009
0.076347,1.468230,0.000001,0.002490,0.266741,0.001736,0.000000,0.001711,0.000010,0.001244,0.000001,1.818513
0.062587,1.492309,0.000001,0.003086,0.225182,0.001536,0.000000,0.001937,0.000011,0.001079,0.000001,1.787730
0.083029,1.455385,0.000001,0.002426,0.195852,0.001561,0.000000,0.001689,0.000006,0.001129,0.000001,1.741079
0.059802,1.503077,0.000001,0.002180,0.262208,0.001859,0.000001,0.001967,0.014250,0.001089,0.000001,1.846434
0.062278,1.469951,0.000000,0.001956,0.276467,0.001433,0.000001,0.001143,0.000006,0.001143,0.000001,1.814378
0.074720,1.456751,0.000001,0.002516,0.284333,0.002634,0.000001,0.001742,0.000016,0.001195,0.000001,1.823910
0.079593,1.456870,0.000000,0.002336,0.225116,0.001822,0.000001,0.002335,0.013808,0.001227,0.000001,1.783109
0.071778,1.471831,0.000000,0.002195,0.215472,0.001648,0.000000,0.001518,0.013960,0.001911,0.000001,1.780314
0.073930,1.490412,0.000000,0.002572,0.307948,0.001830,0.000001,0.001844,0.000015,0.001925,0.000001,1.880478
0.065049,1.482181,0.000000,0.002604,0.244319,0.002238,0.000001,0.001492,0.014221,0.001252,0.000001,1.813358
0.063811,1.466742,0.000000,0.002716,0.240453,0.001940,0.000000,0.002444,0.013892,0.001137,0.000001,1.793136
0.061840,1.444246,0.000000,0.002110,0.286668,0.001671,0.000000,0.001472,0.013989,0.001202,0.000001,1.813200
0.071528,1.480560,0.000001,0.002670,0.228767,0.004816,0.000000,0.001768,0.014194,0.001247,0.000001,1.805551
0.086775,1.425922,0.000001,0.002809,0.313106,0.001752,0.000000,0.001587,0.014017,0.001138,0.000001,1.847108
0.098621,1.435596,0.000001,0.002425,0.164063,0.001301,0.000000,0.002010,0.000009,0.001010,0.000001,1.705037
0.066574,1.469666,0.000000,0.002411,0.239973,0.001838,0.000000,0.001935,0.014224,0.001216,0.000001,1.797837
0.068074,1.464097,0.000000,0.002681,0.295112,0.001892,0.000000,0.003088,0.014286,0.001225,0.000001,1.850457
0.063996,1.481981,0.000001,0.003108,0.231418,0.001608,0.000000,0.001411,0.014034,0.001402,0.000001,1.798960
0.085528,1.420645,0.000001,0.002387,0.231724,0.001693,0.000001,0.001450,0.000009,0.001102,0.000001,1.744541
0.062717,1.494997,0.000000,0.002290,0.211046,0.002187,0.000001,0.001745,0.014229,0.001401,0.000001,1.790614
0.064775,1.459585,0.000000,0.002313,0.302633,0.001765,0.000000,0.002686,0.014133,0.001212,0.000001,1.849103
0.066598,1.467542,0.000003,0.002863,0.221290,0.001662,0.000000,0.001202,0.000010,0.001311,0.000001,1.762482
0.062572,1.449653,0.000001,0.002461,0.219587,0.001722,0.000001,0.001299,0.000010,0.001070,0.000001,1.738375
0.073712,1.458087,0.000001,0.002350,0.299721,0.001941,0.000001,0.001589,0.014169,0.001158,0.000001,1.852728
0.060578,1.438841,0.000001,0.002909,0.279308,0.001667,0.000000,0.001308,0.000010,0.001105,0.000001,1.785728
0.083966,1.396667,0.000001,0.002490,0.228699,0.001904,0.000001,0.001860,0.014268,0.001181,0.000001,1.731037
0.061874,1.420677,0.000000,0.002512,0.268529,0.001836,0.000001,0.001472,0.014323,0.001085,0.000001,1.772308
0.068782,1.469363,0.000001,0.002714,0.229703,0.001583,0.000001,0.001561,0.014256,0.001186,0.000001,1.789150
0.078117,1.451826,0.000001,0.002532,0.231407,0.001740,0.000001,0.001636,0.014361,0.001653,0.000001,1.783274
0.068855,1.412770,0.000000,0.002171,0.226693,0.002452,0.000001,0.002121,0.013780,0.001549,0.000001,1.730392
0.073469,1.436653,0.000001,0.002749,0.232703,0.002219,0.000001,0.002667,0.013944,0.001947,0.000001,1.766353
0.081499,1.420134,0.000000,0.002425,0.280234,0.002723,0.000001,0.001675,0.014261,0.001140,0.000001,1.804092
0.082215,1.423857,0.000001,0.002457,0.313836,0.002090,0.000000,0.001805,0.014938,0.001055,0.000001,1.842256
0.063131,1.389555,0.000001,0.002546,0.239749,0.002499,0.000001,0.003058,0.013711,0.001057,0.000001,1.715308
0.062154,1.476545,0.000001,0.002780,0.213669,0.001457,0.000001,0.001625,0.014453,0.001084,0.000001,1.773770
0.061638,1.470941,0.000001,0.002621,0.211451,0.001803,0.000000,0.001567,0.014156,0.001169,0.000001,1.765348
0.073079,1.466031,0.000018,0.002328,0.560712,0.001850,0.000001,0.001532,0.013989,0.001200,0.000001,2.120742
0.072851,1.510596,0.000001,0.002503,0.258286,0.001385,0.000001,0.001489,0.014027,0.001139,0.000001,1.862278
0.078965,1.472684,0.000001,0.002514,0.262963,0.001855,0.000000,0.001522,0.014144,0.001067,0.000001,1.835715
0.074131,1.414742,0.000001,0.002250,0.264569,0.001797,0.000000,0.001642,0.013973,0.001212,0.000001,1.774317
0.065523,1.399840,0.000001,0.002631,0.280696,0.001638,0.000001,0.001611,0.014374,0.001305,0.000001,1.767620
0.081755,1.438288,0.000001,0.002568,0.313706,0.001870,0.000000,0.001940,0.014284,0.001295,0.000001,1.855708
0.081496,1.440956,0.000001,0.002655,0.241796,0.006414,0.000001,0.001280,0.014456,0.001722,0.000001,1.790776
0.084248,1.432014,0.000001,0.002796,0.235501,0.001928,0.000000,0.001647,0.014370,0.001204,0.000001,1.773711
0.076320,1.463349,0.000000,0.002536,0.213469,0.001900,0.000001,0.001646,0.014033,0.001188,0.000001,1.774442
0.062755,1.461701,0.000001,0.002214,0.211696,0.001927,0.000001,0.001594,0.014317,0.001256,0.000001,1.757462
0.081272,1.436282,0.000001,0.002653,0.233109,0.001601,0.000000,0.001545,0.014267,0.001452,0.000001,1.772183
0.082209,1.426962,0.000001,0.002654,0.227673,0.001657,0.000001,0.001499,0.014586,0.002073,0.000001,1.759314
0.067721,1.485784,0.000001,0.002728,0.286164,0.001741,0.000000,0.001793,0.014251,0.001131,0.000001,1.861316
0.072110,1.507848,0.000001,0.002751,0.304568,0.002964,0.000001,0.002443,0.013988,0.001471,0.000001,1.908145
0.071711,1.420937,0.000001,0.002040,0.213114,0.001568,0.000001,0.001458,0.014221,0.001176,0.000001,1.726226
0.068062,1.422033,0.000001,0.002231,0.258952,0.001846,0.000000,0.001397,0.014540,0.001325,0.000001,1.770387
0.073938,1.432316,0.000001,0.002475,0.303198,0.001741,0.000001,0.001451,0.014416,0.001248,0.000001,1.830785
0.065127,1.477510,0.000001,0.002309,0.214418,0.001443,0.000001,0.001443,0.014166,0.001179,0.000001,1.777597
0.063926,1.448643,0.000001,0.001870,0.167700,0.001452,0.000001,0.001807,0.000011,0.000982,0.000001,1.686393
0.064522,1.477928,0.000001,0.002241,0.198876,0.001870,0.000001,0.001151,0.014481,0.001153,0.000001,1.762224
0.077472,1.481467,0.000001,0.002290,0.261416,0.001699,0.000000,0.001602,0.000015,0.001256,0.000001,1.827220
0.058795,1.430665,0.000001,0.002271,0.270735,0.001729,0.000001,0.001404,0.000011,0.001056,0.000001,1.766667
0.061891,1.450912,0.000000,0.002207,0.224973,0.001872,0.000001,0.001584,0.014589,0.001102,0.000001,1.759133
0.076290,1.408717,0.000000,0.002502,0.226042,0.001914,0.000001,0.001536,0.014166,0.001175,0.000001,1.732344
0.062831,1.426343,0.000001,0.003114,0.268338,0.001790,0.000000,0.001507,0.014131,0.001248,0.000001,1.779304
0.109723,1.375279,0.000001,0.002381,0.233210,0.002087,0.000001,0.001309,0.014483,0.001272,0.000001,1.739747
0.095006,1.378402,0.000001,0.002310,0.241247,0.001707,0.000000,0.001332,0.014296,0.001209,0.000001,1.735511
0.058673,1.433094,0.000001,0.002403,0.303130,0.001937,0.000000,0.001500,0.014224,0.001512,0.000001,1.816475
0.070057,1.414869,0.000018,0.002789,0.244255,0.002199,0.000001,0.001627,0.014416,0.001219,0.000001,1.751450
0.063253,1.417426,0.000001,0.002223,0.181593,0.001645,0.000001,0.001381,0.000008,0.001149,0.000001,1.668679
0.075015,1.424441,0.000008,0.002576,0.276222,0.001948,0.000001,0.001607,0.014405,0.001799,0.000001,1.798023
0.068344,1.404134,0.000001,0.002600,0.271466,0.001785,0.000000,0.001543,0.014148,0.001214,0.000001,1.765237
0.069008,1.390020,0.000001,0.002343,0.230577,0.002014,0.000001,0.002788,0.013852,0.001102,0.000001,1.711706
0.074859,1.418312,0.000001,0.002410,0.213273,0.002016,0.000001,0.002018,0.014273,0.001128,0.000001,1.728292
0.062355,1.408905,0.000000,0.002086,0.196222,0.001456,0.000000,0.001468,0.014475,0.001247,0.000001,1.688216
0.073623,1.417287,0.000001,0.003137,0.293197,0.001866,0.000001,0.001413,0.014468,0.001188,0.000001,1.806182
0.067883,1.400011,0.000001,0.002256,0.282682,0.001913,0.000001,0.001704,0.014272,0.001099,0.000001,1.771822
0.083088,1.382727,0.000000,0.002153,0.229693,0.001900,0.000000,0.001469,0.014363,0.001275,0.000001,1.716669
0.083320,1.396380,0.000001,0.002703,0.243089,0.001884,0.000000,0.001268,0.014711,0.001458,0.000001,1.744814
0.080178,1.370210,0.000001,0.002901,0.290586,0.001852,0.000000,0.001377,0.014310,0.001197,0.000001,1.762613
0.069143,1.360327,0.000001,0.002780,0.303057,0.002264,0.000001,0.001435,0.014141,0.001305,0.000001,1.754454
0.070944,1.403589,0.000001,0.002655,0.230457,0.001866,0.000000,0.001413,0.014117,0.001126,0.000001,1.726170
0.068046,1.406227,0.000000,0.001727,0.207420,0.001418,0.000000,0.001687,0.013701,0.001498,0.000001,1.701725
0.065380,1.389924,0.000000,0.002681,0.226766,0.001611,0.000000,0.001377,0.014354,0.001313,0.000001,1.703408
0.061359,1.374585,0.000001,0.002477,0.269277,0.002616,0.000001,0.003349,0.013934,0.001387,0.000001,1.728987
0.062366,1.401106,0.000001,0.002363,0.240653,0.002000,0.000001,0.001854,0.014016,0.001269,0.000001,1.725629
0.059019,1.395955,0.000001,0.002608,0.318310,0.001831,0.000000,0.001604,0.013863,0.001616,0.000001,1.794807
0.079061,1.401781,0.000000,0.002711,0.210797,0.001989,0.000001,0.001607,0.000010,0.001231,0.000001,1.699189
0.076012,1.368494,0.000000,0.002297,0.222259,0.001775,0.000000,0.001534,0.014245,0.001509,0.000001,1.688127
0.070733,1.346806,0.000001,0.003098,0.221303,0.001780,0.000000,0.001461,0.013839,0.001076,0.000001,1.660097
0.080627,1.392551,0.000000,0.002594,0.285049,0.001876,0.000001,0.001609,0.014309,0.001213,0.000001,1.779830
0.066201,1.352837,0.000001,0.002775,0.254830,0.001619,0.000001,0.001868,0.014227,0.001213,0.000002,1.695574
0.064150,1.411666,0.000001,0.002836,0.230309,0.003017,0.000001,0.002680,0.014102,0.001212,0.000001,1.729974
0.060354,1.416653,0.000001,0.002381,0.273179,0.002055,0.000001,0.001452,0.014154,0.001015,0.000000,1.771246
0.100311,1.330860,0.000001,0.002723,0.263698,0.001904,0.000000,0.001856,0.014348,0.001218,0.000001,1.716922
0.070539,1.336427,0.000001,0.002526,0.235636,0.001849,0.000001,0.001702,0.014395,0.001224,0.000001,1.664301
0.060208,1.386006,0.000001,0.002308,0.306033,0.001798,0.000001,0.001583,0.014057,0.001897,0.000002,1.773893
0.085907,1.350440,0.000000,0.002381,0.296075,0.002492,0.000001,0.002532,0.013971,0.001417,0.000001,1.755218
0.069233,1.345264,0.000001,0.002364,0.221416,0.001933,0.000000,0.002889,0.013998,0.001402,0.000001,1.658500
0.073966,1.355760,0.000000,0.002714,0.323214,0.002344,0.000001,0.001282,0.014409,0.001554,0.000001,1.775245
0.065852,1.414360,0.000001,0.002553,0.239521,0.001923,0.000001,0.001601,0.014275,0.001279,0.000001,1.741367
0.076061,1.388574,0.000001,0.002065,0.223478,0.001903,0.000001,0.001652,0.014322,0.001300,0.000001,1.709356
0.068808,1.384178,0.000001,0.002545,0.231752,0.001684,0.000001,0.001635,0.014425,0.001585,0.000001,1.706614
0.063394,1.342963,0.000000,0.002165,0.193831,0.001646,0.000001,0.002293,0.014069,0.001230,0.000001,1.621593
0.064409,1.391725,0.000001,0.002707,0.332380,0.001848,0.000001,0.003345,0.014623,0.001257,0.000001,1.812296
0.069013,1.372820,0.000000,0.002377,0.243362,0.001489,0.000000,0.001606,0.014101,0.001149,0.000001,1.705919
0.066844,1.359869,0.000001,0.002465,0.320060,0.001492,0.000000,0.001691,0.015237,0.001221,0.000001,1.768881
0.060800,1.396830,0.000001,0.002715,0.223059,0.001847,0.000001,0.001502,0.013982,0.001130,0.000001,1.701867
0.060361,1.399001,0.000001,0.002409,0.276118,0.001783,0.000001,0.002224,0.014169,0.001133,0.000001,1.757199
0.062676,1.396609,0.000001,0.002709,0.216463,0.001934,0.000001,0.002032,0.014235,0.001044,0.000001,1.697704
0.062498,1.400473,0.000000,0.002363,0.247093,0.001952,0.000001,0.003143,0.014043,0.001356,0.000001,1.732924
0.063325,1.378172,0.000001,0.002184,0.254737,0.001762,0.000001,0.001604,0.014640,0.001144,0.000001,1.717571
0.081478,1.347709,0.000001,0.002362,0.262868,0.001525,0.000001,0.001397,0.014499,0.001282,0.000001,1.713123
0.070756,1.348548,0.000001,0.002729,0.231288,0.002294,0.000001,0.001408,0.014409,0.001220,0.000001,1.672654
0.079250,1.342474,0.000001,0.002827,0.303164,0.001732,0.000000,0.001386,0.013926,0.001083,0.000001,1.745846
0.078156,1.337500,0.000001,0.002700,0.297743,0.001452,0.000001,0.002618,0.013811,0.001552,0.000001,1.735533
0.060955,1.352195,0.000001,0.002160,0.234116,0.001828,0.000000,0.001479,0.014228,0.001162,0.000001,1.668125
0.063967,1.379444,0.000001,0.002670,0.241313,0.001818,0.000000,0.001318,0.014783,0.001175,0.000000,1.706489
0.062469,1.372075,0.000001,0.002776,0.271252,0.002050,0.000000,0.001248,0.014589,0.001521,0.000001,1.727982
0.068448,1.404012,0.000001,0.002823,0.333345,0.001935,0.000000,0.001694,0.013838,0.001206,0.000001,1.827304
0.091669,1.362165,0.000001,0.002854,0.238918,0.001971,0.000000,0.002050,0.014448,0.001183,0.000001,1.715260
0.108666,1.322217,0.000000,0.002602,0.325343,0.001604,0.000001,0.002016,0.014204,0.001519,0.000001,1.778172
0.069903,1.349709,0.000001,0.002238,0.279901,0.001837,0.000001,0.001845,0.013876,0.001273,0.000001,1.720584
0.062676,1.391506,0.000001,0.002620,0.229305,0.001837,0.000000,0.001548,0.013875,0.001249,0.000001,1.704619
0.064803,1.357979,0.000000,0.002351,0.325454,0.001827,0.000001,0.001459,0.014326,0.001115,0.000000,1.769314
0.088075,1.338917,0.000000,0.002600,0.237443,0.001848,0.000000,0.001759,0.014033,0.001184,0.000001,1.685861
0.093598,1.381992,0.000001,0.002275,0.224625,0.001482,0.000001,0.001585,0.014314,0.001226,0.000001,1.721098
0.079522,1.363056,0.000001,0.002774,0.253797,0.001718,0.000000,0.001343,0.014138,0.001269,0.000001,1.717619
0.060920,1.405532,0.000000,0.002612,0.229803,0.001841,0.000001,0.001270,0.013984,0.001300,0.000001,1.717264
0.085860,1.385375,0.000000,0.002329,0.234768,0.001880,0.000000,0.001233,0.014167,0.001254,0.000001,1.726868
0.084953,1.377018,0.000000,0.002640,0.325215,0.001908,0.000001,0.001271,0.013694,0.001164,0.000001,1.807865
0.071607,1.329799,0.000001,0.002745,0.299367,0.001833,0.000001,0.001864,0.013886,0.001254,0.000002,1.722359
0.085597,1.367263,0.000001,0.002338,0.331454,0.002069,0.000000,0.001609,0.013789,0.001257,0.000001,1.805379
0.077407,1.346094,0.000001,0.002428,0.330861,0.001865,0.000001,0.001848,0.014259,0.001184,0.000001,1.775948
0.069591,1.370973,0.000001,0.002436,0.259450,0.001968,0.000001,0.001618,0.014031,0.001371,0.000001,1.721441
0.068545,1.369700,0.000001,0.002680,0.233302,0.001791,0.000001,0.001973,0.013957,0.001255,0.000001,1.693205
0.064379,1.370475,0.000000,0.002788,0.214161,0.001728,0.000000,0.001601,0.014132,0.001236,0.000001,1.670503
0.063423,1.411779,0.000001,0.002479,0.231413,0.007972,0.000001,0.001625,0.014354,0.001220,0.000001,1.734267
0.077345,1.411220,0.000001,0.002619,0.249844,0.001509,0.000000,0.001333,0.014242,0.001238,0.000002,1.759353
0.065924,1.344544,0.000000,0.002769,0.192562,0.001316,0.000000,0.001522,0.014416,0.001339,0.000001,1.624394
0.073666,1.416627,0.000001,0.002355,0.225443,0.001705,0.000001,0.001809,0.013993,0.001168,0.000001,1.736768
0.079773,1.429040,0.000001,0.002132,0.303668,0.001858,0.000000,0.001579,0.014202,0.001782,0.000001,1.834035
0.068443,1.393681,0.000001,0.002532,0.289791,0.001807,0.000000,0.001321,0.014255,0.001151,0.000001,1.772983
0.057802,1.331060,0.000001,0.002370,0.290898,0.001473,0.000001,0.001703,0.014358,0.001157,0.000001,1.700823
0.074180,1.362369,0.000001,0.002757,0.312134,0.003201,0.000001,0.002387,0.013828,0.001382,0.000001,1.772239
0.099823,1.355241,0.000001,0.002535,0.215714,0.001708,0.000001,0.002413,0.013956,0.001272,0.000001,1.692666
0.084544,1.390423,0.000000,0.001823,0.209424,0.001926,0.000000,0.001537,0.013888,0.001173,0.000001,1.704740
0.067115,1.402134,0.000001,0.001758,0.219866,0.001605,0.000000,0.001641,0.013815,0.001106,0.000001,1.709041
0.067911,1.387997,0.000001,0.002527,0.230553,0.001886,0.000000,0.001510,0.014382,0.001100,0.000001,1.707869
0.064840,1.418137,0.000001,0.002313,0.207702,0.001484,0.000001,0.001595,0.014195,0.001144,0.000001,1.711412
0.071033,1.349489,0.000001,0.002323,0.199613,0.001502,0.000001,0.001282,0.014294,0.001190,0.000001,1.640728
0.061285,1.397183,0.000000,0.001852,0.258088,0.001740,0.000001,0.001204,0.014345,0.001508,0.000001,1.737206
0.085172,1.368478,0.000001,0.002880,0.233143,0.001497,0.000000,0.001283,0.014426,0.001088,0.000001,1.707968
0.065425,1.342513,0.000000,0.002244,0.239271,0.001524,0.000001,0.001226,0.014151,0.001640,0.000002,1.667998
0.062668,1.371486,0.000001,0.002406,0.205352,0.001502,0.000001,0.001258,0.014451,0.001174,0.000001,1.660300
0.060949,1.365201,0.000001,0.002277,0.288188,0.001654,0.000000,0.002122,0.014130,0.001078,0.000001,1.735601
0.072518,1.356213,0.000001,0.002844,0.215058,0.001919,0.000000,0.001272,0.014469,0.001208,0.000001,1.665502
0.063041,1.363385,0.000001,0.002320,0.260595,0.001806,0.000001,0.001207,0.014281,0.001081,0.000001,1.707718
0.059555,1.323126,0.000001,0.002396,0.231044,0.002473,0.000001,0.002120,0.014399,0.001387,0.000001,1.636503
0.067694,1.360128,0.000001,0.002408,0.304377,0.001726,0.000000,0.001337,0.014236,0.001131,0.000001,1.753039
0.062715,1.358760,0.000001,0.002264,0.274060,0.008913,0.000001,0.001976,0.014415,0.001146,0.000014,1.724265
0.076173,1.315304,0.000001,0.002903,0.290734,0.001866,0.000000,0.001278,0.014052,0.001121,0.000001,1.703434
0.061011,1.348428,0.000001,0.002445,0.216414,0.001798,0.000000,0.001443,0.014234,0.001123,0.000001,1.646897
0.086544,1.333217,0.000001,0.003315,0.244635,0.001701,0.000001,0.001410,0.014434,0.001225,0.000001,1.686483
0.085127,1.301511,0.000001,0.002249,0.217239,0.001842,0.000000,0.001435,0.014084,0.001289,0.000001,1.624780
0.092340,1.324568,0.000001,0.002489,0.234524,0.001833,0.000000,0.001323,0.014648,0.001278,0.000001,1.673006
0.067941,1.339099,0.000000,0.002342,0.173014,0.001437,0.000001,0.001523,0.000008,0.001521,0.000001,1.586886
0.062371,1.300458,0.000001,0.005014,0.212796,0.001716,0.000001,0.001434,0.000008,0.001173,0.000001,1.584971
0.070380,1.363892,0.000000,0.002185,0.231891,0.001763,0.000001,0.001661,0.014965,0.002021,0.000001,1.688760
0.061764,1.340065,0.000001,0.002495,0.180580,0.001417,0.000001,0.001326,0.000013,0.001079,0.000001,1.588741
0.078444,1.373544,0.000001,0.002718,0.329134,0.007217,0.000000,0.002171,0.014539,0.001368,0.000001,1.809138
0.064394,1.323905,0.000001,0.002831,0.301709,0.002038,0.000000,0.002898,0.013784,0.002020,0.000000,1.713579
0.060270,1.319359,0.000001,0.002435,0.232858,0.001774,0.000001,0.001452,0.000008,0.001068,0.000001,1.619226
0.083013,1.274265,0.000001,0.002526,0.232428,0.001766,0.000001,0.001562,0.000013,0.001190,0.000001,1.596765
0.064372,1.314989,0.000001,0.001845,0.173221,0.001488,0.000001,0.001316,0.000010,0.001249,0.000001,1.558493
0.065444,1.341868,0.000001,0.002557,0.188091,0.001656,0.000001,0.001904,0.000009,0.001024,0.000001,1.602556
0.064515,1.319321,0.000001,0.002126,0.199461,0.001962,0.000000,0.001348,0.000012,0.001444,0.000001,1.590192
0.061200,1.326558,0.000001,0.001756,0.170026,0.001299,0.000000,0.001074,0.000007,0.001840,0.000004,1.563765
0.079800,1.268843,0.000001,0.002127,0.165809,0.001720,0.000000,0.001500,0.000011,0.001124,0.000001,1.520934
0.066081,1.228608,0.000001,0.001854,0.183321,0.001378,0.000000,0.002353,0.000009,0.001042,0.000001,1.484648
0.086912,1.309726,0.000001,0.002466,0.245039,0.001701,0.000001,0.001882,0.000011,0.002308,0.000005,1.650053
0.086100,1.274478,0.000000,0.002328,0.245494,0.002507,0.000001,0.003322,0.000008,0.001037,0.000001,1.615275
0.062254,1.257617,0.000000,0.002530,0.227834,0.001685,0.000001,0.001253,0.000006,0.001074,0.000001,1.554255
0.064772,1.269024,0.000000,0.001413,0.161691,0.001328,0.000000,0.001258,0.000011,0.001130,0.000001,1.500628
0.061088,1.233220,0.000001,0.001738,0.163611,0.001329,0.000001,0.001465,0.000008,0.001043,0.000001,1.463504
0.061071,1.260244,0.000001,0.001475,0.158935,0.001354,0.000001,0.001288,0.000010,0.001011,0.000001,1.485392
0.060648,1.259489,0.000000,0.002873,0.240761,0.001528,0.000001,0.001297,0.000012,0.001034,0.000001,1.567642
0.084079,1.232025,0.000000,0.001752,0.157863,0.001315,0.000000,0.001583,0.000010,0.001409,0.000002,1.480040
0.077205,1.233324,0.000000,0.003072,0.162305,0.001314,0.000000,0.001358,0.000008,0.001673,0.000001,1.480261
0.065770,1.159719,0.000001,0.001837,0.161964,0.001585,0.000001,0.001124,0.000014,0.001184,0.000001,1.393198
0.080304,1.198824,0.000002,0.002815,0.243640,0.001540,0.000001,0.001194,0.000023,0.002360,0.000001,1.530704
0.083300,1.173301,0.000001,0.002199,0.240976,0.002360,0.000001,0.001346,0.000011,0.001094,0.000001,1.504589
0.075377,1.150649,0.000000,0.002224,0.241279,0.001624,0.000001,0.001353,0.000010,0.001226,0.000001,1.473743
0.057823,1.189814,0.000000,0.001738,0.158815,0.001343,0.000000,0.001397,0.000007,0.001187,0.000001,1.412126
0.061210,1.150465,0.000001,0.001718,0.143085,0.001328,0.000001,0.001269,0.000009,0.001017,0.000001,1.360102
0.085076,1.128177,0.000001,0.001415,0.193986,0.001235,0.000001,0.001274,0.000012,0.001156,0.000001,1.412333
0.061451,1.173090,0.000000,0.002372,0.249751,0.001985,0.000001,0.002808,0.000007,0.002052,0.000001,1.493519
0.072113,1.151711,0.000001,0.001681,0.156562,0.001483,0.000000,0.003515,0.000012,0.001869,0.000000,1.388946
0.067821,1.105952,0.000001,0.001914,0.162417,0.001390,0.000001,0.001392,0.000012,0.001753,0.000001,1.342653
0.068846,1.075899,0.000001,0.001638,0.160934,0.001793,0.000001,0.002076,0.000014,0.001010,0.000001,1.312211
0.075342,1.154197,0.000001,0.002298,0.194834,0.001376,0.000001,0.001454,0.000009,0.001026,0.000001,1.430540
0.075755,1.129254,0.000001,0.002106,0.192115,0.001249,0.000000,0.001029,0.000010,0.001071,0.000001,1.402591
0.060376,1.063682,0.000001,0.001476,0.187957,0.001259,0.000001,0.001254,0.000008,0.000993,0.000001,1.317008
0.086382,1.090725,0.000000,0.002162,0.156445,0.001195,0.000001,0.001120,0.000009,0.000998,0.000001,1.339038
0.073185,1.076795,0.000001,0.002238,0.196597,0.001149,0.000000,0.002283,0.000011,0.000964,0.000001,1.353223
