Sample,Sample<->Dispatcher-,Dispatcher-,Dispatcher-<->Extractor,Extractor,Extractor<->Collect-,Collect-,Collect-<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.104030,1.380166,0.000000,0.002072,0.173189,0.001544,0.000001,0.001459,0.000009,0.001057,0.000000,1.663528
0.063473,1.428094,0.000001,0.002366,0.203479,0.001681,0.000001,0.001790,0.000009,0.000899,0.000001,1.701792
0.061396,1.444536,0.000001,0.002900,0.250792,0.001884,0.000001,0.001596,0.000020,0.001652,0.000001,1.764778
0.070345,1.383511,0.000001,0.002122,0.203721,0.003877,0.000002,0.007875,0.000084,0.008753,0.000002,1.680293
0.093139,1.411422,0.000001,0.004282,0.224281,0.004522,0.000002,0.006765,0.000024,0.003666,0.000001,1.748105
0.071443,1.354893,0.000000,0.002330,0.294491,0.003239,0.000001,0.004168,0.000016,0.002613,0.000001,1.733197
0.065994,1.401903,0.000001,0.002252,0.297224,0.003891,0.000002,0.005509,0.014584,0.002950,0.000001,1.794309
0.069697,1.407107,0.000001,0.002687,0.250510,0.002631,0.000001,0.002014,0.014321,0.001878,0.000001,1.750848
0.080770,1.346963,0.000001,0.002653,0.263862,0.002187,0.000001,0.001263,0.000012,0.001242,0.000001,1.698954
0.061262,1.366697,0.000000,0.002195,0.283379,0.001876,0.000000,0.001567,0.014282,0.001998,0.000001,1.733257
0.066678,1.391079,0.000001,0.002794,0.299913,0.002088,0.000000,0.001596,0.000010,0.002060,0.000000,1.766220
0.082674,1.387328,0.000003,0.004727,0.246729,0.002180,0.000001,0.001877,0.014206,0.001408,0.000001,1.741132
0.080421,1.361548,0.000001,0.002822,0.241104,0.002138,0.000001,0.001917,0.014287,0.001294,0.000001,1.705534
0.079442,1.402145,0.000002,0.002826,0.194768,0.001617,0.000000,0.001618,0.000011,0.001231,0.000001,1.683659
0.058977,1.409065,0.000001,0.002098,0.218840,0.002464,0.000001,0.003236,0.000015,0.002214,0.000001,1.696911
0.068280,1.390759,0.000002,0.002720,0.274668,0.001736,0.000000,0.002002,0.000011,0.001339,0.000001,1.741519
0.063873,1.423693,0.000001,0.002326,0.212149,0.001605,0.000001,0.001120,0.000006,0.001451,0.000001,1.706226
0.087859,1.377391,0.000000,0.002689,0.305142,0.003514,0.000001,0.003000,0.014219,0.001201,0.000001,1.795017
0.061998,1.358821,0.000000,0.002682,0.245608,0.004011,0.000001,0.003203,0.013919,0.001321,0.000001,1.691564
0.070884,1.383231,0.000001,0.003430,0.244401,0.004017,0.000002,0.006087,0.013848,0.001387,0.000000,1.727287
0.073281,1.355280,0.000001,0.002539,0.334517,0.007816,0.000000,0.001435,0.014567,0.001293,0.000001,1.790730
0.061800,1.398886,0.000002,0.003294,0.234433,0.002139,0.000001,0.001709,0.014405,0.001215,0.000001,1.717885
0.061025,1.382452,0.000002,0.003248,0.243564,0.001848,0.000000,0.001781,0.014383,0.001221,0.000001,1.709524
0.062694,1.355566,0.000001,0.002485,0.338432,0.002486,0.000001,0.002857,0.014722,0.001704,0.000001,1.780949
0.084334,1.352257,0.000001,0.003094,0.340395,0.001683,0.000000,0.001664,0.013941,0.001343,0.000001,1.798712
0.068962,1.412039,0.000001,0.002601,0.247980,0.002056,0.000001,0.002134,0.014317,0.001633,0.000001,1.751725
0.070825,1.439281,0.000001,0.002896,0.250071,0.002235,0.000001,0.001884,0.013962,0.001941,0.000001,1.783098
0.088971,1.357483,0.000000,0.002569,0.268455,0.001830,0.000001,0.001952,0.014205,0.001166,0.000001,1.736633
0.067312,1.393051,0.000018,0.003452,0.206908,0.001399,0.000001,0.001281,0.000010,0.001312,0.000001,1.674745
0.096577,1.349977,0.000001,0.002479,0.325757,0.001671,0.000000,0.001151,0.000011,0.001149,0.000001,1.778774
0.069412,1.394213,0.000001,0.002202,0.266629,0.001754,0.000001,0.001578,0.000010,0.001210,0.000001,1.737009
0.075455,1.353470,0.000001,0.002548,0.287249,0.001815,0.000001,0.001696,0.014231,0.001217,0.000001,1.737684
0.072546,1.444286,0.000018,0.002493,0.230006,0.001794,0.000000,0.001602,0.000008,0.001123,0.000001,1.753876
0.068123,1.430581,0.000037,0.002711,0.219871,0.001726,0.000000,0.001333,0.000007,0.001001,0.000001,1.725392
0.065210,1.402783,0.000002,0.002365,0.279582,0.001784,0.000001,0.001891,0.000010,0.001228,0.000001,1.754857
0.085802,1.387514,0.000001,0.002594,0.226562,0.001778,0.000001,0.001426,0.000009,0.001156,0.000001,1.706844
0.062110,1.424943,0.000001,0.002212,0.254511,0.001705,0.000000,0.001515,0.000008,0.001176,0.000001,1.748182
0.078883,1.362211,0.000001,0.002858,0.303292,0.001884,0.000000,0.001892,0.014210,0.001251,0.000001,1.766485
0.077054,1.375558,0.000000,0.002781,0.250603,0.004467,0.000000,0.001786,0.014241,0.002507,0.000001,1.728999
0.078016,1.358608,0.000018,0.002782,0.316815,0.001901,0.000001,0.003450,0.014291,0.001245,0.000001,1.777128
0.072443,1.410851,0.000006,0.003420,0.239968,0.002513,0.000001,0.002231,0.014222,0.001424,0.000001,1.747081
0.067806,1.389712,0.000000,0.002634,0.233821,0.002602,0.000001,0.002660,0.014309,0.001356,0.000000,1.714901
0.081258,1.388517,0.000001,0.002384,0.234828,0.001722,0.000001,0.001564,0.014098,0.001262,0.000001,1.725635
0.066024,1.396540,0.000001,0.002497,0.158447,0.001162,0.000000,0.001390,0.000013,0.001365,0.000001,1.627440
0.080162,1.363412,0.000006,0.002591,0.276136,0.002424,0.000001,0.001818,0.014294,0.001202,0.000001,1.742046
0.063590,1.421175,0.000001,0.002773,0.307778,0.001881,0.000000,0.001561,0.014312,0.001498,0.000001,1.814570
0.059775,1.401435,0.000001,0.002505,0.205528,0.001770,0.000001,0.001103,0.000008,0.001149,0.000001,1.673274
0.080093,1.350670,0.000001,0.002190,0.216383,0.001811,0.000001,0.002535,0.014037,0.002208,0.000001,1.669929
0.069750,1.410045,0.000018,0.002538,0.282154,0.001864,0.000000,0.001600,0.014373,0.001209,0.000001,1.783552
0.070623,1.415738,0.000001,0.002801,0.315782,0.001902,0.000001,0.001349,0.013973,0.001373,0.000001,1.823542
0.066490,1.407139,0.000001,0.002657,0.235567,0.002158,0.000001,0.001202,0.014455,0.001166,0.000001,1.730836
0.066820,1.425384,0.000000,0.002244,0.221468,0.001861,0.000001,0.001228,0.014393,0.001237,0.000001,1.734637
0.061592,1.370673,0.000001,0.002344,0.259006,0.001573,0.000000,0.002373,0.000012,0.001104,0.000001,1.698678
0.069249,1.390781,0.000001,0.002626,0.285811,0.001792,0.000001,0.001870,0.000009,0.001068,0.000001,1.753206
0.086352,1.389230,0.000000,0.002638,0.221028,0.001884,0.000000,0.001634,0.000012,0.001169,0.000001,1.703948
0.078863,1.373616,0.000001,0.002637,0.231817,0.002126,0.000001,0.001424,0.014238,0.001206,0.000001,1.705929
0.081140,1.351451,0.000001,0.002527,0.295176,0.001530,0.000001,0.001455,0.014090,0.001174,0.000001,1.748545
0.068128,1.381625,0.000000,0.003323,0.230865,0.001947,0.000001,0.001762,0.014446,0.001181,0.000001,1.703279
0.065544,1.397790,0.000000,0.002104,0.227982,0.002614,0.000001,0.002646,0.014098,0.001919,0.000001,1.714699
0.075254,1.373982,0.000001,0.002592,0.309219,0.002300,0.000001,0.002693,0.014167,0.001861,0.000001,1.782070
0.082580,1.351047,0.000001,0.002145,0.198542,0.002303,0.000001,0.002373,0.014237,0.002263,0.000001,1.655492
0.074605,1.348327,0.000000,0.001957,0.221031,0.002127,0.000001,0.002379,0.014246,0.001166,0.000001,1.665840
0.062701,1.388261,0.000000,0.002409,0.300633,0.001832,0.000001,0.001620,0.014309,0.001129,0.000001,1.772896
0.081536,1.324541,0.000001,0.002755,0.515037,0.002399,0.000000,0.002431,0.014162,0.001447,0.000001,1.944309
0.065871,1.399421,0.000001,0.002279,0.240024,0.002031,0.000001,0.001521,0.014530,0.001048,0.000001,1.726727
0.063325,1.425086,0.000002,0.002551,0.208408,0.001848,0.000000,0.001592,0.014022,0.001142,0.000001,1.717978
0.080104,1.416089,0.000001,0.002301,0.210353,0.002419,0.000001,0.001903,0.014187,0.001304,0.000001,1.728662
0.064104,1.384510,0.000001,0.002289,0.231074,0.001820,0.000001,0.001813,0.015314,0.001235,0.000001,1.702161
0.067499,1.370131,0.000001,0.002495,0.276492,0.001928,0.000001,0.001578,0.015108,0.001090,0.000001,1.736323
0.071801,1.394510,0.000001,0.002169,0.284694,0.001672,0.000000,0.001540,0.013923,0.001019,0.000000,1.771331
0.067668,1.393361,0.000000,0.002717,0.236404,0.001719,0.000000,0.001638,0.014432,0.001205,0.000001,1.719147
0.065761,1.378506,0.000001,0.002821,0.253470,0.001909,0.000000,0.002067,0.014560,0.001294,0.000001,1.720390
0.062939,1.393315,0.000000,0.002568,0.313321,0.001940,0.000000,0.001553,0.014191,0.001203,0.000000,1.791032
0.061319,1.384672,0.000000,0.002761,0.235627,0.001944,0.000001,0.001459,0.013909,0.001217,0.000001,1.702910
0.062853,1.370280,0.000001,0.002748,0.318147,0.001783,0.000001,0.001728,0.014103,0.001246,0.000001,1.772890
0.061843,1.425174,0.000001,0.002242,0.229029,0.001885,0.000000,0.002213,0.014035,0.001596,0.000001,1.738019
0.069555,1.352075,0.000001,0.002680,0.267142,0.001765,0.000000,0.001317,0.014469,0.001293,0.000001,1.710297
0.080255,1.375336,0.000000,0.002466,0.332794,0.001880,0.000001,0.001563,0.013897,0.001188,0.000001,1.809382
0.070082,1.403001,0.000001,0.003120,0.226973,0.001904,0.000000,0.001739,0.013939,0.001355,0.000001,1.722114
0.066538,1.402303,0.000001,0.001996,0.276490,0.001512,0.000000,0.001455,0.013553,0.001172,0.000001,1.765020
0.074071,1.378943,0.000000,0.002267,0.204960,0.001848,0.000001,0.001467,0.014424,0.001085,0.000001,1.679066
0.086787,1.364440,0.000000,0.002136,0.202812,0.001764,0.000001,0.001426,0.014562,0.001099,0.000001,1.675027
0.098914,1.366294,0.000001,0.002114,0.178235,0.001237,0.000001,0.001784,0.000021,0.001237,0.000001,1.649838
0.071060,1.370240,0.000001,0.002298,0.320873,0.001866,0.000000,0.001643,0.014028,0.001091,0.000000,1.783102
0.063801,1.392928,0.000001,0.002881,0.278346,0.001681,0.000001,0.001797,0.014079,0.001142,0.000001,1.756657
0.063071,1.405584,0.000000,0.002080,0.186480,0.001604,0.000000,0.001987,0.000014,0.001778,0.000001,1.662600
0.078757,1.410618,0.000001,0.002364,0.199250,0.001898,0.000001,0.001488,0.014132,0.001134,0.000001,1.709645
0.072961,1.378046,0.000001,0.002216,0.250950,0.002155,0.000001,0.001563,0.000015,0.001830,0.000001,1.709740
0.066267,1.364840,0.000001,0.002082,0.280698,0.002362,0.000001,0.001486,0.013902,0.001168,0.000001,1.732806
0.083421,1.377453,0.000000,0.002067,0.247243,0.001824,0.000001,0.001526,0.014443,0.001151,0.000001,1.729129
0.087748,1.346756,0.000001,0.002424,0.261846,0.001912,0.000001,0.001535,0.014775,0.001199,0.000001,1.718197
0.089495,1.319899,0.000001,0.001731,0.281914,0.001878,0.000000,0.001542,0.014305,0.001225,0.000001,1.711991
0.073220,1.322065,0.000001,0.002906,0.229163,0.001527,0.000000,0.001562,0.014022,0.001739,0.000001,1.646206
0.080506,1.342892,0.000000,0.002277,0.235574,0.001881,0.000000,0.002000,0.014326,0.001232,0.000001,1.680690
0.084616,1.319988,0.000001,0.002432,0.299256,0.002079,0.000001,0.001349,0.013975,0.001622,0.000001,1.725319
0.067838,1.372475,0.000000,0.002424,0.285957,0.002873,0.000001,0.003084,0.014313,0.001173,0.000001,1.750139
0.063188,1.386103,0.000001,0.002307,0.251731,0.002305,0.000001,0.003432,0.014330,0.001169,0.000001,1.724567
0.070221,1.361047,0.000001,0.002322,0.200930,0.002235,0.000001,0.002995,0.014086,0.001180,0.000001,1.655018
0.081406,1.363571,0.000001,0.002601,0.245499,0.002603,0.000001,0.001582,0.000008,0.001158,0.000001,1.698430
0.068113,1.362905,0.000001,0.002419,0.216872,0.001856,0.000001,0.001457,0.014341,0.001096,0.000001,1.669061
0.090954,1.341544,0.000001,0.002286,0.191699,0.001419,0.000000,0.001506,0.014148,0.001564,0.000001,1.645121
0.086344,1.316881,0.000001,0.002310,0.213649,0.001493,0.000001,0.001348,0.014268,0.001089,0.000001,1.637386
0.069748,1.305213,0.000001,0.003320,0.294142,0.002064,0.000001,0.001462,0.014377,0.001169,0.000001,1.691498
0.066936,1.395513,0.000001,0.002739,0.205007,0.001870,0.000001,0.002046,0.014347,0.001352,0.000001,1.689813
0.069606,1.368308,0.000001,0.002817,0.222792,0.001911,0.000001,0.001618,0.014142,0.001217,0.000001,1.682414
0.081802,1.327456,0.000001,0.002291,0.247637,0.001806,0.000000,0.001452,0.014240,0.001530,0.000001,1.678216
0.074587,1.321817,0.000001,0.002570,0.279969,0.008598,0.000001,0.002692,0.014510,0.002682,0.000001,1.707428
0.074969,1.280842,0.000000,0.002502,0.232774,0.002987,0.000001,0.001873,0.014094,0.001564,0.000000,1.611608
0.062723,1.295752,0.000001,0.002557,0.272535,0.002117,0.000001,0.002175,0.014459,0.001653,0.000001,1.653975
0.071569,1.315662,0.000001,0.002566,0.317739,0.001932,0.000001,0.001982,0.014196,0.001436,0.000001,1.727085
0.080872,1.331093,0.000001,0.002916,0.223700,0.001923,0.000001,0.001974,0.014012,0.001159,0.000001,1.657652
0.066925,1.325241,0.000000,0.002161,0.223392,0.001872,0.000001,0.002395,0.014600,0.001236,0.000001,1.637824
0.061661,1.349950,0.000001,0.002748,0.313645,0.001867,0.000001,0.001937,0.014381,0.002167,0.000001,1.748357
0.074222,1.327575,0.000001,0.002456,0.304679,0.002784,0.000002,0.003062,0.014257,0.001325,0.000001,1.730362
0.064372,1.361612,0.000001,0.002715,0.226114,0.001974,0.000000,0.001359,0.014370,0.001114,0.000000,1.673632
0.084659,1.288658,0.000026,0.002228,0.245096,0.001521,0.000000,0.001945,0.014257,0.001088,0.000001,1.639480
0.086232,1.308618,0.000001,0.002208,0.292900,0.001845,0.000001,0.001680,0.014286,0.001203,0.000001,1.708974
0.073782,1.301092,0.000012,0.002502,0.248203,0.001723,0.000000,0.001906,0.014083,0.001058,0.000000,1.644363
0.065508,1.338991,0.000001,0.002428,0.211799,0.001880,0.000001,0.001341,0.014217,0.001122,0.000001,1.637288
0.061678,1.337796,0.000000,0.003250,0.236052,0.001916,0.000001,0.001639,0.014174,0.001228,0.000001,1.657735
0.064377,1.358641,0.000000,0.002210,0.268110,0.001718,0.000000,0.001543,0.014105,0.001215,0.000001,1.711921
0.063098,1.328075,0.000000,0.002503,0.232974,0.002202,0.000001,0.001837,0.014297,0.001192,0.000001,1.646181
0.062140,1.327150,0.000018,0.002216,0.212367,0.001673,0.000001,0.001549,0.014276,0.001316,0.000001,1.622705
0.062050,1.352698,0.000002,0.002800,0.306240,0.002035,0.000001,0.002565,0.013947,0.001160,0.000001,1.743497
0.063198,1.302454,0.000001,0.002670,0.238583,0.001894,0.000000,0.001479,0.014336,0.001259,0.000001,1.625875
0.060841,1.330756,0.000000,0.002718,0.269164,0.001629,0.000000,0.001573,0.013947,0.001270,0.000001,1.681900
0.091123,1.267030,0.000000,0.002692,0.295584,0.001837,0.000000,0.001532,0.014472,0.001188,0.000001,1.675458
0.071322,1.320725,0.000001,0.002455,0.234691,0.002278,0.000001,0.001464,0.014026,0.001496,0.000001,1.648459
0.080242,1.324820,0.000001,0.002246,0.311547,0.001893,0.000000,0.001676,0.013904,0.001214,0.000001,1.737545
0.071273,1.321613,0.000001,0.002525,0.216722,0.001433,0.000000,0.001529,0.014164,0.001257,0.000001,1.630519
0.072402,1.323804,0.000001,0.003284,0.298160,0.002197,0.000001,0.002848,0.015196,0.001306,0.000001,1.719199
0.075859,1.298707,0.000001,0.001984,0.308859,0.001863,0.000001,0.001689,0.014945,0.001310,0.000001,1.705218
0.062167,1.301096,0.000000,0.001944,0.240810,0.001430,0.000001,0.001702,0.014444,0.001119,0.000001,1.624715
0.060503,1.330138,0.000001,0.002118,0.207965,0.001829,0.000001,0.001414,0.014354,0.001168,0.000001,1.619491
0.065562,1.305506,0.000000,0.002316,0.297801,0.001729,0.000000,0.001468,0.014953,0.001936,0.000001,1.691273
0.061775,1.342057,0.000001,0.002392,0.222102,0.001563,0.000000,0.001614,0.015306,0.001219,0.000001,1.648029
0.082666,1.344379,0.000001,0.002371,0.239792,0.001826,0.000000,0.001469,0.014300,0.001087,0.000001,1.687893
0.075982,1.339779,0.000001,0.002438,0.224085,0.001807,0.000000,0.001547,0.014338,0.001464,0.000001,1.661442
0.064268,1.323385,0.000001,0.002574,0.251030,0.002573,0.000001,0.001764,0.014263,0.001278,0.000001,1.661138
0.065774,1.332696,0.000001,0.002277,0.289484,0.001831,0.000001,0.001245,0.014421,0.001250,0.000001,1.708979
0.080221,1.288958,0.000001,0.002208,0.264880,0.001824,0.000001,0.002065,0.014082,0.002199,0.000001,1.656439
0.087504,1.288741,0.000001,0.002902,0.307159,0.001911,0.000000,0.003093,0.014837,0.001228,0.000001,1.707376
0.067250,1.293857,0.000001,0.002623,0.243273,0.001744,0.000000,0.001658,0.014312,0.001299,0.000001,1.626017
0.067112,1.271165,0.000000,0.002720,0.314770,0.001858,0.000000,0.001281,0.014190,0.001366,0.000001,1.674465
0.061171,1.340047,0.000000,0.002358,0.230080,0.001946,0.000000,0.001805,0.014285,0.001184,0.000001,1.652878
0.062682,1.316267,0.000001,0.002595,0.242776,0.001901,0.000001,0.001347,0.014631,0.001333,0.000001,1.643534
0.061074,1.345200,0.000001,0.002303,0.240534,0.002006,0.000001,0.003363,0.014355,0.001829,0.000001,1.670667
0.063808,1.347298,0.000000,0.003330,0.308768,0.001891,0.000001,0.001590,0.014292,0.001160,0.000001,1.742138
0.061662,1.329147,0.000001,0.004346,0.239841,0.001861,0.000001,0.002670,0.013948,0.001530,0.000001,1.655007
0.063017,1.331444,0.000001,0.002755,0.325483,0.001551,0.000000,0.001732,0.014399,0.001251,0.000001,1.741633
0.064145,1.308669,0.000001,0.002082,0.230862,0.001951,0.000000,0.001663,0.014213,0.001232,0.000001,1.624819
0.063852,1.300460,0.000001,0.002677,0.282603,0.001757,0.000000,0.001540,0.014309,0.001212,0.000001,1.668412
0.063077,1.316678,0.000002,0.002353,0.303989,0.001751,0.000000,0.001233,0.014182,0.001153,0.000000,1.704419
0.072673,1.285426,0.000001,0.002556,0.230576,0.002155,0.000001,0.001593,0.014004,0.001117,0.000001,1.610103
0.064759,1.388447,0.000001,0.002863,0.247443,0.002125,0.000001,0.003013,0.014291,0.001176,0.000001,1.724120
0.104146,1.299957,0.000001,0.002703,0.241616,0.001883,0.000000,0.001935,0.013965,0.001189,0.000001,1.667396
0.066946,1.360612,0.000000,0.002671,0.314518,0.002609,0.000001,0.002713,0.014155,0.002373,0.000001,1.766598
0.080752,1.273115,0.000001,0.002131,0.226702,0.002560,0.000001,0.002154,0.014129,0.001188,0.000000,1.602732
0.083573,1.300338,0.000000,0.002545,0.237663,0.002263,0.000000,0.001546,0.014612,0.001737,0.000001,1.644279
0.095329,1.295349,0.000001,0.002670,0.320210,0.002133,0.000000,0.001687,0.014234,0.001589,0.000001,1.733203
0.074984,1.251776,0.000000,0.002546,0.300351,0.001524,0.000001,0.001496,0.014373,0.001195,0.000001,1.648247
0.074582,1.324871,0.000001,0.002682,0.328152,0.001886,0.000000,0.001522,0.014388,0.001270,0.000001,1.749356
0.059732,1.354961,0.000000,0.002260,0.232962,0.001584,0.000001,0.001415,0.014194,0.001202,0.000001,1.668312
0.073136,1.364918,0.000001,0.002528,0.305861,0.001873,0.000001,0.001746,0.014258,0.001190,0.000001,1.765513
0.090680,1.357024,0.000001,0.002730,0.235091,0.002327,0.000000,0.001295,0.014283,0.001102,0.000001,1.704534
0.066851,1.307374,0.000001,0.002016,0.201106,0.001359,0.000001,0.001235,0.014456,0.001164,0.000001,1.595564
0.088840,1.303957,0.000001,0.002380,0.291906,0.001786,0.000001,0.001419,0.014309,0.001117,0.000001,1.705717
0.067320,1.330654,0.000000,0.002231,0.238117,0.001601,0.000001,0.001363,0.014400,0.001294,0.000001,1.656983
0.080332,1.300799,0.000001,0.002411,0.289468,0.001617,0.000000,0.001324,0.014003,0.001135,0.000001,1.691091
0.093129,1.328048,0.000001,0.002319,0.322766,0.001621,0.000000,0.001250,0.013817,0.001121,0.000001,1.764073
0.077245,1.344276,0.000000,0.002441,0.217715,0.001529,0.000001,0.002100,0.013998,0.001395,0.000001,1.660702
0.078182,1.375040,0.000001,0.003085,0.214205,0.008678,0.000000,0.001476,0.013802,0.001171,0.000001,1.695641
0.070902,1.347574,0.000000,0.002266,0.228699,0.001762,0.000001,0.001423,0.014074,0.001048,0.000000,1.667749
0.075424,1.301513,0.000000,0.001832,0.198684,0.001738,0.000001,0.001377,0.014266,0.001133,0.000001,1.595968
0.064651,1.379502,0.000001,0.002072,0.270862,0.001563,0.000001,0.001511,0.014391,0.001089,0.000001,1.735643
0.077891,1.344921,0.000001,0.003529,0.269179,0.001599,0.000000,0.001627,0.014176,0.001023,0.000000,1.713946
0.057886,1.317479,0.000001,0.002324,0.204437,0.001779,0.000001,0.001881,0.014085,0.001115,0.000001,1.600988
0.080537,1.329707,0.000000,0.002312,0.280361,0.001858,0.000000,0.001441,0.014259,0.001360,0.000001,1.711837
0.065623,1.280330,0.000000,0.002657,0.291396,0.001862,0.000001,0.001398,0.014209,0.001163,0.000001,1.658640
0.061639,1.352889,0.000001,0.002273,0.205847,0.002072,0.000001,0.003089,0.014075,0.002296,0.000001,1.644181
0.062275,1.328129,0.000000,0.001843,0.204335,0.001804,0.000001,0.001690,0.013929,0.001389,0.000001,1.615396
0.063815,1.352887,0.000000,0.001788,0.248263,0.002131,0.000001,0.002251,0.014070,0.001446,0.000001,1.686654
0.090244,1.332866,0.000001,0.002528,0.209851,0.002501,0.000001,0.001500,0.014189,0.001149,0.000001,1.654829
0.084654,1.310277,0.000001,0.002770,0.217277,0.001520,0.000001,0.001502,0.014051,0.001141,0.000001,1.633195
0.091736,1.294114,0.000000,0.002315,0.230726,0.001751,0.000000,0.001476,0.014317,0.001141,0.000001,1.637577
0.073610,1.269402,0.000001,0.002721,0.265108,0.001852,0.000001,0.001936,0.014490,0.002033,0.000001,1.631154
0.059695,1.294422,0.000001,0.002832,0.218793,0.002018,0.000001,0.002913,0.013934,0.002253,0.000000,1.596863
0.089358,1.271229,0.000000,0.002539,0.298134,0.001781,0.000000,0.001506,0.014196,0.001253,0.000001,1.680000
0.060893,1.269609,0.000000,0.002420,0.293704,0.001824,0.000001,0.001438,0.014227,0.001113,0.000001,1.645229
0.082002,1.321201,0.000001,0.002282,0.245362,0.001945,0.000001,0.001320,0.014206,0.001211,0.000001,1.669532
0.076301,1.276952,0.000001,0.002144,0.231006,0.001789,0.000000,0.001227,0.013926,0.001047,0.000000,1.604392
0.065366,1.284002,0.000000,0.002418,0.180737,0.001368,0.000000,0.001818,0.000009,0.001025,0.000001,1.536744
0.076235,1.294821,0.000001,0.002247,0.285430,0.001809,0.000000,0.001946,0.014589,0.001072,0.000001,1.678151
0.067573,1.293379,0.000000,0.002418,0.192749,0.003698,0.000001,0.003594,0.000020,0.003461,0.000001,1.566895
0.075306,1.278424,0.000001,0.002246,0.325331,0.002930,0.000002,0.008979,0.014615,0.001906,0.000001,1.709740
0.068448,1.310649,0.000000,0.002202,0.276165,0.004038,0.000001,0.003903,0.014126,0.001830,0.000001,1.681362
0.078883,1.304938,0.000001,0.002446,0.179585,0.001949,0.000001,0.002178,0.000010,0.001758,0.000001,1.571750
0.079989,1.251093,0.000001,0.003284,0.286466,0.001921,0.000001,0.002656,0.014406,0.001940,0.000001,1.641756
0.063101,1.267912,0.000000,0.001731,0.173412,0.001514,0.000001,0.001777,0.000009,0.001434,0.000001,1.510891
0.080451,1.277235,0.000001,0.002894,0.219515,0.001506,0.000001,0.001378,0.000010,0.001393,0.000001,1.584385
0.075087,1.285448,0.000001,0.002276,0.194268,0.001766,0.000001,0.001423,0.000013,0.001154,0.000001,1.561438
0.078018,1.250622,0.000001,0.002382,0.176802,0.001807,0.000001,0.002517,0.000021,0.002009,0.000001,1.514183
0.077925,1.226686,0.000001,0.002588,0.169210,0.001486,0.000001,0.002127,0.000012,0.001276,0.000001,1.481311
0.101499,1.261687,0.000001,0.002285,0.216874,0.001669,0.000000,0.001135,0.000012,0.001091,0.000001,1.586255
0.089929,1.295740,0.000001,0.003136,0.228894,0.001691,0.000000,0.001152,0.000008,0.001637,0.000001,1.622189
0.072234,1.237693,0.000001,0.001575,0.175984,0.001358,0.000001,0.001222,0.000011,0.001107,0.000001,1.491187
0.063021,1.258118,0.000001,0.003543,0.244385,0.002643,0.000001,0.001937,0.000277,0.001378,0.000001,1.575305
0.065612,1.212736,0.000000,0.002787,0.190555,0.001751,0.000001,0.001576,0.000013,0.001277,0.000001,1.476308
0.060969,1.197324,0.000001,0.001770,0.237058,0.001757,0.000001,0.001409,0.000010,0.001164,0.000001,1.501464
0.083694,1.226023,0.000001,0.002720,0.164272,0.001413,0.000001,0.001610,0.000010,0.001845,0.000001,1.481589
0.090923,1.192106,0.000001,0.002024,0.159656,0.001482,0.000001,0.004319,0.000010,0.001023,0.000001,1.451546
0.083948,1.166267,0.000001,0.002135,0.156434,0.002359,0.000001,0.002599,0.000008,0.001003,0.000001,1.414755
0.083625,1.231777,0.000001,0.001893,0.244649,0.002331,0.000001,0.001841,0.000011,0.001475,0.000001,1.567607
0.080116,1.174377,0.000000,0.002036,0.172991,0.001772,0.000000,0.001290,0.000009,0.000993,0.000001,1.433586
0.064006,1.145198,0.000001,0.001889,0.237500,0.001744,0.000001,0.001462,0.000010,0.001078,0.000001,1.452890
0.071740,1.167214,0.000001,0.001897,0.246343,0.001567,0.000000,0.001881,0.000047,0.000967,0.000001,1.491658
0.060631,1.123463,0.000001,0.001928,0.151670,0.001233,0.000000,0.001364,0.000009,0.001055,0.000001,1.341355
0.060093,1.186408,0.000000,0.002117,0.162669,0.001370,0.000000,0.001313,0.000011,0.001964,0.000001,1.415945
0.060561,1.155177,0.000001,0.001427,0.174760,0.001395,0.000001,0.001223,0.000011,0.001013,0.000001,1.395568
0.059851,1.172663,0.000001,0.002394,0.245718,0.001492,0.000001,0.001719,0.000009,0.001008,0.000001,1.484856
0.061229,1.108584,0.000000,0.001657,0.158985,0.001169,0.000000,0.001193,0.000009,0.001010,0.000001,1.333838
0.061472,1.138401,0.000001,0.002354,0.246246,0.001669,0.000001,0.001219,0.000010,0.000971,0.000001,1.452345
0.060728,1.159158,0.000001,0.002504,0.172105,0.001476,0.000001,0.001870,0.000010,0.000936,0.000001,1.398788
0.088217,1.085599,0.000000,0.001395,0.157089,0.001366,0.000000,0.001954,0.000008,0.000895,0.000001,1.336525
0.086642,1.057415,0.000000,0.001492,0.160798,0.001383,0.000001,0.002080,0.000012,0.001508,0.000001,1.311334
0.059800,1.132500,0.000000,0.002060,0.210360,0.001494,0.000001,0.001147,0.000008,0.000942,0.000001,1.408314
0.086123,1.012698,0.000001,0.001595,0.160397,0.001149,0.000000,0.001687,0.000008,0.000994,0.000001,1.264655
0.079021,1.045472,0.000000,0.001868,0.225297,0.001681,0.000000,0.001275,0.000008,0.001059,0.000001,1.355682
0.061487,1.052978,0.000001,0.002461,0.224076,0.001698,0.000000,0.001302,0.000009,0.001100,0.000001,1.345114
0.074987,1.074550,0.000000,0.002158,0.156016,0.001107,0.000000,0.001199,0.000011,0.001148,0.000001,1.311179
0.057144,1.068150,0.000001,0.001401,0.150823,0.001191,0.000000,0.001242,0.000008,0.000940,0.000001,1.280901
